rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,38.73,100.0,0.0718,0.1408,0.1992,STRONG_DOWN,388.4,1099.07,1091.69,-46.18,57.2,121.68,0.5681,LOW,-,38.7758,39.4138,20.7998,1,516.6574,LEADER,111.7384
29,-8,OGC.TO,Oceanagold Corp,gold,explorer,large,41.17,83.81,-0.0078,-0.0192,0.0047,FLAT,31.71,198.73,364.49,-31.6,58.8,57.97,0.5219,LOW,-,45.0015,47.2594,36.9627,1,201.5753,LEADER,51.3128
35,0,MAU.TO,Montage Gold,gold,explorer,mid,13.49,94.29,0.0025,-0.0978,0.1853,FLAT,93.82,276.82,970.63,-25.76,54.0,70.31,0.3865,LOW,-,15.371,15.1604,9.7288,1,212.602,LEADER,49.3033
63,-18,DPM.TO,Dundee Precious Metals,gold,explorer,large,45.4,75.24,-0.003,-0.0562,0.0663,FLAT,51.71,158.57,337.16,-29.52,57.6,57.92,0.502,LOW,-,50.881,50.9299,39.099,1,157.6932,LEADER,42.3555
69,-19,THM,International Tower Hill Mines,gold,explorer,mid,2.35,92.38,0.0111,0.0695,0.0545,FLAT,30.56,245.59,245.59,-46.74,46.4,87.1,0.5237,LOW,-,2.49,2.5902,2.0061,1,130.83,LEADER,40.0338
73,0,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.45,78.1,0.0931,0.2456,-0.004,FLAT,-6.9,168.07,985.37,-69.62,47.6,85.89,0.6252,LOW,-,4.211,3.9986,3.8396,1,93.1452,LEADER,38.9028
81,0,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.22,93.33,0.0089,-0.0341,-0.0634,STRONG_UP,90.63,269.7,269.7,-51.53,48.8,99.97,0.6365,LOW,-,1.266,1.4676,1.0604,1,131.6516,LEADER,37.8627
91,-29,FF.TO,First Mining Gold,gold,explorer,mid,0.465,81.9,0.0891,-0.0078,-0.1894,STRONG_UP,36.76,181.82,200.0,-50.62,44.8,83.22,0.4796,LOW,-,0.4832,0.5157,0.4124,1,97.8786,LEADER,35.6175
104,-33,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.45,80.95,0.0351,0.1211,-0.058,FLAT,6.9,180.42,173.12,-41.62,44.58,91.94,0.7197,LOW,-,9.555,10.806,8.4734,1,87.4801,LEADER,34.1374
106,-36,GMIN.TO,G Mining Venture,gold,explorer,large,47.35,74.29,-0.0297,0.0329,0.1915,STRONG_DOWN,71.5,152.53,463.69,-34.19,55.2,76.87,0.608,LOW,-,51.625,49.8436,35.7558,1,109.5335,CONTENDER,33.9576
