rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,45.16,100.0,0.0892,0.1018,0.3485,STRONG_DOWN,473.1,1281.04,1216.62,-46.18,57.2,114.03,0.666,LOW,-,39.2817,38.2688,22.0537,1,642.5982,LEADER,135.0628
30,9,MAU.TO,Montage Gold,gold,explorer,mid,15.37,94.39,0.0536,-0.0789,0.062,FLAT,122.43,303.41,1013.77,-25.76,54.4,64.75,0.4708,LOW,-,14.6245,14.8618,10.0677,1,254.913,LEADER,57.0204
37,36,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.51,97.2,0.1149,0.1803,-0.0259,FLAT,115.71,387.1,331.43,-51.53,49.6,95.96,1.0002,MED,-,1.2865,1.3754,1.0862,1,200.0834,LEADER,55.3111
38,36,OGC.TO,Oceanagold Corp,gold,explorer,large,46.67,73.83,0.0349,0.0069,-0.0213,STRONG_UP,35.13,176.04,417.91,-31.6,58.8,54.59,1.0329,MED,-,43.8425,45.2831,37.7933,1,189.6138,CONTENDER,54.8315
46,36,FF.TO,First Mining Gold,gold,explorer,mid,0.54,85.05,0.0554,0.0573,-0.0651,FLAT,63.64,237.5,260.0,-50.62,45.2,78.26,1.9295,HIGH,-,0.476,0.4957,0.4233,1,137.171,LEADER,51.3955
50,17,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.73,86.92,-0.0296,0.1613,0.1244,FLAT,20.05,245.26,760.0,-69.62,48.0,76.87,0.8594,LOW,-,4.3955,4.0292,3.9302,1,153.1451,LEADER,50.143
68,-4,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.7,80.37,-0.0406,0.0507,-0.157,FLAT,8.38,197.55,195.73,-41.62,45.78,58.79,0.181,LOW,-,9.6325,10.3256,8.6646,1,153.8298,LEADER,46.1424
71,23,THM,International Tower Hill Mines,gold,explorer,mid,2.84,91.59,0.0848,0.1239,0.1169,FLAT,56.04,283.78,330.3,-46.74,46.8,82.26,0.7602,LOW,-,2.509,2.5022,2.0574,1,161.4525,LEADER,45.6727
92,0,DPM.TO,Dundee Precious Metals,gold,explorer,large,47.84,66.36,-0.0274,-0.115,-0.038,FLAT,52.11,156.37,352.15,-29.52,57.6,57.12,0.5319,LOW,-,48.3075,49.4168,39.9261,1,157.6843,CONTENDER,41.7362
96,29,KNT.TO,K92 Mining Inc,gold,explorer,large,28.38,50.47,0.0512,0.0825,0.0573,FLAT,46.06,123.64,267.62,-38.35,58.0,61.29,1.0843,MED,-,25.8705,25.2292,21.7767,1,117.0037,CONTENDER,41.3247
