rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,9,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.465,100.0,0.133,0.7512,0.6812,FLAT,102.17,777.36,794.23,-67.74,39.13,135.99,2.3303,HIGH,-,0.3098,0.2663,0.1996,1,223.6785,LEADER,71.2629
7,0,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,64.0,77.5,0.1204,0.2499,0.185,FLAT,82.83,266.86,191.96,-21.71,53.11,55.29,1.8884,HIGH,-,50.5246,46.5811,36.6388,1,256.3336,LEADER,70.5092
21,11,USAS,Americas Gold & Silver,gold,producer,mid,6.49,97.22,0.0968,0.2049,0.0153,FLAT,80.78,318.71,898.46,-53.44,52.4,101.97,1.642,HIGH,-,5.96,6.635,5.0732,1,163.7775,LEADER,58.8838
24,20,OKLO,Oklo Inc.,uranium,producer,large,79.62,82.54,0.0878,0.5081,0.2658,FLAT,-29.06,193.58,455.23,-73.83,50.8,97.8,1.995,HIGH,SHIFT,66.25,60.6434,86.4147,0,100.5529,LAGGARD,57.8333
28,-5,002466.SZ,TIANQI LITHIUM CORP-A,lithium,producer,large,81.71,52.5,0.0652,0.2684,0.0266,FLAT,66.04,181.95,109.87,-23.05,55.19,51.94,2.081,HIGH,-,67.0735,58.8626,51.458,1,193.3383,CONTENDER,55.7891
29,-3,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.42,99.07,-0.0462,0.184,0.2841,STRONG_DOWN,97.22,373.33,305.71,-41.21,39.6,85.84,1.8316,HIGH,-,1.4655,1.3426,0.9033,1,172.2274,LEADER,55.7471
38,27,OM.TO,"ticker
OM.TO    Osisko Metals
OM.TO    Osisko Metals
Name: name, dtype: object",copper,explorer,mid,1.61,91.46,0.0043,0.1866,0.573,STRONG_DOWN,222.0,265.91,705.0,-34.19,42.0,68.07,1.7641,HIGH,-,1.541,1.3658,0.8068,1,164.0691,LEADER,51.022
40,39,PMET.TO,PMET RESOURCES INC,lithium,producer,mid,7.12,62.5,0.1484,0.3286,-0.1212,FLAT,111.9,216.44,-11.88,-45.14,48.4,71.94,3.2128,HIGH,-,5.6345,5.0322,4.7282,1,145.6201,CONTENDER,50.3424
48,8,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.47,92.59,-0.0126,0.1638,0.4155,STRONG_DOWN,115.53,247.0,368.92,-25.14,50.8,75.48,2.3514,HIGH,-,3.4408,3.2619,2.2472,1,166.2374,LEADER,48.551
50,25,028260.KS,Samsung C&T,uranium,producer,large,375500.0,87.3,0.2028,0.3156,0.23,FLAT,67.37,209.38,158.49,-29.58,52.07,79.62,3.6979,HIGH,-,307325.0,296960.0,238610.082,1,136.9331,LEADER,47.6551
53,16,LEU,Centrus Energy -A,uranium,producer,mid,231.32,88.89,0.0861,0.139,-0.0692,FLAT,-29.3,219.06,422.17,-61.35,51.6,90.82,1.3994,MED,SHIFT,203.5405,198.9878,251.7566,0,124.4616,LAGGARD,46.4674
56,-4,APM.TO,Andean Precious Metals,gold,producer,mid,6.37,90.74,-0.0201,-0.0731,-0.1848,STRONG_UP,-1.09,226.67,615.73,-51.34,54.8,80.39,0.772,LOW,EARLY,6.818,7.4354,7.6103,0,154.5134,LAGGARD,45.5167
85,54,FPC.V,Falco Resources,gold,explorer,small,0.52,79.63,0.1051,0.3987,0.1579,FLAT,52.94,173.68,67.74,-41.38,38.8,58.36,1.8785,HIGH,-,0.4447,0.4175,0.3706,1,115.472,LEADER,38.5503
99,-13,HAR.AX,Haranga Resources,uranium,producer,small,0.145,84.13,0.1049,0.1832,0.1445,FLAT,7.41,195.92,38.1,-54.35,40.71,83.67,1.6718,HIGH,-,0.1306,0.1295,0.1311,1,95.3249,LEADER,37.1892
109,-24,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.52,63.89,-0.013,0.015,-0.1111,FLAT,5.71,127.1,91.3,-39.54,53.6,53.72,0.8465,LOW,EARLY,3.5695,3.746,3.7972,0,126.8129,LAGGARD,35.5921
112,46,010130.KS,Korea Zinc Ord Shs,copper,producer,large,1747000.0,64.63,0.046,0.1736,0.0232,FLAT,65.69,130.16,284.82,-32.77,48.35,77.66,1.9768,HIGH,-,1634350.0,1648040.0,1268916.5603,1,81.0375,CONTENDER,35.3235
120,68,NG,Novagold Resources,gold,producer,mid,9.03,64.81,0.0826,0.0232,0.1155,FLAT,17.12,130.95,196.07,-45.56,53.2,94.57,1.865,HIGH,-,9.1145,9.773,8.8616,1,73.6633,CONTENDER,34.3779
128,24,PDI.AX,Predictive Discovery,gold,explorer,mid,0.895,69.44,-0.0717,-0.0194,0.1393,STRONG_DOWN,67.29,141.89,358.97,-30.85,48.22,70.85,1.6719,HIGH,-,0.9385,0.8859,0.6772,1,96.5706,CONTENDER,33.5585
142,2,MARI.TO,Marimaca Copper,copper,producer,mid,8.28,34.15,0.0047,-0.0612,-0.1749,STRONG_UP,-20.38,78.45,130.64,-38.9,48.0,48.89,3.2306,HIGH,EARLY,8.4405,8.7898,10.3661,0,77.0202,WEAK,31.9559
159,12,MMA.V,Midnight Sun Mining,copper,producer,small,1.28,54.88,0.0389,-0.014,0.209,FLAT,3.23,113.33,509.52,-43.68,44.8,66.23,3.0113,HIGH,-,1.242,1.2431,1.2282,1,76.6621,CONTENDER,29.2241
162,-16,EGO,Eldorado Gold Corp,gold,producer,large,31.66,33.33,-0.0209,-0.068,-0.1208,STRONG_UP,27.21,58.72,112.26,-41.89,56.4,64.47,1.0162,MED,EARLY,32.6265,35.696,32.2352,0,51.3697,WEAK,28.9954
164,-24,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,820.0,50.0,-0.0293,0.0729,-0.2764,FLAT,-10.87,107.07,443.05,-48.47,44.73,87.89,0.4863,LOW,EARLY,843.75,853.7,840.555,0,54.4917,LAGGARD,28.9457
166,1,SLX.AX,Silex Systems,uranium,producer,mid,5.8,60.32,0.0308,-0.097,-0.1419,STRONG_UP,-38.1,94.63,-2.03,-53.38,53.36,79.75,0.4129,LOW,EARLY,5.938,5.8332,6.5274,0,63.3167,LAGGARD,28.6163
169,-18,III.TO,Imperial Metals,copper,producer,mid,6.76,40.24,-0.0278,-0.1866,-0.3182,STRONG_UP,6.79,90.42,159.0,-51.95,51.6,67.1,0.5528,LOW,EARLY,7.4325,8.0768,7.623,0,69.5351,WEAK,28.5071
172,-9,AIS.AX,Aeris Resources,copper,producer,mid,0.375,43.9,-0.0553,-0.1419,-0.24,STRONG_UP,-19.35,97.37,44.23,-46.67,42.69,71.8,1.2028,MED,EARLY,0.3815,0.4229,0.4377,0,57.8922,WEAK,27.7738
180,-19,29M.AX,29Metals,copper,producer,mid,0.23,39.02,-0.0709,-0.4317,-0.3985,FLAT,-50.54,84.0,-50.54,-66.41,48.62,94.25,0.5782,LOW,EARLY,0.268,0.3311,0.4061,0,43.3324,WEAK,26.7229
183,36,NNE,Nano Nuclear Energy,uranium,producer,mid,29.07,31.75,0.2329,0.2149,0.0973,STRONG_UP,-30.09,23.6,460.12,-66.45,46.8,97.46,3.6172,HIGH,SHIFT,24.1158,23.4223,32.4342,0,11.3312,WEAK,26.2885
189,37,SMR,Nuscale Power Corp,uranium,producer,mid,13.52,11.11,0.0746,0.2935,-0.1137,FLAT,-62.05,-18.6,138.87,-82.86,47.2,100.09,1.5414,HIGH,SHIFT,11.739,11.6582,25.1586,0,-8.7728,WEAK,25.5455
191,3,LUG.TO,Lundin Gold Inc,gold,producer,large,94.67,37.04,-0.0022,-0.1163,-0.0235,FLAT,-4.19,64.94,448.74,-31.2,57.6,63.85,1.1592,MED,EARLY,103.487,106.8812,99.6772,0,58.5856,WEAK,25.2737
201,-21,NFG.V,New Found Gold Corp,gold,explorer,mid,2.86,39.81,0.0137,0.088,-0.1858,FLAT,4.38,71.26,-42.34,-51.05,50.8,69.44,0.7282,LOW,PROGRESS,2.858,2.9654,3.1932,0,52.1296,WEAK,24.1471
207,-9,TSLA,TESLA INC,lithium,producer,large,398.73,12.5,-0.0014,-0.0304,-0.3181,STRONG_UP,-10.25,44.35,124.24,-29.93,53.2,37.51,0.8209,LOW,SHIFT,379.483,382.9062,403.5079,0,62.9044,WEAK,23.4111
208,-4,VAU.AX,Vault Minerals,gold,producer,mid,4.45,20.37,-0.0482,0.0282,-0.1331,FLAT,-2.23,46.14,57.76,-41.81,50.2,57.89,3.8556,HIGH,EARLY,4.6525,4.7085,4.5626,0,40.0103,WEAK,23.2529
210,-21,VZLA,Vizsla Silver Corp,silver,producer,mid,3.46,6.67,-0.0319,0.066,-0.086,FLAT,-9.19,52.42,147.14,-56.27,54.8,69.29,0.5487,LOW,PROGRESS,3.392,3.5206,4.2096,0,41.4602,WEAK,23.0077
215,-22,RRL.AX,Regis Resources,gold,producer,mid,6.51,17.59,-0.0985,-0.0732,-0.1346,FLAT,5.24,42.75,215.81,-39.58,53.36,60.2,2.7054,HIGH,EARLY,7.2975,7.4517,6.586,0,37.8949,WEAK,22.0103
216,-2,ODV,Osisko Development,gold,producer,mid,3.27,38.89,0.0559,0.0359,0.0017,STRONG_UP,11.99,66.84,82.68,-40.79,52.4,69.86,0.6119,LOW,EARLY,3.278,3.5254,3.3269,0,50.1323,WEAK,21.8993
220,-7,1818.HK,Zhaojin Mining,gold,producer,large,29.04,25.93,-0.0515,-0.0625,-0.2557,STRONG_UP,3.27,51.18,125.02,-33.91,50.41,59.07,0.8903,LOW,EARLY,30.861,31.4476,29.6754,0,43.6748,WEAK,21.6237
224,-24,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,2.86,13.33,0.0061,0.0036,-0.0414,STRONG_UP,6.72,58.01,278.81,-45.67,49.6,65.67,0.5507,LOW,EARLY,2.919,3.123,3.1095,0,43.8153,WEAK,21.5628
227,25,HMY,Harmony Gold Mining,gold,producer,large,17.53,4.63,0.0738,0.1263,-0.0571,FLAT,17.63,11.05,105.62,-48.85,49.6,73.08,1.2723,MED,SHIFT,16.4785,16.5777,17.5753,0,7.4968,WEAK,21.1721
229,-12,600547.SS,Shandong Gold Ord. A,gold,producer,large,35.65,7.41,-0.039,-0.066,-0.3385,STRONG_UP,-2.65,15.64,23.16,-43.28,48.55,62.45,1.2554,MED,EARLY,37.9965,41.704,38.6417,0,12.1575,WEAK,20.9398
231,15,NST.AX,Northern Star Resources,gold,producer,large,20.79,3.7,-0.0493,-0.0878,-0.2086,STRONG_UP,-12.34,9.51,49.21,-45.32,53.36,66.21,1.1723,MED,EARLY,22.7295,23.3821,23.5306,0,7.6661,WEAK,20.8069
234,-18,GMD.AX,Genesis Minerals,gold,producer,large,5.9,18.52,-0.0238,-0.0653,-0.1193,STRONG_UP,2.79,43.55,229.61,-36.46,52.17,67.73,0.7727,LOW,EARLY,6.352,6.426,6.1443,0,33.5468,WEAK,20.5737
