rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
6,1,ENS,ENERSYS,lithium,producer,large,243.34,62.5,0.0685,0.169,0.3385,STRONG_DOWN,76.75,191.69,130.65,-18.32,59.6,43.84,1.6547,HIGH,-,224.774,200.2796,153.2941,1,260.6047,CONTENDER,67.7179
20,0,SCZ.V,Santacruz Silver Mining,silver,producer,mid,11.04,93.33,-0.0813,-0.0344,-0.1449,FLAT,38.69,311.94,527.27,-57.28,49.2,81.46,0.6382,LOW,EARLY,11.714,11.493,11.3722,0,188.4049,LAGGARD,52.6242
22,-14,APM.TO,Andean Precious Metals,gold,producer,mid,6.82,95.33,-0.0623,0.0569,-0.1484,FLAT,-1.45,249.74,582.0,-51.34,56.4,74.69,0.5084,LOW,PROGRESS,6.7885,6.8456,7.8037,0,188.5867,LAGGARD,50.93
35,38,SEDG,Solar Edge Technologies inc.,lithium,producer,mid,70.75,87.5,0.2467,0.5065,0.5706,STRONG_DOWN,105.37,310.86,41.56,-37.26,53.2,117.26,2.0139,HIGH,-,48.849,46.6088,37.4102,1,141.0347,LEADER,47.2014
37,-10,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,49.35,50.0,-0.1035,-0.1233,-0.1986,STRONG_UP,-9.85,142.7,,-32.4,50.21,39.96,,LOW,EARLY,53.746,52.1774,50.0894,0,179.2986,LAGGARD,46.7033
47,38,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,7.18,72.9,0.0565,0.0901,0.0355,FLAT,9.62,137.75,123.68,-33.04,54.8,56.43,1.6586,HIGH,-,6.947,6.8968,6.9896,1,133.7694,CONTENDER,43.6952
77,31,OKLO,Oklo Inc.,uranium,producer,large,68.7,47.62,0.1713,0.0191,0.1821,FLAT,-22.08,27.46,536.7,-73.83,49.2,99.06,1.5516,HIGH,SHIFT,68.274,61.759,85.9167,0,13.6377,WEAK,36.6452
90,28,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,62.48,57.01,-0.0217,-0.0171,0.0096,STRONG_DOWN,35.94,97.59,238.29,-32.51,57.2,55.37,2.4672,HIGH,-,64.8521,64.1719,56.4805,1,100.8194,CONTENDER,34.6714
100,6,SBSW,"ticker
SBSW    Sibanye Gold ADR
SBSW    Sibanye Gold ADR
Name: name, dtype: object",palladium,producer,large,12.16,75.0,0.0159,0.0264,-0.0128,FLAT,12.83,106.14,144.39,-45.72,54.4,69.67,0.8157,LOW,EARLY,12.3775,12.4287,12.3835,0,82.8792,LAGGARD,33.5992
105,-7,CDE,Coeur Mining Inc,silver,producer,large,18.37,40.0,0.0564,-0.0153,-0.0514,STRONG_UP,31.46,127.61,227.24,-40.44,52.4,73.82,0.5708,LOW,PROGRESS,18.1546,18.6672,18.4179,0,90.5797,WEAK,32.9637
106,-46,AIS.AX,Aeris Resources,copper,producer,mid,0.435,69.14,0.0282,0.0719,-0.1242,FLAT,4.82,148.57,58.18,-46.67,45.06,67.92,0.6677,LOW,SHIFT,0.4157,0.403,0.4536,0,98.5664,LAGGARD,32.5278
107,17,UEC,Uranium Energy Corp,uranium,producer,large,13.51,77.78,0.0762,-0.0104,0.0105,FLAT,23.94,105.32,80.37,-40.86,50.0,77.01,1.0031,MED,EARLY,14.3415,14.0238,13.7568,0,68.3802,LAGGARD,32.4969
116,-17,1164.HK,CGN Mining Co,uranium,producer,large,3.35,74.6,-0.0249,-0.0599,-0.2087,STRONG_UP,2.45,92.04,22.45,-38.59,48.98,55.1,0.6335,LOW,EARLY,3.718,3.9532,3.5635,0,81.8142,LAGGARD,31.6339
120,8,NG,Novagold Resources,gold,producer,mid,8.3,71.03,0.0324,-0.0042,-0.0975,STRONG_UP,1.1,135.13,116.71,-45.56,52.0,81.75,,LOW,EARLY,8.3105,8.772,9.0496,0,85.9527,LAGGARD,30.9057
