rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,-1,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.11,100.0,0.0848,0.0129,0.1454,FLAT,63.75,647.27,4466.67,-43.49,51.41,105.97,2.6477,HIGH,-,3.8885,3.959,3.4039,1,314.0161,LEADER,85.3649
7,1,APM.TO,Andean Precious Metals,gold,producer,mid,7.66,96.3,0.1893,0.1705,0.0629,STRONG_UP,9.59,294.85,681.63,-51.34,55.82,76.02,2.481,HIGH,SHIFT,6.7815,7.0438,7.7163,0,216.4992,LAGGARD,69.702
10,-5,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,17.15,96.34,-0.0363,0.0891,0.428,STRONG_DOWN,139.86,346.61,559.62,-43.5,54.62,88.52,2.0304,HIGH,-,17.079,14.6626,10.4745,1,213.8736,LEADER,65.6526
30,3,UUUU,Energy Fuels Inc,uranium,producer,mid,17.4,96.83,-0.0695,-0.0575,-0.0603,FLAT,11.9,300.0,153.64,-51.28,52.0,83.12,0.8464,LOW,EARLY,20.978,19.6744,17.6093,0,187.6805,LAGGARD,50.919
31,21,OM.TO,"ticker
OM.TO    Osisko Metals
OM.TO    Osisko Metals
Name: name, dtype: object",copper,explorer,mid,1.64,93.9,0.0454,0.1064,0.5366,STRONG_DOWN,234.69,272.73,530.77,-34.19,42.17,70.53,3.2193,HIGH,-,1.616,1.406,0.8517,1,163.0641,LEADER,50.8865
36,-2,FF.TO,First Mining Gold,gold,explorer,mid,0.5,84.26,0.0919,0.0885,-0.0075,STRONG_UP,33.33,203.03,244.83,-50.62,44.98,77.38,1.5226,HIGH,-,0.479,0.4923,0.4287,1,118.0189,LEADER,48.1106
56,-25,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.88,82.41,-0.091,-0.0203,0.1647,STRONG_DOWN,10.23,191.73,632.08,-69.62,47.6,74.34,,LOW,EARLY,4.3625,4.05,3.9811,0,122.7645,LAGGARD,42.597
60,9,GSVR.V,Guanajuato Silver Co Ltd,silver,producer,small,0.61,83.33,0.0103,-0.0812,0.1379,FLAT,56.41,258.82,117.86,-53.85,46.18,104.38,1.7762,HIGH,-,0.6465,0.6226,0.5509,1,114.5092,LEADER,41.6191
65,13,SBSW,"ticker
SBSW    Sibanye Gold ADR
SBSW    Sibanye Gold ADR
Name: name, dtype: object",palladium,producer,large,11.93,62.5,-0.027,-0.0172,-0.079,FLAT,10.5,153.64,115.75,-45.72,55.2,68.38,0.831,LOW,EARLY,12.629,12.5975,12.3032,0,124.0273,LAGGARD,40.959
68,35,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,63.85,63.89,-0.0077,0.0452,0.0556,STRONG_DOWN,34.0,119.39,235.22,-32.51,58.4,55.52,3.2786,HIGH,-,66.1687,65.1137,55.7747,1,125.5821,CONTENDER,40.3797
73,7,UEC,Uranium Energy Corp,uranium,producer,large,13.2,84.13,-0.0484,0.0087,-0.0507,FLAT,13.89,155.81,75.3,-39.97,50.4,73.42,1.0006,MED,EARLY,14.8275,14.1318,13.6703,0,106.9603,LAGGARD,40.1899
75,20,1164.HK,CGN Mining Co,uranium,producer,large,3.36,76.19,-0.0515,-0.1063,-0.1683,STRONG_UP,-2.89,127.75,21.93,-36.12,49.59,57.34,1.1037,MED,EARLY,3.939,4.0752,3.5357,0,110.4821,LAGGARD,40.0751
82,33,SVRS.V,Silver Storm Mining,silver,producer,small,0.59,90.0,0.1668,0.0988,0.1034,FLAT,126.92,268.75,227.78,-50.0,39.36,104.4,3.3272,HIGH,-,0.513,0.4998,0.4073,1,101.3218,LEADER,37.9863
90,6,7JR.MU,Northam Platinum,palladium,producer,small,17.7,87.5,0.0616,0.0564,0.6313,FLAT,99.87,422.49,451.85,-24.8,38.65,137.63,2.9514,HIGH,-,17.95,16.7034,11.0902,1,118.6465,LEADER,36.8673
103,-2,OKLO,Oklo Inc.,uranium,producer,large,58.56,49.21,-0.1047,-0.0069,-0.0067,STRONG_DOWN,-39.98,47.39,654.64,-73.83,48.8,95.87,1.2848,MED,EARLY,70.288,61.474,86.2981,0,24.1251,WEAK,34.5188
104,0,CDE,Coeur Mining Inc,silver,producer,large,17.5,36.67,-0.02,-0.0556,-0.1415,STRONG_UP,18.16,134.9,193.13,-40.44,52.4,73.76,0.7298,LOW,EARLY,18.498,19.127,18.2408,0,95.8341,WEAK,33.8758
108,6,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.58,66.67,-0.0197,0.0498,-0.0151,FLAT,-2.23,129.27,91.28,-33.04,54.8,56.43,0.7645,LOW,EARLY,6.95,7.0422,6.923,0,125.5343,LAGGARD,33.6756
109,-7,AIS.AX,Aeris Resources,copper,producer,mid,0.435,68.29,0.029,0.2015,-0.0921,FLAT,-3.33,155.88,29.85,-46.67,44.66,66.58,0.9446,LOW,SHIFT,0.4017,0.409,0.447,0,104.5615,LAGGARD,33.6143
110,2,CUU.V,Copper Fox Metals,copper,producer,small,0.8,80.49,0.3418,0.3974,0.2488,FLAT,110.53,207.69,142.42,-39.29,37.35,82.4,3.838,HIGH,-,0.595,0.6076,0.5103,1,94.1421,LEADER,33.5505
114,4,WGX.TO,Westgold Resources,gold,producer,mid,5.11,60.19,-0.0101,-0.0625,-0.1114,STRONG_UP,2.0,116.53,112.92,-37.45,55.02,56.66,0.7296,LOW,EARLY,5.629,5.7568,5.238,0,113.1527,LAGGARD,33.3771
126,4,CXU.AX,Cauldron Energy,uranium,producer,small,0.047,98.41,-0.1167,0.0578,0.8664,STRONG_DOWN,147.37,422.22,11.9,-44.44,35.57,181.18,1.5149,HIGH,-,0.0572,0.0448,0.0264,1,82.8924,LEADER,32.4272
127,-5,SEDG,Solar Edge Technologies inc.,lithium,producer,mid,55.23,65.0,0.4296,0.3764,0.4153,FLAT,52.65,166.04,13.39,-37.26,52.8,114.87,1.6243,HIGH,-,44.7135,44.1082,36.5155,1,76.3205,CONTENDER,32.3777
130,-46,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.26,54.63,-0.035,-0.0193,-0.1061,FLAT,-11.89,102.48,57.49,-39.54,53.6,50.74,0.7834,LOW,EARLY,3.5065,3.5962,3.8361,0,108.2611,LAGGARD,31.9975
134,-27,EQX,Equinox Gold Corp,gold,producer,large,12.93,59.26,-0.0377,-0.0348,-0.0426,FLAT,1.51,109.42,123.14,-36.03,54.8,65.21,0.7115,LOW,EARLY,14.085,14.2877,12.9439,0,91.9516,LAGGARD,31.4759
136,7,LEU,Centrus Energy -A,uranium,producer,mid,172.95,65.08,-0.0453,0.0027,-0.0389,FLAT,-30.82,81.67,240.25,-61.35,51.2,78.08,1.0866,MED,EARLY,204.232,198.0598,250.4397,0,53.5542,LAGGARD,31.2561
141,-7,GFI,Gold Fields Ltd,gold,producer,large,40.54,50.0,-0.0168,-0.0439,-0.072,STRONG_UP,2.21,96.06,156.0,-34.63,54.8,63.49,0.6381,LOW,EARLY,43.791,45.1947,42.5273,0,82.9089,LAGGARD,30.0294
142,9,SLI.V,STANDARD LITHIUM LTD,lithium,producer,mid,5.22,42.5,-0.0193,-0.0227,-0.2283,STRONG_UP,15.23,126.96,109.64,-43.01,53.01,75.12,0.4552,LOW,EARLY,5.3145,5.2244,5.4403,0,89.5895,WEAK,29.8879
145,-6,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,720.0,48.78,-0.0032,-0.1162,-0.1748,STRONG_UP,-22.58,97.8,367.53,-48.47,45.19,80.2,0.9312,LOW,EARLY,807.75,811.3,854.07,0,55.1082,WEAK,29.4555
149,57,29M.AX,29Metals,copper,producer,mid,0.27,37.8,-0.0653,0.2415,-0.2782,FLAT,-37.93,80.0,-50.0,-66.41,49.01,98.1,1.277,MED,PROGRESS,0.2495,0.3106,0.4045,0,39.9674,WEAK,28.9826
151,30,RPH1.SG,"ticker
RPH1.SG    Anglo American Platinum
RPH1.SG    Anglo American Platinum
Name: name, dtype: object",palladium,producer,small,11.4,50.0,0.001,0.0343,0.1097,STRONG_DOWN,32.49,137.83,113.89,-35.19,51.39,80.5,2.1095,HIGH,-,12.085,12.148,10.2343,1,87.9857,CONTENDER,28.8204
152,8,0661.HK,China Daye Non-Ferrous Metals Mining,copper,producer,mid,0.107,65.85,-0.0589,-0.1587,-0.2998,STRONG_UP,3.88,143.18,37.18,-54.5,41.87,99.34,0.4762,LOW,EARLY,0.1232,0.1267,0.1105,0,60.3485,LAGGARD,28.5553
154,2,EGO,Eldorado Gold Corp,gold,producer,large,31.67,40.74,-0.0199,0.0706,-0.1928,FLAT,13.66,71.56,92.49,-41.89,57.6,60.11,0.3354,LOW,EARLY,32.033,34.1662,32.7617,0,68.5761,WEAK,28.4834
161,4,NG,Novagold Resources,gold,producer,mid,8.01,65.74,-0.0349,-0.1298,-0.1139,FLAT,-7.08,120.05,126.27,-45.56,52.0,82.23,0.4433,LOW,EARLY,8.575,9.1352,8.992,0,75.9195,LAGGARD,28.0502
167,41,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,3.75,51.85,0.1109,0.1774,-0.0212,FLAT,17.19,97.43,226.25,-26.84,44.98,50.56,5.222,HIGH,-,3.645,3.647,3.3235,1,86.6748,CONTENDER,27.5874
170,-20,AEM,Agnico Eagle Mines,gold,producer,large,179.21,37.96,-0.0005,-0.0468,-0.0559,STRONG_UP,7.04,67.3,160.9,-29.36,57.2,47.87,0.6519,LOW,EARLY,190.998,200.5182,180.513,0,80.4227,WEAK,26.9361
171,-4,ARTG.V,Artemis Gold Inc,gold,producer,large,33.15,30.56,0.0655,-0.0746,0.032,FLAT,-6.86,55.78,214.52,-30.26,52.21,52.59,7.9686,HIGH,EARLY,35.75,37.14,35.8994,0,55.377,WEAK,26.4394
173,30,SLX.AX,Silex Systems,uranium,producer,mid,5.47,63.49,0.0186,0.0449,-0.0303,FLAT,-35.95,78.76,-16.87,-53.38,52.17,76.14,0.4708,LOW,EARLY,5.9665,5.6942,6.582,0,53.9639,LAGGARD,26.022
174,15,1818.HK,Zhaojin Mining,gold,producer,large,23.24,10.19,-0.1016,-0.1253,-0.1567,STRONG_UP,-24.05,29.17,53.98,-42.98,50.41,57.32,1.7538,HIGH,EARLY,28.488,30.3496,29.9178,0,25.6498,WEAK,26.0112
176,3,HSTR.V,"ticker
HSTR.V    Heliostar Metals Ord Shs
HSTR.V    Heliostar Metals Ord Shs
Name: name, dtype: object",gold,producer,mid,2.08,37.04,0.0164,-0.0841,-0.0507,FLAT,7.22,66.4,570.97,-44.21,48.19,69.09,7.712,HIGH,EARLY,2.2705,2.332,2.2306,0,46.3137,WEAK,25.8654
179,-7,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,12.22,43.52,-0.0749,-0.0809,-0.0853,STRONG_UP,-5.05,81.04,0.16,-45.93,55.2,73.81,0.6399,LOW,EARLY,13.5815,13.0362,13.6085,0,60.6049,WEAK,25.3319
182,-34,FPC.V,Falco Resources,gold,explorer,small,0.54,53.7,0.1507,0.3009,0.3914,STRONG_DOWN,56.52,100.0,61.19,-41.38,38.96,58.48,1.5169,HIGH,-,0.4809,0.4277,0.3805,1,66.6211,CONTENDER,25.2602
186,19,MARI.TO,Marimaca Copper,copper,producer,mid,8.17,32.93,-0.0232,-0.0664,-0.1974,STRONG_UP,-31.34,76.08,88.68,-38.9,47.79,51.35,0.5287,LOW,EARLY,8.4065,8.5886,10.3256,0,70.8033,WEAK,24.9943
189,2,III.TO,Imperial Metals,copper,producer,mid,6.28,24.39,0.0342,-0.1812,-0.2979,STRONG_UP,-13.38,64.4,137.88,-54.42,51.41,70.12,0.7512,LOW,EARLY,6.821,7.6124,7.7004,0,47.2147,WEAK,24.7756
191,-32,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,31.69,31.48,-0.0143,0.0036,0.0185,STRONG_DOWN,5.43,56.42,83.6,-26.03,56.0,44.86,1.0853,MED,EARLY,33.1155,34.2714,32.334,0,70.4255,WEAK,24.4124
192,8,DRD,Drdgold Ltd,gold,producer,mid,26.87,47.22,-0.0219,-0.0054,-0.0742,FLAT,-2.93,86.98,196.04,-32.64,53.2,58.08,0.7876,LOW,EARLY,28.348,29.4088,28.1475,0,79.6701,WEAK,24.3453
196,-11,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,36.17,25.93,0.0051,-0.0287,-0.0374,STRONG_UP,11.81,52.48,118.72,-31.13,59.2,50.77,0.2811,LOW,EARLY,38.1685,38.6231,37.1212,0,61.1979,WEAK,23.8609
198,17,VAU.AX,Vault Minerals,gold,producer,mid,4.38,33.33,0.014,0.0569,-0.0532,FLAT,-11.84,58.89,43.84,-41.81,50.2,58.77,1.0196,MED,EARLY,4.679,4.5516,4.6513,0,50.3056,WEAK,23.5083
200,13,NFG.V,New Found Gold Corp,gold,explorer,mid,2.79,36.11,0.0158,0.0695,-0.0815,FLAT,-2.45,63.16,-46.76,-51.05,50.6,65.85,0.979,LOW,EARLY,2.8835,2.8524,3.2149,0,48.5313,WEAK,23.4019
206,-5,LUG.TO,Lundin Gold Inc,gold,producer,large,86.76,25.0,-0.0232,-0.1361,-0.0372,FLAT,-22.02,51.96,362.46,-31.62,56.63,61.31,1.0576,MED,EARLY,96.2865,103.3214,100.7912,0,47.9976,WEAK,23.0217
210,-12,VZLA,Vizsla Silver Corp,silver,producer,mid,3.42,6.67,0.0015,0.0353,-0.0042,FLAT,-25.65,40.74,91.06,-56.27,54.4,57.64,0.5835,LOW,EARLY,3.4885,3.439,4.2273,0,38.4507,WEAK,22.4204
211,-19,300014.SZ,EVE ENERGY CO LTD-A,lithium,producer,large,65.13,20.0,0.023,-0.0896,-0.1161,STRONG_UP,-23.26,44.14,78.38,-34.07,53.11,48.64,0.8132,LOW,EARLY,70.1379,67.8937,66.883,0,48.2001,WEAK,22.3881
212,11,GAU,Galiano Gold,gold,producer,mid,2.29,42.59,-0.0339,-0.0042,-0.0517,FLAT,5.05,77.52,29.38,-38.94,49.6,63.93,0.5141,LOW,EARLY,2.4285,2.5074,2.5106,0,60.1433,WEAK,22.3817
217,30,CHN.AX,Challice Mining,palladium,producer,mid,1.45,12.5,0.001,-0.0261,-0.0597,STRONG_UP,-22.04,34.26,-15.7,-53.73,47.43,75.35,1.2609,MED,EARLY,1.5407,1.5414,1.8796,0,21.5649,WEAK,21.7933
222,-13,GMD.AX,Genesis Minerals,gold,producer,large,6.04,26.85,0.0183,0.0231,-0.0272,FLAT,-3.97,53.3,215.4,-36.46,51.78,66.13,0.8349,LOW,EARLY,6.242,6.2332,6.2422,0,41.7337,WEAK,21.3289
226,-44,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,2.52,10.0,-0.0126,-0.1429,-0.2123,STRONG_UP,-14.29,50.0,175.41,-45.67,49.2,59.62,0.8231,LOW,EARLY,2.7985,2.9184,3.1591,0,41.2613,WEAK,21.0107
227,14,AMMN.JK,"ticker
AMMN.JK    Amman Mineral Internasional
AMMN.JK    Amman Mineral Internasional
Name: name, dtype: object",copper,producer,large,3450.0,0.0,-0.1029,-0.3416,-0.4609,STRONG_UP,-50.36,-50.0,-67.14,-60.8,45.19,75.25,6.8292,HIGH,EARLY,4722.5,5197.2,6860.425,0,-30.0266,WEAK,20.9732
233,2,TXG.TO,Torex Gold Resources,gold,producer,large,61.1,21.3,-0.0303,0.0605,0.1918,STRONG_DOWN,-3.38,42.97,181.1,-34.04,54.22,66.18,1.2169,MED,EARLY,61.784,63.5352,61.2581,0,35.2054,WEAK,20.2972
235,8,300207.SZ,SUNWODA ELECTRONIC CO LTD-A,lithium,producer,large,25.1,15.0,0.0172,-0.1564,-0.102,FLAT,-31.57,30.57,69.03,-38.09,52.28,48.22,0.6319,LOW,EARLY,27.513,26.905,27.1701,0,33.1417,WEAK,20.0785
237,-8,600547.SS,Shandong Gold Ord. A,gold,producer,large,31.26,5.56,-0.0138,-0.0688,-0.1874,STRONG_UP,-11.14,8.03,0.01,-48.42,48.55,49.05,0.9912,LOW,EARLY,35.629,39.5316,38.7625,0,7.9468,WEAK,19.8776
240,-15,ODV,Osisko Development,gold,producer,mid,2.92,28.7,-0.055,-0.0983,-0.0674,FLAT,-11.78,54.5,19.67,-40.79,52.0,64.37,0.6551,LOW,EARLY,3.206,3.325,3.3642,0,44.0246,WEAK,19.6685
