rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
6,37,047040.KS,Daewoo Eng & Co,uranium,producer,large,22550.0,100.0,0.3427,1.302,4.8951,STRONG_DOWN,526.39,659.26,503.75,-27.11,50.62,142.94,3.4152,HIGH,-,16070.5,10712.2,5554.3,1,233.4665,LEADER,68.9486
9,36,000720.KS,Hyundai En & Co,uranium,producer,large,188700.0,96.83,0.2392,0.3106,1.5044,STRONG_DOWN,246.16,429.14,485.1,-32.92,51.45,98.99,2.9099,HIGH,-,157388.4266,138150.5644,85659.868,1,223.044,LEADER,68.1389
25,19,CXO.AX,Core Lithium,lithium,producer,mid,0.295,92.5,0.1646,0.2711,-0.0342,FLAT,180.95,391.67,90.32,-41.79,39.6,89.24,1.9275,HIGH,-,0.2322,0.2316,0.177,1,173.801,LEADER,57.3209
28,-20,APM.TO,Andean Precious Metals,gold,producer,mid,7.21,95.37,-0.0312,-0.1238,-0.2936,STRONG_UP,-12.61,345.06,606.86,-51.34,55.02,90.48,0.5279,LOW,PROGRESS,6.9465,8.4222,7.2449,0,209.8287,LAGGARD,55.985
29,45,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.83,84.26,0.1355,0.438,0.1662,FLAT,87.18,266.53,289.15,-22.01,45.6,61.2,1.5447,HIGH,-,0.6879,0.6881,0.5171,1,198.5893,LEADER,55.581
31,19,GGP.L,"ticker
GGP.L    Greatland Resources
GGP.L    Greatland Resources
Name: name, dtype: object",copper,producer,mid,666.5,74.39,0.1186,0.0533,0.2113,FLAT,67.67,226.72,455.42,-35.27,54.22,68.47,3.7339,HIGH,-,588.435,639.812,443.5653,1,179.5315,CONTENDER,54.9166
33,19,ENR.DE,Siemens Energy AG,lithium,producer,large,147.74,72.5,-0.0001,-0.0851,0.1044,FLAT,39.91,192.64,732.6,-17.25,52.21,51.96,2.0581,HIGH,-,148.9445,153.1368,116.3799,1,193.5699,CONTENDER,53.7423
34,-1,IAUX,I-80 Gold Corp,gold,producer,mid,1.7,78.7,0.0306,0.0034,0.0565,FLAT,71.72,226.3,40.5,-38.94,53.82,74.8,2.2556,HIGH,-,1.525,1.7364,1.1789,1,162.8239,LEADER,53.0906
35,71,MOON.V,Blue Moon Metals,copper,explorer,mid,10.76,93.9,0.1604,0.3539,1.0302,STRONG_DOWN,218.34,330.4,1693.33,-28.19,53.01,98.48,1.7981,HIGH,-,8.0175,6.9142,4.6315,1,177.8483,LEADER,52.532
42,110,028260.KS,Samsung C&T,uranium,producer,large,309000.0,79.37,0.1415,0.1257,0.2035,FLAT,66.3,188.68,114.14,-29.58,53.94,68.57,1.6659,HIGH,-,278225.0,297170.0,225393.5888,1,148.4231,LEADER,49.938
