rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,1,047040.KS,Daewoo Eng & Co,uranium,producer,large,37150.0,100.0,0.1563,1.2148,6.886,STRONG_DOWN,872.51,955.4,881.51,-27.11,50.21,148.12,2.2832,HIGH,-,26021.5,17385.6,7304.8,1,323.8625,LEADER,90.1342
5,43,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.415,100.0,0.7101,0.7887,0.3109,FLAT,59.62,713.73,683.02,-67.74,38.74,136.92,10.5399,HIGH,-,0.25,0.2429,0.1894,1,201.9407,LEADER,66.1963
6,0,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,53.93,75.0,0.0571,-0.0292,0.1516,FLAT,64.92,223.42,151.35,-21.71,52.7,50.77,1.8794,HIGH,-,48.1233,45.3662,35.9965,1,231.9106,LEADER,64.8855
13,2,SCZ.V,Santacruz Silver Mining,silver,producer,mid,10.72,96.67,-0.0653,-0.0438,-0.156,FLAT,36.04,415.38,793.33,-57.28,50.4,100.61,0.5988,LOW,EARLY,11.65,12.5984,10.7628,0,208.0845,LAGGARD,56.6099
14,11,GEV,GE Vernova Inc,lithium,producer,large,1088.9301,62.5,-0.0263,0.1908,0.4353,STRONG_DOWN,86.59,194.01,587.36,-17.51,54.4,49.85,1.5499,HIGH,-,996.615,908.0359,700.3103,1,211.7134,CONTENDER,56.5584
24,-12,OKLO,Oklo Inc.,uranium,producer,large,69.09,85.0,-0.0408,0.3415,-0.0909,FLAT,-49.73,182.69,379.13,-73.83,50.8,98.89,1.3943,MED,SHIFT,59.5935,60.0468,86.2243,0,93.8494,LAGGARD,51.2406
57,-8,APM.TO,Andean Precious Metals,gold,producer,mid,6.47,87.74,0.0039,-0.0388,-0.1805,STRONG_UP,-0.61,212.56,588.3,-51.34,54.8,85.4,0.5958,LOW,EARLY,7.0605,7.8192,7.5292,0,136.3971,LAGGARD,42.151
58,-3,SBSW,"ticker
SBSW    Sibanye Gold ADR
SBSW    Sibanye Gold ADR
Name: name, dtype: object",palladium,producer,large,11.93,62.5,-0.0179,-0.0307,-0.1869,STRONG_UP,17.7,169.22,142.13,-45.72,56.4,76.86,0.7174,LOW,EARLY,12.835,13.3753,12.0303,0,124.1706,LAGGARD,41.9517
71,3,SLI.V,STANDARD LITHIUM LTD,lithium,producer,mid,5.12,52.5,-0.0297,0.0221,-0.4436,FLAT,-4.66,157.29,194.25,-43.01,54.4,84.38,1.5688,HIGH,PROGRESS,4.9895,5.4006,5.328,0,101.403,LAGGARD,38.9474
72,26,MOON.V,Blue Moon Metals,copper,explorer,mid,10.05,86.42,-0.0353,0.2201,0.8241,STRONG_DOWN,188.79,227.36,1910.0,-28.19,53.2,102.28,4.0327,HIGH,-,10.3545,8.3904,5.155,1,118.26,LEADER,38.8067
73,-11,LEU,Centrus Energy -A,uranium,producer,mid,205.59,86.67,-0.0479,0.0457,-0.2142,FLAT,-42.85,189.73,,-61.35,51.6,92.94,0.8673,LOW,SHIFT,195.202,198.4464,252.3174,0,105.3356,LAGGARD,38.2324
84,-14,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.45,66.98,0.0395,-0.0187,-0.0913,STRONG_UP,-3.36,131.54,61.21,-39.54,54.0,57.25,0.8187,LOW,EARLY,3.627,3.8574,3.7669,0,124.0761,LAGGARD,36.0747
125,24,III.TO,Imperial Metals,copper,producer,mid,6.8,43.21,-0.0572,-0.1595,-0.3266,STRONG_UP,4.94,94.84,157.58,-49.1,52.0,71.85,1.0613,MED,EARLY,7.882,8.4748,7.5591,0,68.6403,WEAK,30.7216
128,-4,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.62,62.26,0.0229,0.0288,-0.0373,FLAT,-2.79,120.67,110.83,-33.04,54.4,61.71,0.881,LOW,EARLY,6.7985,7.4314,6.7192,0,106.3728,LAGGARD,30.1126
131,-5,SLX.AX,Silex Systems,uranium,producer,mid,6.28,63.33,0.0328,0.0106,-0.0052,STRONG_UP,-36.24,109.33,27.38,-53.38,53.75,83.48,0.4155,LOW,SHIFT,5.813,5.9628,6.4832,0,70.3961,LAGGARD,30.0012
141,-7,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,815.0,53.09,-0.0526,-0.0269,-0.2134,FLAT,-23.11,105.81,436.18,-48.47,43.88,88.81,0.2803,LOW,EARLY,831.5,876.6,830.495,0,52.2786,LAGGARD,28.5908
144,35,EGO,Eldorado Gold Corp,gold,producer,large,30.7,30.19,0.0343,-0.1163,-0.184,STRONG_UP,22.51,64.53,102.44,-38.14,56.4,66.56,1.1629,MED,EARLY,34.2535,37.4813,31.9399,0,54.6799,WEAK,28.1179
146,72,006360.KS,Gs En & Co,uranium,producer,large,42450.0,70.0,0.033,0.517,1.4835,STRONG_DOWN,127.83,142.89,181.71,-25.18,50.62,107.69,2.3319,HIGH,-,36527.5,28697.1282,21301.8545,1,67.1639,CONTENDER,28.0308
151,11,CS.TO,"ticker
CS.TO    Capstone Copper
CS.TO    Capstone Copper
Name: name, dtype: object",copper,producer,large,11.05,24.69,-0.0459,0.0508,-0.156,FLAT,-5.64,61.79,8.76,-43.28,53.2,68.42,1.0452,MED,EARLY,11.86,11.8734,11.7946,0,48.0419,WEAK,27.6933
160,-4,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,13.14,52.83,-0.0686,0.1564,-0.1267,FLAT,-13.84,100.3,17.43,-45.93,55.2,81.38,0.6646,LOW,EARLY,13.594,13.6468,13.4389,0,68.0367,LAGGARD,26.4565
162,5,AIS.AX,Aeris Resources,copper,producer,mid,0.39,59.26,0.1156,-0.105,-0.2578,STRONG_UP,-29.09,110.81,32.2,-46.67,41.9,76.16,0.8414,LOW,PROGRESS,0.3855,0.4386,0.4317,0,60.9634,LAGGARD,26.317
176,13,LUG.TO,Lundin Gold Inc,gold,producer,large,95.08,38.68,-0.0394,-0.1053,-0.0101,FLAT,5.03,78.64,433.59,-25.33,58.0,66.94,1.2766,MED,EARLY,109.4195,109.1802,98.9017,0,68.1357,WEAK,24.9273
182,31,29M.AX,29Metals,copper,producer,mid,0.22,25.93,0.0248,-0.4546,-0.4084,FLAT,-50.56,62.96,-58.49,-66.41,48.22,95.67,,LOW,EARLY,0.306,0.3529,0.4089,0,31.7349,WEAK,24.3204
184,8,VZLA,Vizsla Silver Corp,silver,producer,mid,3.42,20.0,0.057,0.0419,-0.1824,STRONG_UP,-13.85,59.81,146.04,-56.27,55.2,78.22,0.6221,LOW,PROGRESS,3.3635,3.5748,4.2061,0,42.2102,WEAK,24.3129
185,1,NFG.V,New Found Gold Corp,gold,explorer,mid,2.66,34.91,-0.0551,0.0587,-0.2115,FLAT,0.38,73.86,-47.74,-51.05,50.8,72.76,0.3737,LOW,EARLY,2.8325,3.076,3.1744,0,51.5654,WEAK,23.9667
191,-11,MARI.TO,Marimaca Copper,copper,producer,mid,8.18,29.63,-0.0042,-0.0463,-0.1493,STRONG_UP,-24.54,68.31,106.57,-37.79,47.2,50.08,0.4968,LOW,EARLY,8.631,9.0532,10.4317,0,64.3842,WEAK,23.4465
200,-6,300207.SZ,SUNWODA ELECTRONIC CO LTD-A,lithium,producer,large,26.45,17.5,-0.1039,-0.1655,-0.0422,FLAT,-10.92,41.45,76.95,-38.09,53.11,47.93,0.7382,LOW,EARLY,27.3195,26.6878,26.8059,0,45.9308,WEAK,22.4722
210,1,NG,Novagold Resources,gold,producer,mid,8.18,47.17,-0.0535,-0.0455,-0.0788,FLAT,0.62,88.91,167.32,-45.56,53.2,100.14,0.5743,LOW,EARLY,9.4055,10.1074,8.7765,0,47.2364,WEAK,22.0017
211,48,ERA.AX,Energy Resources Of Australia,uranium,producer,mid,0.0035,68.33,-0.12,-0.0086,0.3452,STRONG_DOWN,75.0,133.33,-93.64,-50.0,25.3,203.94,5.9196,HIGH,-,0.0036,0.0034,0.0028,1,16.5408,CONTENDER,21.9572
213,-9,ODV,Osisko Development,gold,producer,mid,3.05,39.62,-0.062,-0.0575,-0.0125,STRONG_DOWN,-0.97,80.47,,-40.79,53.2,73.93,0.7783,LOW,EARLY,3.352,3.6146,3.3114,0,57.9086,WEAK,21.5685
220,3,1818.HK,Zhaojin Mining,gold,producer,large,28.72,23.58,0.0153,-0.0919,-0.0567,FLAT,-5.96,54.15,123.92,-33.91,50.61,59.84,0.838,LOW,EARLY,31.721,31.8176,29.4557,0,45.8012,WEAK,21.0767
223,26,NNE,Nano Nuclear Energy,uranium,producer,mid,23.71,18.33,-0.1293,0.0736,-0.1366,FLAT,-45.54,1.89,356.84,-66.45,46.8,84.9,1.1099,MED,SHIFT,23.2158,23.5433,32.7998,0,1.0423,WEAK,20.4856
225,5,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,2.72,13.33,-0.0334,0.006,-0.0779,FLAT,-2.86,59.06,243.87,-45.67,49.6,69.48,0.812,LOW,EARLY,2.9655,3.2538,3.0723,0,42.1645,WEAK,20.3695
226,-9,RMS.AX,Ramelius Resources,gold,producer,large,3.67,16.04,-0.002,-0.0215,-0.0587,STRONG_UP,12.04,46.45,88.92,-33.84,49.01,60.8,0.5795,LOW,EARLY,3.8665,4.0614,3.7073,0,37.44,WEAK,20.2686
231,9,GAU,Galiano Gold,gold,producer,mid,2.26,33.96,-0.0461,-0.0815,-0.0875,STRONG_UP,-8.87,69.92,36.97,-38.94,49.2,81.42,0.6638,LOW,EARLY,2.5395,2.7192,2.4398,0,42.2538,WEAK,19.8753
232,-32,SMR,Nuscale Power Corp,uranium,producer,mid,11.82,8.33,-0.1239,-0.0221,-0.2457,FLAT,-69.47,-30.02,94.41,-82.86,47.2,100.24,,LOW,PROGRESS,11.0865,11.84,26.1597,0,-14.1345,WEAK,19.8447
235,-39,BTG,B2gold Corp,gold,producer,large,4.39,15.09,-0.0326,-0.0239,-0.0389,FLAT,-11.15,42.95,77.37,-36.63,54.8,71.21,0.7834,LOW,EARLY,4.8105,4.9633,4.5818,0,33.0545,WEAK,19.6061
244,-30,TSLA,TESLA INC,lithium,producer,large,376.02,12.5,-0.0217,-0.0966,-0.2521,STRONG_UP,-16.89,28.76,93.77,-29.93,52.4,38.6,0.7875,LOW,PROGRESS,371.006,385.4828,401.5131,0,39.0431,WEAK,19.0527
247,-3,CHN.AX,Challice Mining,palladium,producer,mid,1.55,12.5,0.0467,0.06,-0.1329,FLAT,-26.54,36.56,25.51,-53.73,47.43,78.58,0.4344,LOW,EARLY,1.5618,1.6484,1.897,0,22.0695,WEAK,18.8131
249,-3,PNR.AX,Pantoro Gold,gold,producer,mid,3.38,6.6,-0.0369,-0.0012,-0.2128,FLAT,-35.5,19.01,123.4,-52.82,52.17,85.3,1.2488,MED,EARLY,3.702,4.1516,4.7542,0,11.6291,WEAK,18.4016
250,-17,GGD.TO,Gogold Resources Inc,gold,producer,mid,2.66,18.87,0.0252,0.0265,-0.1099,FLAT,5.14,51.14,87.32,-41.22,52.8,73.14,0.3863,LOW,EARLY,2.755,2.9338,2.7469,0,36.9155,WEAK,18.3231
253,1,HMY,Harmony Gold Mining,gold,producer,large,15.68,2.83,-0.0013,0.065,-0.1889,FLAT,-2.91,3.84,77.66,-48.85,50.0,74.62,0.9633,LOW,EARLY,16.4344,17.1199,17.52,0,2.576,WEAK,18.1145
255,12,NST.AX,Northern Star Resources,gold,producer,large,21.5,4.72,0.0079,0.0954,-0.0447,FLAT,-9.94,10.69,50.72,-45.32,53.75,69.88,0.7829,LOW,EARLY,22.914,24.2389,23.3811,0,8.2214,WEAK,17.9522
256,-19,WA1.AX,WA1 Resources,copper,producer,mid,15.88,12.35,0.1347,0.0655,0.0338,STRONG_UP,-17.51,23.97,-10.54,-41.26,53.75,62.07,1.2277,MED,SHIFT,14.799,15.0066,17.1045,0,20.7532,WEAK,17.909
