rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,3,PLS.AX,PLS GROUP LTD,lithium,producer,large,6.46,94.87,-0.0183,0.0987,0.1523,STRONG_DOWN,63.54,420.97,70.0,-21.33,56.52,52.07,13.5538,HIGH,-,6.2445,5.7272,4.1442,1,456.9444,LEADER,114.4741
5,6,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.485,100.0,0.0942,0.1745,0.8775,STRONG_DOWN,203.13,954.35,931.91,-67.74,40.32,131.06,1.7422,HIGH,-,0.4388,0.3311,0.2298,1,293.6007,LEADER,86.3376
10,26,LUN.TO,Lundin Mining,copper,producer,large,41.18,84.15,0.018,0.1041,0.094,FLAT,60.74,218.83,165.61,-33.67,56.4,62.19,1.7277,HIGH,-,38.286,36.7914,29.1718,1,198.4559,LEADER,63.0096
15,8,HBM.TO,Hudbay Minerals,copper,producer,large,40.31,86.59,0.0854,0.2057,0.2107,STRONG_DOWN,73.43,229.91,202.13,-35.94,55.2,67.11,1.8043,HIGH,-,34.8185,32.437,27.2356,1,189.1058,LEADER,60.9406
17,0,OM.TO,"ticker
OM.TO    Osisko Metals
OM.TO    Osisko Metals
Name: name, dtype: object",copper,explorer,mid,1.79,95.12,0.0274,0.0702,0.3172,STRONG_DOWN,280.85,306.82,588.46,-34.19,43.2,67.18,3.8934,HIGH,-,1.6805,1.4908,0.9093,1,197.299,LEADER,58.6063
20,25,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,77.27,85.37,0.0514,-0.157,0.0002,FLAT,101.14,228.3,228.3,-33.84,58.9,79.62,3.8409,HIGH,-,78.0665,83.0287,56.2216,1,168.8902,LEADER,56.676
23,10,PAF.L,Pan African Resources,gold,producer,mid,137.7,83.65,-0.0008,-0.0001,0.0047,STRONG_DOWN,35.56,197.15,439.19,-31.51,55.95,58.3,2.7379,HIGH,-,142.9895,144.6102,117.6162,1,189.1991,LEADER,55.3453
29,-7,APM.TO,Andean Precious Metals,gold,producer,mid,6.68,86.54,-0.082,0.0566,-0.1193,FLAT,-12.79,216.59,542.31,-51.34,56.4,75.17,1.077,MED,EARLY,6.8255,6.7996,7.836,0,162.5056,LAGGARD,51.0643
30,-10,SCZ.V,Santacruz Silver Mining,silver,producer,mid,11.35,93.1,-0.0553,0.0148,-0.0812,FLAT,20.23,299.65,491.15,-57.28,49.2,81.93,0.4123,LOW,EARLY,11.7825,11.4658,11.4553,0,179.9424,LAGGARD,51.0526
31,25,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3286.0,81.73,-0.0114,0.0437,0.0362,FLAT,26.22,182.63,423.71,-31.03,51.98,63.9,3.6713,HIGH,-,3393.4,3394.8476,2998.4676,1,148.5638,LEADER,50.6107
38,23,BVN,Buenaventura Mining,gold,producer,large,36.89,75.0,0.0762,0.1197,0.1219,STRONG_DOWN,56.35,153.41,,-30.64,58.8,59.79,1.5315,HIGH,-,34.73,34.0084,28.854,1,150.8731,LEADER,49.6455
41,55,ALS.TO,Altius Minerals,copper,producer,mid,57.92,59.76,0.0753,0.0983,0.2889,STRONG_DOWN,48.06,121.73,171.84,-16.0,58.0,37.69,4.3881,HIGH,-,53.453,50.9926,41.7555,1,187.3261,CONTENDER,48.4301
48,14,DPM.TO,Dundee Precious Metals,gold,explorer,large,46.3,66.35,-0.0576,0.0029,0.016,STRONG_DOWN,21.7,120.43,325.04,-29.52,56.8,49.43,1.6501,HIGH,-,46.0225,47.9624,41.279,1,138.3879,CONTENDER,45.4985
49,-1,2099.HK,China Gold International Resources,copper,producer,large,150.2,70.73,-0.0716,-0.2193,-0.1722,FLAT,8.12,149.97,179.56,-40.87,53.47,61.17,1.0173,MED,EARLY,163.525,165.2635,153.12,0,131.0884,LAGGARD,45.1148
51,41,HCH.AX,Hot Chili,copper,producer,small,1.94,92.68,0.0615,-0.0489,0.2694,FLAT,115.56,252.73,83.89,-41.54,47.04,84.6,1.8053,HIGH,-,1.7958,1.5887,1.3007,1,140.5235,LEADER,44.8224
55,50,CDE,Coeur Mining Inc,silver,producer,large,19.32,55.17,0.0673,0.0244,-0.0462,STRONG_UP,19.47,139.38,231.19,-40.44,52.8,72.94,1.5846,HIGH,-,18.2876,18.5586,18.5212,1,100.8929,CONTENDER,44.0478
57,46,NDM.TO,Northern Dynasty Minerals,copper,producer,mid,3.24,62.2,0.074,0.0556,0.7117,FLAT,29.6,125.0,653.49,-66.88,50.8,76.68,2.5061,HIGH,-,2.9135,2.5598,2.3569,1,82.8117,CONTENDER,43.3162
59,21,NEM,Newmont Corp,gold,producer,large,109.81,63.46,-0.0043,-0.0221,0.0921,FLAT,21.84,110.5,172.28,-27.25,59.2,51.1,1.5978,HIGH,-,111.3255,110.5973,99.753,1,128.0199,CONTENDER,43.2379
61,38,028260.KS,Samsung C&T,uranium,producer,large,432500.0,93.55,0.0119,0.4922,0.3568,FLAT,102.59,192.12,228.31,-29.58,51.45,86.36,1.926,HIGH,-,396350.0,332670.0,257924.732,1,114.4573,LEADER,42.7652
68,45,ANTO.L,Antofagasta,copper,producer,large,4098.0,67.07,0.0292,0.1147,0.0698,FLAT,50.23,131.49,85.91,-29.45,55.16,62.15,4.7563,HIGH,-,3908.475,3701.5722,3185.8624,1,116.705,CONTENDER,41.844
84,48,ERO.TO,Ero Copper,copper,producer,mid,42.01,57.32,0.0584,0.1193,0.0288,FLAT,23.67,116.77,42.17,-36.71,54.8,60.81,1.7149,HIGH,-,38.444,38.0364,34.6708,1,105.2292,CONTENDER,38.1924
85,38,FM.TO,First Quantum Minerals,copper,producer,large,42.44,52.44,0.0531,0.1988,0.164,FLAT,39.38,108.76,138.16,-30.35,55.2,60.1,2.174,HIGH,-,36.0615,35.4854,33.2406,1,99.8886,CONTENDER,38.1189
