rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,15750.0,94.81,-0.0402,0.024,0.059,STRONG_DOWN,25.27,204.31,248.04,-38.3,48.58,28.93,1.5282,HIGH,-,16629.3,16356.1,12831.2083,1,343.0875,LEADER,95.8504
2,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,23.62,100.0,-0.0411,-0.1845,-0.2113,STRONG_UP,-0.63,652.23,844.8,-61.07,54.4,87.2,0.8166,LOW,EARLY,24.842,31.8189,26.3679,0,406.8953,LAGGARD,95.2677
9,0,ARE.TO,Aecon Group,uranium,producer,mid,49.51,92.06,0.1195,0.2537,0.3083,STRONG_DOWN,58.48,146.9,262.46,-25.42,54.8,40.79,2.6795,HIGH,-,44.4656,46.9867,36.2761,1,197.3508,LEADER,55.0802
12,0,HL,Hecla Mining Co,silver,producer,large,16.33,86.67,0.0024,0.0663,-0.0804,FLAT,-14.87,169.36,217.64,-55.81,53.6,64.55,1.3379,MED,PROGRESS,15.4875,17.0333,17.9745,0,140.6334,LAGGARD,53.3975
15,0,FF.TO,First Mining Gold,gold,explorer,mid,0.69,97.17,0.1338,0.4912,0.5152,STRONG_DOWN,38.0,272.97,452.0,-50.62,45.6,94.62,2.1999,HIGH,-,0.5435,0.5059,0.4808,1,131.5532,LEADER,49.4867
19,0,GLAD.V,Gladiator Metals,copper,producer,small,3.54,98.7,0.0448,0.7054,1.9193,STRONG_DOWN,218.92,398.59,819.48,-33.33,46.4,121.42,2.141,HIGH,-,2.9855,2.206,1.3977,1,152.3196,LEADER,45.2785
33,0,EQX,Equinox Gold Corp,gold,producer,large,10.14,59.43,0.0085,-0.0155,-0.1713,STRONG_UP,-27.62,75.2,86.11,-49.95,54.0,58.99,1.5292,HIGH,EARLY,10.3115,12.1857,13.3661,0,68.8413,LAGGARD,40.4554
34,0,2099.HK,China Gold International Resources,copper,producer,large,136.5,67.53,0.1333,-0.0034,-0.0878,STRONG_UP,-16.08,87.11,173.31,-50.55,50.82,66.71,3.0016,HIGH,EARLY,139.875,155.6386,158.8761,0,66.3573,LAGGARD,40.3685
36,0,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.41,91.51,-0.0211,-0.1529,0.0397,FLAT,-20.88,152.59,568.63,-69.62,49.2,73.85,0.9337,LOW,EARLY,3.6985,4.0854,4.3241,0,101.6595,LAGGARD,39.7354
38,0,THM,International Tower Hill Mines,gold,explorer,mid,2.32,90.57,0.0383,0.0185,0.1267,FLAT,24.73,149.46,,-47.65,47.6,83.25,4.2916,HIGH,-,2.1235,2.3556,2.2237,1,85.4584,LEADER,38.7991
43,0,IAG,Iamgold Corp,gold,producer,large,16.56,82.08,0.0077,0.067,0.0027,FLAT,0.42,121.39,334.65,-39.6,58.8,63.07,0.9458,LOW,PROGRESS,16.2945,16.9062,16.7828,0,113.1719,LAGGARD,37.0706
44,0,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,2879.0,71.7,-0.0322,-0.015,-0.0435,FLAT,-14.09,97.25,402.01,-38.36,50.4,61.33,2.2048,HIGH,EARLY,2946.0641,3195.7297,3128.6996,0,79.9206,LAGGARD,37.0206
46,0,BOL.ST,"ticker
BOL.ST            Boliden
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
Name: name, dtype: object",copper,producer,large,525.2,63.64,-0.0435,0.0293,0.1234,STRONG_DOWN,5.85,74.77,56.12,-35.79,55.02,47.21,1.6441,HIGH,-,544.79,535.637,508.1132,1,87.1363,CONTENDER,36.7019
47,0,AG,First Majestic Silver,silver,producer,large,17.82,73.33,0.0066,-0.013,-0.1153,STRONG_UP,7.09,110.88,187.43,-50.88,50.8,68.15,0.9555,LOW,PROGRESS,17.396,19.3303,18.3983,0,82.6539,LAGGARD,36.2708
50,0,OGC.TO,Oceanagold Corp,gold,explorer,large,37.02,69.81,0.0169,0.0359,-0.0387,FLAT,-3.95,93.34,283.18,-42.13,56.8,53.38,0.7678,LOW,PROGRESS,36.482,39.9583,40.3695,0,99.3222,LAGGARD,35.1486
52,0,0358.HK,Jiangxi Copper H,copper,producer,large,30.58,71.43,-0.0812,-0.0576,-0.1123,FLAT,-17.74,98.51,,-40.83,50.41,63.47,1.0014,MED,EARLY,34.6643,35.7571,35.6635,0,78.2363,LAGGARD,34.306
