rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,22,1208.HK,MMG Ltd.,copper,producer,large,10.0,95.12,0.1324,0.1737,0.1347,FLAT,44.72,323.73,172.48,-37.38,58.13,68.27,1.5679,HIGH,-,8.712,8.6774,7.4416,1,275.6461,LEADER,82.3458
6,-1,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.455,100.0,0.0484,0.8252,0.8037,FLAT,106.82,775.0,775.0,-67.74,39.53,134.49,2.3615,HIGH,-,0.3333,0.2754,0.2034,1,227.792,LEADER,72.1619
8,23,0358.HK,Jiangxi Copper H,copper,producer,large,39.34,81.71,-0.0124,0.0394,-0.0174,FLAT,22.9,216.93,165.77,-35.42,54.07,52.57,1.6963,HIGH,-,37.943,38.7624,33.2047,1,223.1205,LEADER,69.1182
16,-9,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,58.41,75.0,-0.0282,0.191,0.1397,FLAT,50.77,232.55,160.94,-21.71,52.7,56.55,1.8502,HIGH,-,52.2502,47.3098,37.0605,1,216.7205,LEADER,61.5838
30,20,028260.KS,Samsung C&T,uranium,producer,large,422500.0,91.8,0.4154,0.3289,0.3944,FLAT,88.73,247.54,194.57,-29.58,52.48,80.85,1.9498,HIGH,-,319550.0,300110.0,241024.8747,1,160.6804,LEADER,53.151
31,17,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.645,92.45,0.0017,0.1314,0.3957,STRONG_DOWN,135.16,257.35,355.62,-25.14,51.2,70.72,1.5299,HIGH,-,3.4655,3.269,2.2735,1,186.3189,LEADER,53.0158
40,-12,002466.SZ,TIANQI LITHIUM CORP-A,lithium,producer,large,76.05,50.0,-0.0058,0.1882,-0.0415,FLAT,49.79,160.89,94.13,-23.05,54.77,52.88,1.712,HIGH,-,69.222,59.9142,51.9056,1,166.6424,CONTENDER,49.7637
50,6,APM.TO,Andean Precious Metals,gold,producer,mid,6.55,88.68,-0.0068,-0.0815,-0.1915,STRONG_UP,1.39,225.87,604.3,-51.34,55.2,75.42,0.6425,LOW,EARLY,6.74,7.2758,7.6338,0,165.315,LAGGARD,47.4247
52,29,NDA.DE,Aurubis AG,copper,producer,large,192.8,68.29,-0.0243,0.108,0.2863,STRONG_DOWN,73.86,150.44,183.07,-15.28,51.0,44.5,3.0015,HIGH,-,185.57,170.234,130.0548,1,172.4181,CONTENDER,46.8305
60,-36,OKLO,Oklo Inc.,uranium,producer,large,72.51,77.05,0.057,0.4045,0.0193,FLAT,-32.07,158.13,297.75,-73.83,50.8,93.94,0.9398,LOW,SHIFT,68.567,60.8224,86.495,0,85.5145,LAGGARD,44.3848
99,73,AIS.AX,Aeris Resources,copper,producer,mid,0.415,64.63,-0.0121,0.0373,-0.1417,FLAT,2.47,130.56,69.39,-46.67,43.08,68.33,2.2066,HIGH,PROGRESS,0.3815,0.4175,0.4396,0,82.3113,LAGGARD,35.9798
101,8,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.61,62.26,-0.0311,0.0192,-0.1119,FLAT,13.88,122.84,95.14,-39.54,54.0,51.7,0.6605,LOW,PROGRESS,3.5655,3.7048,3.8078,0,128.3043,LAGGARD,35.8195
109,71,29M.AX,29Metals,copper,producer,mid,0.26,46.34,0.0551,-0.3618,-0.327,FLAT,-40.23,100.0,-40.91,-66.41,49.01,95.3,1.7768,HIGH,PROGRESS,0.2545,0.3241,0.4052,0,51.4271,WEAK,34.6779
135,-69,SLI.V,STANDARD LITHIUM LTD,lithium,producer,mid,5.39,40.0,0.0472,-0.0198,-0.3724,STRONG_UP,15.42,137.44,148.39,-43.01,54.0,72.22,0.3923,LOW,SHIFT,5.1815,5.2766,5.3908,0,102.7697,WEAK,32.262
136,24,UROY,Uranium Royalty Corp.,uranium,royalties_financial_services,small,4.0,65.57,0.0499,0.0789,0.0078,FLAT,11.42,107.25,53.26,-39.74,51.2,59.26,1.5949,HIGH,-,3.788,3.7188,3.7676,1,92.6662,CONTENDER,32.157
146,-93,LEU,Centrus Energy -A,uranium,producer,mid,207.33,70.49,0.002,0.069,-0.2002,FLAT,-25.36,121.51,371.1,-61.35,51.2,91.33,0.7506,LOW,SHIFT,205.8525,198.8286,251.598,0,68.117,LAGGARD,30.9926
159,5,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,750.0,42.68,-0.1146,-0.1409,-0.2238,STRONG_UP,-13.29,98.41,413.7,-48.47,45.15,85.44,0.6476,LOW,EARLY,837.5,843.0,844.45,0,52.0053,WEAK,28.789
162,-42,NG,Novagold Resources,gold,producer,mid,8.75,65.09,0.0229,-0.0508,-0.0435,FLAT,11.61,131.48,198.63,-45.56,53.2,91.37,0.6939,LOW,EARLY,9.037,9.628,8.8885,0,76.5548,LAGGARD,28.2048
176,-7,III.TO,Imperial Metals,copper,producer,mid,6.3,25.61,-0.0949,-0.2658,-0.3797,STRONG_UP,-9.48,75.0,137.74,-54.42,51.6,68.57,0.8521,LOW,EARLY,7.2335,7.917,7.6404,0,56.4387,WEAK,26.4977
178,-36,MARI.TO,Marimaca Copper,copper,producer,mid,8.56,32.93,0.0393,-0.0331,-0.1874,STRONG_UP,-20.37,79.08,125.26,-38.9,47.6,48.11,0.8531,LOW,PROGRESS,8.4205,8.7184,10.3512,0,78.2412,WEAK,26.3422
201,0,NFG.V,New Found Gold Corp,gold,explorer,mid,2.97,33.96,-0.0122,0.0833,-0.1733,FLAT,6.83,63.19,-39.76,-51.05,50.8,66.83,0.8502,LOW,SHIFT,2.865,2.9224,3.1993,0,48.0307,WEAK,23.275
205,33,ARTG.V,Artemis Gold Inc,gold,producer,large,34.17,21.7,-0.0266,-0.1234,-0.083,FLAT,-0.81,51.53,235.0,-30.26,52.4,53.75,1.0592,MED,EARLY,37.1705,37.9524,35.6781,0,50.2357,WEAK,22.8153
208,2,VZLA,Vizsla Silver Corp,silver,producer,mid,3.56,7.14,-0.0492,0.0522,0.0585,STRONG_DOWN,-6.81,51.49,145.52,-56.27,54.8,63.05,0.5292,LOW,SHIFT,3.4155,3.4978,4.2111,0,44.7521,WEAK,22.7054
211,13,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,2.89,17.86,-0.0462,-0.0867,-0.0349,FLAT,8.65,68.02,275.32,-45.67,50.0,63.1,0.4922,LOW,EARLY,2.9055,3.0694,3.1222,0,53.9012,WEAK,22.5995
212,46,ERA.AX,Energy Resources Of Australia,uranium,producer,mid,0.004,63.93,-0.002,-0.0476,0.3865,FLAT,60.0,100.0,-92.16,-50.0,24.9,169.61,7.5306,HIGH,-,0.0038,0.0035,0.0028,1,14.6807,CONTENDER,22.4001
215,1,ODV,Osisko Development,gold,producer,mid,3.28,34.91,0.0379,0.0241,-0.0809,STRONG_UP,11.19,65.66,75.4,-40.79,52.4,65.11,0.5731,LOW,PROGRESS,3.278,3.4782,3.3351,0,52.8399,WEAK,22.3108
216,13,600547.SS,Shandong Gold Ord. A,gold,producer,large,36.5,6.6,-0.0495,-0.0544,-0.3059,STRONG_UP,-0.87,21.96,23.25,-43.28,49.38,58.83,1.4278,MED,EARLY,37.6255,41.3064,38.6843,0,18.434,WEAK,22.2124
221,-32,SMR,Nuscale Power Corp,uranium,producer,mid,12.55,8.2,0.0304,0.3242,-0.2409,FLAT,-61.34,-28.08,114.16,-82.86,46.4,92.53,1.2413,MED,SHIFT,12.07,11.6306,24.8228,0,-14.0811,WEAK,22.0575
223,-40,NNE,Nano Nuclear Energy,uranium,producer,mid,27.45,29.51,0.1771,0.2838,0.0157,FLAT,-28.57,14.09,443.56,-66.45,46.8,95.4,1.1443,MED,SHIFT,24.7298,23.4069,32.3491,0,6.912,WEAK,21.932
