rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,0,2308.TW,Delta Electronics Inc,lithium,producer,large,1380.0,97.5,-0.0995,0.0236,0.4439,STRONG_DOWN,65.07,278.58,327.71,-24.39,53.11,60.39,1.5051,HIGH,-,1401.75,1286.9,892.0669,1,245.0013,LEADER,68.5869
3,4,FDY.TO,Faraday Copper,copper,explorer,mid,4.2,100.0,0.0401,-0.0232,0.5838,FLAT,133.33,406.02,624.14,-33.95,48.8,89.62,1.577,HIGH,-,4.314,3.9342,2.2652,1,221.0888,LEADER,65.4663
14,1,APM.TO,Andean Precious Metals,gold,producer,mid,6.95,96.26,0.0178,-0.1219,-0.3072,STRONG_UP,-16.27,326.38,727.38,-51.34,54.8,89.83,0.6344,LOW,EARLY,7.4185,8.827,7.1384,0,199.1055,LAGGARD,54.0016
19,26,AGMR.TO,Silver Mountain Resources,silver,explorer,small,3.85,96.43,-0.0711,0.022,0.0345,STRONG_DOWN,22.61,393.59,4712.5,-43.49,49.6,119.77,2.2553,HIGH,-,4.0665,4.3445,2.9427,1,162.9962,LEADER,49.8258
28,5,EDV.L,Endeavour Mining,gold,producer,large,4460.0,65.42,-0.0174,0.0947,0.2085,STRONG_DOWN,46.06,140.65,174.56,-24.49,59.92,54.25,3.9953,HIGH,-,4412.0476,4509.0254,3376.6605,1,155.353,CONTENDER,47.1205
43,39,IAUX,I-80 Gold Corp,gold,producer,mid,1.52,76.64,0.0421,-0.019,-0.0126,FLAT,59.16,168.08,12.59,-38.94,52.4,74.76,1.936,HIGH,-,1.5585,1.7486,1.1549,1,117.8072,LEADER,42.8698
52,-16,OKLO,Oklo Inc.,uranium,producer,large,49.59,73.02,-0.1003,-0.1114,-0.4102,STRONG_UP,-55.58,120.11,307.14,-73.83,49.6,92.28,0.9039,LOW,EARLY,56.9545,66.8082,85.9231,0,64.5566,LAGGARD,41.2921
56,40,MOON.V,Blue Moon Metals,copper,explorer,mid,9.01,92.59,0.1618,0.3075,0.9224,STRONG_DOWN,178.09,226.45,1401.67,-28.19,51.6,94.33,2.3391,HIGH,-,7.6855,6.5712,4.477,1,123.8713,LEADER,40.1553
63,21,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,730.0,74.07,-0.0246,-0.105,-0.3183,STRONG_UP,12.31,157.04,380.26,-48.47,44.83,86.25,1.3022,MED,EARLY,823.5,1001.1,791.435,0,81.6256,LAGGARD,39.271
65,-4,LEU,Centrus Energy -A,uranium,producer,mid,173.59,84.13,-0.0993,-0.0152,-0.3999,FLAT,-44.02,167.43,297.5,-61.35,51.2,96.12,1.0774,MED,EARLY,196.778,227.1874,250.8158,0,89.1855,LAGGARD,39.1064
