rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
9,0,0358.HK,Jiangxi Copper H,copper,producer,large,41.06,90.0,0.1649,0.1315,-0.0591,STRONG_UP,23.46,214.17,176.97,-38.62,52.65,60.26,4.1414,HIGH,-,35.2746,36.3478,35.181,1,187.1254,LEADER,63.8619
10,0,CXU.AX,Cauldron Energy,uranium,producer,small,0.12,100.0,0.9801,1.6045,4.1926,STRONG_DOWN,500.0,1100.0,344.44,-44.44,37.55,201.81,4.5331,HIGH,-,0.0573,0.0568,0.0318,1,204.6727,LEADER,62.2578
11,0,ENS,ENERSYS,lithium,producer,large,227.95,62.5,0.024,0.1154,0.2192,STRONG_DOWN,63.09,175.9,117.84,-18.32,59.2,44.48,2.1317,HIGH,-,230.4532,219.4405,164.1654,1,234.1142,CONTENDER,61.8161
13,0,HL,Hecla Mining Co,silver,producer,large,16.06,89.66,0.0479,0.062,-0.1414,FLAT,-15.53,178.68,201.14,-55.81,53.82,67.62,2.5265,HIGH,EARLY,16.4061,17.782,17.7051,0,142.2174,LAGGARD,59.195
14,-1,KGH.WA,"ticker
KGH.WA            KGHM Polska Miedz
KGH.WA    KGHM Polska Miedz Ord Shs
KGH.WA    KGHM Polska Miedz Ord Shs
Name: name, dtype: object",copper,producer,large,374.3,86.25,0.0134,0.1131,0.2334,STRONG_DOWN,52.78,207.43,169.24,-30.84,56.28,62.05,2.2395,HIGH,-,351.4375,335.527,262.629,1,188.1441,LEADER,58.3906
16,-1,ALB,ALBEMARLE CORP,lithium,producer,large,160.35,67.5,-0.0565,-0.007,-0.1406,FLAT,19.63,186.84,76.89,-31.72,56.4,63.75,2.0083,HIGH,-,165.6813,180.7748,145.4447,1,165.2945,CONTENDER,53.7991
20,-1,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,63.54,78.75,0.0197,-0.1896,-0.1089,FLAT,33.77,169.97,169.97,-50.65,57.51,83.75,2.9055,HIGH,-,66.5915,79.5138,58.6913,1,116.7142,LEADER,52.1761
22,-1,NEWP,New Pacific Metals,silver,explorer,mid,4.2,93.1,-0.1058,-0.0749,0.1952,STRONG_DOWN,15.38,220.61,130.77,-41.19,52.8,74.33,2.7964,HIGH,-,4.645,5.0982,3.7334,1,156.7099,LEADER,51.6686
23,-1,HCH.AX,Hot Chili,copper,producer,small,2.14,95.0,0.0995,0.2866,0.458,STRONG_DOWN,79.83,296.3,131.35,-41.54,48.22,82.23,1.9188,HIGH,-,1.927,1.7654,1.3805,1,173.7493,LEADER,51.2878
24,24,ELVR,ELEVRA LITHIUM LTD,lithium,producer,mid,86.95,85.0,0.0353,0.1059,0.8209,STRONG_DOWN,94.52,281.03,281.03,-35.83,51.5,92.11,11.3828,HIGH,-,85.7155,83.9942,52.2128,1,157.1253,LEADER,50.0645
26,-3,UUUU,Energy Fuels Inc,uranium,producer,mid,16.56,95.24,0.0122,-0.0335,-0.0376,STRONG_UP,22.94,206.1,171.48,-51.28,51.2,87.51,2.6985,HIGH,EARLY,16.655,18.9034,18.3289,0,120.5841,LAGGARD,48.1162
29,-2,SVM,Silvercorp Metals,silver,producer,mid,11.32,86.21,-0.0231,-0.0263,0.1901,FLAT,30.4,178.43,216.11,-39.02,57.2,75.94,3.3846,HIGH,-,11.746,12.3433,9.5844,1,134.395,LEADER,46.8544
