rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3496.0,89.52,-0.0382,0.0356,-0.0883,FLAT,51.08,274.31,592.09,-31.03,55.56,62.77,2.0061,HIGH,-,3367.6,3709.28,2626.9837,1,242.8059,LEADER,71.9581
9,0,047040.KS,Daewoo Eng & Co,uranium,producer,large,19370.0,100.0,0.1632,1.662,4.1671,STRONG_DOWN,425.64,512.97,416.53,-27.11,50.21,127.99,3.493,HIGH,-,13824.5,9378.3,5214.175,1,201.2381,LEADER,61.2102
19,1,SAG.V,Sterling Metals,copper,producer,small,1.39,96.25,-0.0863,-0.1836,-0.3329,STRONG_UP,-24.86,308.82,131.67,-51.41,35.6,70.96,2.7118,HIGH,-,1.6075,1.688,1.3141,1,154.934,LEADER,51.4636
23,1,ENR.DE,Siemens Energy AG,lithium,producer,large,152.2,76.92,-0.0161,-0.1191,0.1182,FLAT,46.76,170.91,778.44,-17.25,51.98,52.19,1.5048,HIGH,-,149.215,152.7493,115.7587,1,170.2252,LEADER,49.1556
36,0,IAUX,I-80 Gold Corp,gold,producer,mid,1.61,78.1,0.0658,0.0127,0.0153,FLAT,69.65,184.45,14.18,-38.94,52.8,75.23,1.6414,HIGH,-,1.548,1.7458,1.1596,1,129.4574,LEADER,45.5414
38,21,GGP.L,"ticker
GGP.L    Greatland Resources
GGP.L    Greatland Resources
Name: name, dtype: object",copper,producer,mid,675.3,73.75,0.24,0.092,0.2722,FLAT,85.01,174.51,453.52,-35.27,53.97,68.73,1.5754,HIGH,-,588.6,640.756,440.2318,1,137.0351,CONTENDER,45.3208
42,4,WGX.TO,Westgold Resources,gold,producer,mid,6.07,60.95,0.0572,-0.0171,-0.0253,STRONG_UP,34.29,140.87,152.92,-37.45,57.2,63.5,4.4422,HIGH,-,5.6605,6.4898,4.7208,1,126.8966,CONTENDER,44.5157
46,-3,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,31.5,65.52,0.1496,0.1346,0.524,FLAT,31.85,215.0,563.16,-30.88,56.8,89.4,1.6802,HIGH,-,27.6655,27.5102,21.4174,1,136.5996,CONTENDER,43.8046
66,-1,OKLO,Oklo Inc.,uranium,producer,large,48.07,73.33,-0.1277,-0.179,-0.4246,STRONG_UP,-58.54,111.76,281.51,-73.83,49.2,92.25,0.7739,LOW,EARLY,56.0755,65.971,85.8452,0,59.6065,LAGGARD,40.3731
81,-2,LEU,Centrus Energy -A,uranium,producer,mid,183.16,88.33,-0.108,-0.0093,-0.34,FLAT,-44.68,190.68,309.66,-61.35,51.6,96.83,0.6905,LOW,EARLY,195.782,224.5322,250.9204,0,101.6141,LAGGARD,37.5958
83,-2,066970.KS,L&F CO LTD,lithium,producer,large,147300.0,64.1,-0.0101,0.5379,0.343,FLAT,89.09,151.37,-12.69,-36.6,49.79,93.64,1.55,HIGH,-,122490.0,120526.0,96254.0,1,80.4835,CONTENDER,36.9843
85,-2,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,780.0,75.0,0.0053,-0.0827,-0.3377,STRONG_UP,27.87,174.65,409.8,-48.47,45.06,87.51,0.7183,LOW,EARLY,813.5,992.1,793.395,0,89.9284,LAGGARD,36.9206
87,-1,7JR.MU,Northam Platinum,palladium,producer,small,17.7,100.0,-0.0735,0.4786,0.6684,STRONG_DOWN,105.66,418.56,656.24,-28.12,41.27,146.45,8.3554,HIGH,-,14.8598,13.7272,9.1808,1,117.9524,LEADER,36.6316
89,-1,SLI.V,STANDARD LITHIUM LTD,lithium,producer,mid,4.85,69.23,-0.0169,-0.2605,-0.3782,STRONG_UP,-8.49,156.61,201.24,-43.01,54.4,85.06,1.4886,MED,EARLY,5.34,5.8868,5.1329,0,100.1621,LAGGARD,36.4905
94,-1,GLAD.V,Gladiator Metals,copper,producer,small,1.22,91.25,0.0158,-0.1161,0.0826,FLAT,22.0,216.88,216.88,-33.33,43.6,88.43,1.8064,HIGH,-,1.3123,1.2697,1.0351,1,106.9332,LEADER,35.3993
97,-1,1258.HK,China Nonferrous Mining,copper,producer,large,12.27,66.25,-0.0229,0.0347,-0.1989,FLAT,-8.64,127.6,100.74,-42.02,56.33,71.93,0.8667,LOW,PROGRESS,12.1405,14.0128,12.3267,0,99.9238,LAGGARD,35.2723
