rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,TERN,TERNS PHARMACEUTICALS INC,Health Care,,mid,52.79,100.0,-0.0188,0.2897,0.3653,STRONG_DOWN,575.93,2020.08,695.03,-27.56,56.8,48.08,1.9797,HIGH,-,48.3355,42.2308,22.4243,1,2386.451,LEADER,545.8272
9,0,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,35.24,97.69,-0.0559,0.0004,0.0508,STRONG_DOWN,149.4,516.08,422.07,-29.72,50.0,51.63,3.8809,HIGH,-,35.803,37.0164,24.5892,1,499.7908,LEADER,124.7315
10,0,KOD,KODIAK SCIENCES INC,Health Care,,small,42.81,99.62,0.0651,0.6435,0.5898,FLAT,171.64,1503.37,888.68,-32.4,54.8,170.55,2.4614,HIGH,-,27.236,25.917,17.5883,1,483.0532,LEADER,123.909
21,1,ORKA,ORUKA THERAPEUTICS INC,Health Care,,small,50.43,97.31,0.0977,0.4897,0.7225,STRONG_DOWN,170.84,435.35,356.95,-28.03,54.4,77.61,1.8591,HIGH,-,40.084,36.2674,25.0923,1,305.1547,LEADER,77.9554
26,1,MU,Micron Technology,Information Technology,Semiconductors,large,367.85,93.12,0.0328,-0.0305,0.347,FLAT,102.24,316.17,201.78,-30.28,57.6,74.92,1.843,HIGH,-,398.0784,403.8054,241.6804,1,243.0812,LEADER,71.9745
35,2,CLMT,CALUMET INC,Energy,,mid,34.59,91.11,0.167,0.1593,0.3903,FLAT,87.79,163.04,133.4,-31.63,57.2,47.11,1.5981,HIGH,-,30.1875,27.4806,20.2942,1,197.9621,LEADER,58.4406
41,2,DFTX,DEFINIUM THERAPEUTICS INC,Health Care,,small,20.6,91.92,0.076,0.2084,0.5971,STRONG_DOWN,67.07,245.06,109.14,-24.79,52.0,60.9,1.753,HIGH,-,18.3285,17.6294,12.5651,1,209.2455,LEADER,55.1603
45,2,GSAT,GLOBALSTAR VOTING INC,Communication,,mid,68.53,92.0,0.1191,0.1087,0.0479,STRONG_UP,75.0,229.31,235.93,-26.53,54.4,70.08,1.8589,HIGH,-,60.6745,60.7808,46.9658,1,178.0054,LEADER,53.7475
51,2,REX,REX AMERICAN RESOURCES CORP,Energy,,small,44.46,81.11,0.0522,0.1639,0.0251,FLAT,44.35,132.11,48.45,-9.1,58.0,37.95,1.6486,HIGH,-,41.1045,37.1784,32.0307,1,201.9019,LEADER,50.5241
53,2,CIFR,CIPHER DIGITAL INC,Information Technology,,mid,12.64,95.24,-0.1224,-0.1607,-0.0904,FLAT,0.32,376.98,194.64,-51.38,50.4,104.63,0.7614,LOW,EARLY,14.188,15.3954,13.1572,0,181.5908,LAGGARD,50.084
54,2,ECVT,ECOVYST INC,Materials,,small,13.12,76.47,-0.0108,0.1938,0.2562,STRONG_DOWN,53.09,103.1,20.48,-17.49,54.0,28.53,1.6879,HIGH,-,12.0065,11.5382,9.533,1,195.1343,LEADER,49.5073
62,2,AEHR,AEHR TEST SYSTEMS,Information Technology,,small,39.6,97.35,0.1431,-0.0205,1.019,FLAT,19.1,405.1,233.05,-42.31,50.8,133.78,1.9822,HIGH,-,37.3565,33.6748,25.2177,1,153.8285,LEADER,48.7334
67,2,AAOI,APPLIED OPTOELECTRONICS INC,Information Technology,,mid,86.35,97.88,-0.1169,-0.0828,1.5346,STRONG_DOWN,203.84,441.04,544.88,-47.64,50.4,180.11,1.5044,HIGH,-,99.808,70.896,38.7734,1,123.4158,LEADER,47.521
75,2,CSTM,CONSTELLIUM SE CLASS A,Materials,,mid,27.32,89.71,0.1211,0.0789,0.3572,FLAT,81.41,165.24,21.53,-25.24,50.8,56.31,2.4226,HIGH,-,24.691,24.4944,17.9442,1,149.0735,LEADER,45.4849
77,2,SSRM,SSR MINING INC,Materials,,mid,31.5,92.65,0.2577,-0.0005,0.3449,FLAT,31.85,215.0,563.16,-30.88,56.8,89.4,1.6802,HIGH,-,27.6655,27.5102,21.4174,1,136.5996,LEADER,44.9514
81,3,APA,APA Corporation,Energy,Oil & Gas Exploration & Production,large,41.35,75.56,0.0097,0.3091,0.356,STRONG_DOWN,68.44,104.74,27.59,-33.95,51.6,44.27,1.8049,HIGH,-,37.529,31.6644,24.5861,1,122.0837,LEADER,44.4872
84,2,SENEA,SENECA FOODS CORP CLASS A,Consumer Staples,,small,156.59,100.0,0.0592,0.1874,0.3624,STRONG_DOWN,43.31,79.43,176.42,-17.28,57.6,27.15,2.0597,HIGH,-,145.766,133.3818,115.3291,1,168.518,LEADER,44.0587
92,2,ANAB,ANAPTYSBIO INC,Health Care,,small,56.73,87.69,-0.1387,-0.0148,0.2288,STRONG_DOWN,77.45,199.05,172.22,-28.15,51.6,67.79,2.1884,HIGH,-,61.6322,55.7474,37.6702,1,151.5126,LEADER,42.8984
93,2,AAMI,ACADIAN ASSET MANAGEMENT INC,Financials,,small,56.2,100.0,0.0177,0.0537,0.1929,STRONG_DOWN,21.81,112.01,149.2,-18.2,56.8,39.7,1.9271,HIGH,-,52.0488,52.9287,46.903,1,160.2593,LEADER,42.5787
95,2,TDAY,USA TODAY INC,Communication,,small,7.1,88.0,0.0483,0.1231,0.3039,STRONG_DOWN,69.45,118.46,207.36,-20.32,48.4,36.36,1.7468,HIGH,-,6.585,6.2254,4.8641,1,157.6881,LEADER,42.1514
110,-4,KALU,KAISER ALUMINIUM CORP,Materials,,small,131.01,80.88,0.1208,0.0549,0.0552,FLAT,69.62,127.01,55.28,-26.03,54.0,51.48,1.6867,HIGH,-,118.765,127.0576,98.2309,1,133.2247,LEADER,39.0682
113,3,LEU,CENTRUS ENERGY CORP CLASS A,Energy,,mid,183.16,95.56,-0.0103,-0.1193,-0.5985,STRONG_UP,-44.68,190.68,309.66,-61.35,51.6,96.83,0.6905,LOW,EARLY,195.782,224.5322,250.9204,0,101.6141,LAGGARD,38.626
126,2,KTOS,KRATOS DEFENSE AND SECURITY SOLUTI,Industrials,,large,67.7,88.28,-0.1204,-0.1726,-0.132,FLAT,-27.17,117.27,275.07,-50.06,56.0,90.45,1.0105,MED,EARLY,83.3805,92.0726,78.4254,0,72.6023,LAGGARD,37.3391
