rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,5,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.485,100.0,0.0447,0.117,0.8162,STRONG_DOWN,203.13,977.78,910.42,-67.74,40.32,129.39,1.8101,HIGH,-,0.4428,0.3409,0.2336,1,304.6912,LEADER,88.8806
11,16,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.63,86.41,-0.0232,0.0974,-0.0194,FLAT,19.3,196.1,184.99,-41.62,46.59,47.18,60.4101,HIGH,-,10.256,9.764,9.1468,1,193.648,LEADER,65.2917
14,19,0358.HK,Jiangxi Copper H,copper,producer,large,38.22,79.01,0.0304,-0.12,-0.1185,FLAT,28.6,192.89,153.89,-35.42,52.65,52.93,1.7029,HIGH,-,37.073,37.078,34.8741,1,191.8675,LEADER,62.0617
16,2,GLEN.L,Glencore,copper,producer,large,588.1,50.62,-0.0393,-0.1177,0.1564,FLAT,68.02,108.08,22.2,-14.09,55.02,25.0,1.5458,HIGH,-,573.2756,559.2678,436.498,1,237.8605,CONTENDER,61.2733
21,40,DBG.V,Doubleview Gold,gold,explorer,small,3.07,98.06,0.1831,0.0594,0.4183,FLAT,149.59,403.28,553.19,-33.75,44.8,92.23,2.244,HIGH,-,2.6785,2.6354,1.4959,1,195.8895,LEADER,56.0452
24,29,1258.HK,China Nonferrous Mining,copper,producer,large,15.22,74.07,0.0361,0.04,0.0689,STRONG_DOWN,11.26,173.12,128.31,-42.02,53.88,60.09,1.6652,HIGH,-,14.105,13.1974,13.5641,1,155.2249,CONTENDER,55.0722
28,-2,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,48.19,52.63,-0.0424,-0.1055,-0.2786,STRONG_UP,3.23,145.55,150.34,-32.4,50.41,41.19,1.019,MED,EARLY,52.159,52.0564,50.6783,0,178.1248,LAGGARD,51.7238
44,41,SLS.TO,Solaris Resources,copper,producer,mid,15.25,69.14,0.0837,0.011,0.1466,FLAT,45.93,148.37,246.59,-27.01,53.2,52.78,1.5931,HIGH,-,14.013,13.4186,11.1372,1,149.552,CONTENDER,45.1239
45,1,028260.KS,Samsung C&T,uranium,producer,large,485500.0,93.65,0.1817,0.691,0.6356,FLAT,114.98,211.29,262.17,-29.58,51.45,87.26,1.5644,HIGH,-,413025.0,339680.0,260995.4537,1,124.5815,LEADER,45.0791
46,20,IGO.AX,IGO LTD,lithium,producer,large,9.55,55.26,0.0228,0.2991,0.0705,FLAT,43.39,151.98,41.26,-27.32,55.73,62.47,1.5047,HIGH,-,8.9025,8.3662,7.1463,1,135.5816,CONTENDER,44.8962
