rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
8,8,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.76,96.19,0.1259,0.0713,0.3642,FLAT,11.21,286.99,871.43,-69.62,50.0,72.19,1.5419,HIGH,-,4.346,4.1136,4.1019,1,198.7754,LEADER,71.7341
13,22,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,30.59,92.38,0.1607,0.3433,0.4216,STRONG_DOWN,80.42,234.42,221.69,-36.16,56.4,67.21,1.6042,HIGH,-,25.6275,23.783,19.8201,1,196.7169,LEADER,62.8723
16,21,UUUU,Energy Fuels Inc,uranium,producer,mid,17.62,96.72,-0.0483,-0.1022,-0.017,FLAT,22.36,261.81,158.36,-51.28,52.0,80.02,2.1544,HIGH,EARLY,19.464,19.3936,17.9787,0,170.132,LAGGARD,58.2032
22,1,PAF.L,Pan African Resources,gold,producer,mid,137.7,83.81,0.0346,0.0141,-0.0404,STRONG_UP,35.56,188.74,456.62,-31.51,55.78,58.3,2.7381,HIGH,-,142.9895,144.6102,117.6162,1,180.578,LEADER,55.6133
26,-4,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,49.19,50.0,-0.031,-0.0979,-0.3031,STRONG_UP,-1.82,150.64,155.53,-32.4,50.62,41.03,1.0852,MED,EARLY,52.5105,52.0826,50.5647,0,185.8506,LAGGARD,53.2389
33,6,0358.HK,Jiangxi Copper H,copper,producer,large,34.62,73.17,-0.0807,-0.1507,-0.1644,STRONG_UP,18.4,169.55,129.97,-35.42,52.65,48.56,0.801,LOW,EARLY,37.011,37.0756,34.7652,0,183.8353,LAGGARD,49.1429
36,-6,SCZ.V,Santacruz Silver Mining,silver,producer,mid,11.28,93.1,0.0139,-0.0335,-0.0716,STRONG_UP,17.01,266.23,500.0,-57.28,48.8,81.83,0.6642,LOW,EARLY,11.7915,11.4854,11.4839,0,158.7707,LAGGARD,48.0178
38,-7,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3286.0,81.9,0.024,0.0575,-0.0088,FLAT,26.22,166.59,433.47,-31.03,51.79,63.9,3.6716,HIGH,-,3393.4,3394.8476,2998.4676,1,135.016,LEADER,47.5612
46,15,028260.KS,Samsung C&T,uranium,producer,large,455000.0,93.44,0.1025,0.5602,0.4406,FLAT,111.17,204.27,239.41,-29.58,51.45,86.63,1.8245,HIGH,-,403675.0,335790.0,259367.0408,1,121.3167,LEADER,44.3253
59,9,ANTO.L,Antofagasta,copper,producer,large,4098.0,64.63,0.0318,0.0997,0.0395,FLAT,50.23,127.07,85.07,-29.45,54.98,62.15,4.7563,HIGH,-,3908.475,3701.5722,3185.8624,1,112.41,CONTENDER,40.8239
68,-11,NDM.TO,Northern Dynasty Minerals,copper,producer,mid,3.17,50.0,0.0425,0.0399,0.7818,FLAT,19.62,101.91,673.17,-66.88,50.4,76.23,1.5294,HIGH,-,2.932,2.5886,2.3667,1,67.3791,CONTENDER,39.5466
70,-21,2099.HK,China Gold International Resources,copper,producer,large,150.1,67.07,-0.0956,-0.1897,-0.1862,FLAT,11.4,139.09,192.66,-40.87,53.06,60.38,0.702,LOW,EARLY,162.75,165.0263,153.527,0,122.2237,LAGGARD,38.899
79,69,REG.V,Regulus Resources,copper,producer,mid,4.39,52.44,0.0979,0.051,0.0017,STRONG_UP,34.66,104.19,131.05,-43.72,49.2,61.37,2.0191,HIGH,-,3.97,3.994,3.6358,1,83.5254,CONTENDER,36.6065
92,-2,EDV.L,Endeavour Mining,gold,producer,large,4594.0,59.05,0.0799,0.1105,0.0834,FLAT,32.72,91.01,166.12,-24.49,56.18,53.44,4.6689,HIGH,-,4566.25,4539.12,3829.3114,1,95.6784,CONTENDER,34.6924
96,0,1164.HK,CGN Mining Co,uranium,producer,large,3.31,73.77,-0.0179,-0.0648,-0.1945,STRONG_UP,18.64,104.97,9.81,-38.97,48.98,54.3,0.4836,LOW,EARLY,3.566,3.87,3.5871,0,94.6858,LAGGARD,34.1192
100,12,UEC,Uranium Energy Corp,uranium,producer,large,13.59,83.61,0.0014,-0.0061,0.0759,FLAT,10.76,138.84,95.82,-40.86,50.8,76.69,0.8452,LOW,EARLY,14.174,14.0248,13.8265,0,91.9686,LAGGARD,33.726
111,10,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,595.0,21.95,-0.0279,-0.357,-0.3707,STRONG_UP,-36.02,53.35,291.45,-56.87,44.17,86.88,2.4635,HIGH,EARLY,702.5,763.8,861.69,0,27.1235,WEAK,32.7435
112,3,002738.SZ,SINOMINE RESOURCE GROUP CO-A,lithium,producer,large,60.83,35.0,-0.1225,-0.3079,-0.5272,STRONG_UP,-13.94,109.98,104.12,-36.48,48.96,55.88,0.6829,LOW,EARLY,74.385,75.6316,65.5689,0,96.3563,WEAK,32.3935
120,13,AIS.AX,Aeris Resources,copper,producer,mid,0.395,68.29,-0.1033,-0.0833,-0.1796,FLAT,-21.0,139.39,41.07,-46.67,45.45,69.62,,LOW,EARLY,0.4175,0.4017,0.4576,0,91.0005,LAGGARD,31.1211
125,11,2899.HK,Zijin Mining Group H,copper,producer,large,32.76,39.02,-0.0854,-0.178,-0.1955,STRONG_UP,9.2,86.01,101.98,-29.61,54.29,47.46,0.7877,LOW,EARLY,35.378,35.786,34.3377,0,98.3913,WEAK,30.3207
128,-29,EQX,Equinox Gold Corp,gold,producer,large,12.5,51.43,-0.0027,-0.1059,-0.0826,FLAT,-9.75,82.08,128.59,-36.03,54.0,65.69,1.4728,MED,EARLY,13.3731,13.8304,13.1985,0,67.4699,LAGGARD,29.8029
132,-43,SBSW,"ticker
SBSW    Sibanye Gold ADR
SBSW    Sibanye Gold ADR
Name: name, dtype: object",palladium,producer,large,11.8,37.5,-0.0332,-0.028,0.0028,STRONG_DOWN,-8.91,92.13,139.97,-45.72,53.6,68.37,0.9275,LOW,EARLY,12.3905,12.396,12.4532,0,72.2251,WEAK,29.5988
