rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
13,4,ARE.TO,Aecon Group,uranium,producer,mid,42.4,90.16,-0.0454,-0.0195,0.1544,STRONG_DOWN,37.74,126.24,170.37,-25.42,54.8,36.25,1.6063,HIGH,-,45.4115,47.2572,34.8847,1,190.8454,LEADER,53.5164
15,22,HBM.TO,Hudbay Minerals,copper,producer,large,38.84,86.25,0.0467,0.1322,0.338,STRONG_DOWN,51.63,195.94,221.99,-35.94,54.4,72.46,1.5012,HIGH,-,37.3217,34.8182,28.393,1,147.1065,LEADER,51.5351
16,-4,HL,Hecla Mining Co,silver,producer,large,15.29,82.76,-0.0141,-0.0342,-0.1189,STRONG_UP,-20.95,154.73,199.14,-55.81,53.2,65.65,1.0198,MED,EARLY,16.4965,17.946,17.5809,0,125.384,LAGGARD,51.2069
22,9,0358.HK,Jiangxi Copper H,copper,producer,large,34.54,77.5,0.0306,-0.0106,-0.1444,STRONG_UP,3.73,149.54,143.84,-38.62,51.43,55.65,1.3947,MED,EARLY,34.6986,36.0402,34.7888,0,138.2006,LAGGARD,46.7506
26,18,ALS.TO,Altius Minerals,copper,producer,mid,58.23,67.5,0.0105,0.1463,0.3225,STRONG_DOWN,46.03,116.41,173.53,-16.0,57.6,38.66,1.6573,HIGH,-,55.3664,53.3036,43.1161,1,173.4404,CONTENDER,45.5177
27,-1,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.93,94.17,-0.0095,0.0324,0.1742,STRONG_DOWN,-18.46,214.4,736.17,-69.62,50.0,78.57,0.6938,LOW,EARLY,4.1345,4.228,4.2115,0,136.4388,LAGGARD,45.3733
32,42,SCZ.V,Santacruz Silver Mining,silver,producer,mid,9.78,86.21,0.0831,-0.089,-0.0766,FLAT,-31.85,162.9,511.25,-62.54,48.8,88.16,1.5754,HIGH,EARLY,10.506,11.2708,11.6535,0,90.1733,LAGGARD,43.6265
39,11,002738.SZ,SINOMINE RESOURCE GROUP CO-A,lithium,producer,large,61.18,45.0,0.1135,-0.0495,-0.3137,STRONG_UP,-1.05,106.31,115.4,-43.33,49.59,57.04,1.6433,HIGH,EARLY,62.7414,73.9153,66.5057,0,92.4229,WEAK,41.9515
48,13,2099.HK,China Gold International Resources,copper,producer,large,150.3,63.75,0.0739,0.0074,-0.1661,STRONG_UP,-8.61,109.46,197.09,-41.77,52.24,61.26,1.3816,MED,EARLY,151.36,164.0496,156.6829,0,93.3409,LAGGARD,38.6114
49,-9,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,41.19,37.5,-0.0795,-0.1041,-0.3334,STRONG_UP,-12.77,87.65,117.84,-39.34,49.59,42.34,1.0511,MED,EARLY,48.061,51.4362,51.4185,0,102.6587,WEAK,38.3642
51,47,APM.TO,Andean Precious Metals,gold,producer,mid,5.75,78.64,-0.0122,-0.1343,-0.0766,FLAT,-43.57,111.4,511.7,-54.78,55.6,80.27,2.5045,HIGH,EARLY,6.437,6.7214,7.8926,0,77.1605,LAGGARD,37.8845
59,20,OGC.TO,Oceanagold Corp,gold,explorer,large,36.67,59.22,-0.0012,-0.0528,-0.0669,STRONG_UP,-4.86,75.6,293.97,-42.13,56.0,55.8,1.1746,MED,EARLY,39.1522,42.3435,39.6943,0,75.8709,LAGGARD,35.073
60,7,AG,First Majestic Silver,silver,producer,large,17.65,65.52,-0.013,-0.0409,-0.0928,STRONG_UP,5.12,111.88,191.23,-50.88,50.4,74.1,0.8995,LOW,EARLY,19.1068,20.2657,17.8828,0,76.0943,LAGGARD,34.9495
63,-1,PAF.L,Pan African Resources,gold,producer,mid,103.2,79.61,-0.0371,-0.1636,-0.1628,FLAT,-6.69,113.04,,-44.93,54.58,66.27,1.0408,MED,EARLY,125.2805,140.2562,119.7173,0,93.1039,LAGGARD,34.69
65,-10,UUUU,Energy Fuels Inc,uranium,producer,mid,15.04,95.08,0.0058,-0.1001,-0.0983,FLAT,-4.93,167.62,145.75,-51.28,51.2,86.28,0.6251,LOW,EARLY,16.9515,19.0746,18.2447,0,99.4659,LAGGARD,34.5251
67,6,USAS,Americas Gold & Silver,gold,producer,mid,5.28,87.38,0.0588,-0.1155,-0.1167,STRONG_UP,-8.49,164.0,654.29,-54.44,53.2,97.08,0.7474,LOW,EARLY,5.6275,5.9136,5.5273,0,89.8723,LAGGARD,34.4179
72,-3,600489.SS,Zhongjin Gold Ord. A,gold,producer,large,21.51,50.49,0.0299,0.0302,-0.1448,FLAT,-3.84,47.44,57.4,-50.05,46.69,49.23,1.5339,HIGH,EARLY,22.5785,25.059,24.2477,0,44.9935,LAGGARD,33.7537
81,21,EQX,Equinox Gold Corp,gold,producer,large,10.54,55.34,-0.0347,-0.1175,-0.122,STRONG_UP,-28.05,64.02,106.7,-48.02,54.0,67.12,1.084,MED,EARLY,11.8039,13.4386,13.33,0,51.5026,LAGGARD,32.4114
82,1,LA.V,Los Andes Copper,copper,producer,small,12.7,70.0,-0.0549,-0.0237,0.0502,STRONG_DOWN,41.11,122.81,33.54,-40.7,46.0,58.45,7.6321,HIGH,-,13.3935,13.4768,11.4623,1,96.6488,CONTENDER,32.2531
83,25,1515.T,Nittetsu Mining,copper,producer,large,2330.0,35.0,0.0145,-0.0129,-0.2474,STRONG_UP,24.57,61.59,141.28,-50.98,54.13,68.95,1.1007,MED,EARLY,2344.25,2496.9,2366.375,0,48.3551,WEAK,32.0507
84,-12,UEC,Uranium Energy Corp,uranium,producer,large,11.03,80.33,-0.1129,-0.1267,-0.063,FLAT,-22.05,76.48,86.0,-53.23,50.4,92.47,1.2652,MED,EARLY,12.8075,13.905,13.9203,0,41.6848,LAGGARD,32.0455
86,80,ERO.TO,Ero Copper,copper,producer,mid,41.07,58.75,0.0766,0.0938,0.1067,STRONG_DOWN,14.88,101.22,44.87,-36.71,54.8,67.59,1.5524,HIGH,-,39.265,39.0592,35.6978,1,82.0702,CONTENDER,31.9604
87,-22,2899.HK,Zijin Mining Group H,copper,producer,large,31.4,33.75,-0.0155,-0.0508,-0.2157,STRONG_UP,-4.09,59.75,100.87,-36.05,52.24,49.97,1.6278,HIGH,EARLY,32.4997,34.7988,34.2673,0,62.4594,WEAK,31.7331
93,-37,GMIN.TO,G Mining Venture,gold,explorer,large,37.2,66.02,0.049,-0.1311,-0.0723,FLAT,-4.62,86.37,358.13,-43.6,52.8,79.48,1.089,MED,EARLY,39.709,46.8116,39.4602,0,57.379,LAGGARD,31.1097
94,0,CDE,Coeur Mining Inc,silver,producer,large,17.2,48.28,-0.0129,0.0777,-0.0663,FLAT,-1.49,85.95,221.26,-43.18,52.0,74.55,1.1376,MED,EARLY,17.6211,18.4762,18.7996,0,59.9543,WEAK,30.5923
95,-8,SBSW,"ticker
SBSW    Sibanye Gold ADR
SBSW    Sibanye Gold ADR
Name: name, dtype: object",palladium,producer,large,9.86,28.57,-0.0001,-0.0733,-0.0682,FLAT,-22.73,46.2,132.18,-55.76,53.2,67.69,1.0757,MED,EARLY,11.127,12.1512,12.5557,0,36.3088,WEAK,30.354
96,-21,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,2872.0,73.79,-0.0452,-0.095,-0.045,FLAT,4.01,98.82,433.3,-36.59,50.2,60.09,0.9936,LOW,EARLY,3192.9141,3366.0591,3059.7813,0,82.5519,LAGGARD,30.1675
99,-13,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,530.0,10.0,0.078,-0.218,-0.3541,STRONG_UP,-45.64,7.29,295.52,-63.36,42.56,88.9,1.6795,HIGH,EARLY,584.6,724.74,865.05,0,3.4888,WEAK,29.9162
101,-42,FF.TO,First Mining Gold,gold,explorer,mid,0.44,84.47,0.0057,-0.0391,-0.001,FLAT,-21.43,125.64,266.67,-50.62,44.4,74.25,0.6046,LOW,EARLY,0.4697,0.481,0.4568,0,75.1308,LAGGARD,29.5633
103,-27,AIS.AX,Aeris Resources,copper,producer,mid,0.375,72.5,-0.1208,-0.1084,-0.1739,FLAT,-25.74,127.27,59.57,-48.15,45.85,74.06,0.5559,LOW,EARLY,0.4113,0.4013,0.4657,0,78.7936,LAGGARD,29.3592
105,4,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,57.39,57.28,0.0147,-0.0301,0.0392,FLAT,-0.23,67.58,235.35,-35.5,57.2,55.98,1.7784,HIGH,EARLY,60.1455,63.9749,58.0428,0,69.0488,LAGGARD,29.0924
106,12,THM,International Tower Hill Mines,gold,explorer,mid,2.09,83.5,-0.0211,-0.0712,-0.0051,FLAT,-0.95,124.73,301.92,-47.65,47.6,77.98,0.6549,LOW,EARLY,2.3655,2.4552,2.1832,0,76.1375,LAGGARD,28.9507
107,-22,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.465,96.72,-0.1718,-0.0833,0.052,STRONG_DOWN,3.33,173.53,45.31,-30.39,42.69,86.87,3.6835,HIGH,-,0.543,0.559,0.4617,1,85.2765,LEADER,28.8076
109,32,DRD,Drdgold Ltd,gold,producer,mid,23.47,56.31,-0.0163,-0.041,-0.0637,STRONG_UP,-25.64,65.83,200.45,-43.51,52.8,55.63,1.3377,MED,EARLY,25.2755,27.8802,29.0112,0,62.4842,LAGGARD,28.4674
110,34,247540.KQ,ECOPRO BM CO LTD,lithium,producer,large,170000.0,32.5,0.0506,-0.0306,-0.2577,STRONG_UP,7.72,84.87,-18.62,-35.05,51.24,70.6,1.0438,MED,EARLY,191880.0,201892.0,171515.9493,0,61.5997,WEAK,28.3418
112,0,SLI.V,STANDARD LITHIUM LTD,lithium,producer,mid,5.03,50.0,0.0451,0.0307,-0.2084,STRONG_UP,-23.9,109.58,164.74,-43.01,53.6,77.95,0.5378,LOW,EARLY,5.154,5.16,5.5738,0,75.3517,LAGGARD,27.8529
114,56,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,4.37,61.17,0.0422,0.3095,0.383,STRONG_DOWN,26.3,77.91,289.94,-26.84,44.4,38.0,1.8551,HIGH,-,4.1335,3.8318,3.4921,1,91.0285,CONTENDER,27.558
115,-1,GFI,Gold Fields Ltd,gold,producer,large,36.5,48.54,0.0115,-0.0265,-0.0602,STRONG_UP,-16.71,46.1,186.83,-43.9,52.4,62.23,1.3482,MED,EARLY,38.4295,42.8634,43.3146,0,38.8206,WEAK,27.5033
117,-20,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,18.91,62.07,-0.0127,-0.0595,-0.0541,FLAT,-1.92,101.38,84.31,-40.48,55.6,69.57,0.8596,LOW,EARLY,20.5785,22.2574,20.5415,0,81.0259,LAGGARD,27.4969
119,71,EXK,Endeavour Silver Corp,silver,producer,mid,8.59,41.38,0.0401,-0.0244,-0.0469,STRONG_UP,-8.71,78.59,144.03,-47.45,52.8,77.76,1.1517,MED,EARLY,9.0445,9.486,9.3776,0,53.3611,WEAK,27.0772
122,12,RSG.AX,Resolute Mining,gold,producer,mid,1.045,63.11,-0.0863,-0.1062,-0.0847,FLAT,-5.0,83.33,90.0,-39.33,51.38,65.92,1.493,MED,EARLY,1.202,1.2994,1.1974,0,64.9525,LAGGARD,26.8988
123,-66,AU,Anglo Gold Ashanti,gold,producer,large,86.3,62.14,0.0159,0.003,0.0723,FLAT,3.88,79.12,315.69,-37.03,54.0,65.99,0.6802,LOW,EARLY,89.6159,95.9408,86.4494,0,64.7481,LAGGARD,26.8748
124,23,LAC.TO,LITHIUM AMERICAS CORP,lithium,producer,mid,6.35,30.0,-0.0212,0.0131,-0.0649,FLAT,-13.49,75.41,57.96,-63.78,48.8,77.69,0.8226,LOW,EARLY,6.7755,6.776,6.9543,0,47.3706,WEAK,26.548
125,56,ASM,"ticker
ASM    Avino Silver & Gold Mines
ASM    Avino Silver & Gold Mines
Name: name, dtype: object",silver,producer,mid,6.39,44.83,0.0403,0.0243,0.0407,FLAT,3.73,79.49,602.2,-52.4,49.2,81.66,1.2968,MED,EARLY,6.6175,6.8408,6.449,0,47.8952,WEAK,26.5056
129,-2,OKLO,Oklo Inc.,uranium,producer,large,57.49,24.59,-0.0122,-0.016,0.0851,FLAT,-44.18,-9.69,,-73.83,50.0,102.69,0.5504,LOW,EARLY,62.7785,64.1446,85.3407,0,-4.7191,WEAK,26.1371
132,23,DNN,Denison Mines Corp,uranium,producer,mid,3.06,81.97,0.0137,0.0062,-0.0439,STRONG_UP,10.87,85.45,42.99,-35.24,52.4,60.13,,LOW,EARLY,3.2395,3.5408,3.222,0,74.469,LAGGARD,26.0739
134,26,0661.HK,China Daye Non-Ferrous Metals Mining,copper,producer,mid,0.105,60.0,0.1075,-0.0011,-0.3878,STRONG_UP,2.94,101.92,43.84,-57.82,42.86,103.18,0.6377,LOW,PROGRESS,0.1011,0.1138,0.114,0,42.3379,LAGGARD,25.9649
135,-22,010130.KS,Korea Zinc Ord Shs,copper,producer,large,1201000.0,28.75,0.0237,-0.1032,-0.2965,STRONG_UP,-5.67,55.38,157.62,-45.48,46.28,57.62,0.586,LOW,EARLY,1331357.2438,1483429.9975,1336025.2475,0,44.4813,WEAK,25.9628
138,-46,IMPUY,Impala Platinum,palladium,producer,large,12.09,42.86,0.0555,-0.0612,-0.0275,FLAT,-8.56,46.63,167.75,-53.35,53.2,79.37,0.0719,LOW,EARLY,13.2825,14.5108,14.1887,0,31.2531,WEAK,25.7997
140,107,CKG.V,Chesapeake Gold,gold,explorer,small,3.71,86.41,0.3288,0.2416,0.3177,FLAT,34.91,144.08,49.0,-43.27,46.0,124.15,1.867,HIGH,-,3.2795,3.3874,3.1534,1,53.3841,LEADER,25.4049
142,9,AEM,Agnico Eagle Mines,gold,producer,large,162.64,38.83,-0.0037,-0.0077,-0.0554,STRONG_UP,-4.15,31.9,160.86,-39.39,55.6,48.37,1.1142,MED,EARLY,171.9732,189.3124,183.5011,0,36.669,WEAK,25.05
143,93,PPTA.TO,Perpetua Resources,gold,explorer,mid,33.73,69.9,0.0509,-0.0636,-0.0394,FLAT,-16.12,93.63,268.63,-41.5,53.6,77.73,0.5816,LOW,EARLY,34.895,38.5496,36.557,0,64.5627,LAGGARD,24.9039
144,-24,1164.HK,CGN Mining Co,uranium,producer,large,2.88,60.66,0.0239,-0.067,-0.2284,STRONG_UP,-9.15,35.01,9.66,-47.91,48.57,61.98,0.7266,LOW,EARLY,3.167,3.7162,3.6204,0,27.4329,LAGGARD,24.7406
145,17,NG,Novagold Resources,gold,producer,mid,7.44,58.25,0.0247,-0.0171,-0.0982,STRONG_UP,-23.3,67.95,116.28,-52.11,51.2,78.84,0.9378,LOW,EARLY,7.8285,8.5748,9.1637,0,44.1251,LAGGARD,24.6661
147,-8,AMMN.JK,"ticker
AMMN.JK    Amman Mineral Internasional
AMMN.JK    Amman Mineral Internasional
Name: name, dtype: object",copper,producer,large,3450.0,0.0,0.0737,0.0267,-0.4533,STRONG_UP,-47.73,-57.93,-70.82,-67.05,43.39,97.17,1.8003,HIGH,PROGRESS,3269.0,4332.0,6413.45,0,-25.8665,WEAK,24.5838
148,-47,WGX.TO,Westgold Resources,gold,producer,mid,4.74,54.37,0.0383,0.0332,-0.0025,STRONG_UP,-15.36,63.45,97.5,-45.64,52.0,62.21,0.7824,LOW,EARLY,4.8805,5.4762,5.4482,0,53.035,LAGGARD,24.4442
152,13,EGO,Eldorado Gold Corp,gold,producer,large,30.66,47.57,0.0207,0.041,-0.0137,FLAT,-12.26,43.43,109.53,-43.57,55.6,58.66,0.7368,LOW,EARLY,31.3094,32.5217,33.4652,0,41.1628,WEAK,24.1575
153,48,ARTG.V,Artemis Gold Inc,gold,producer,large,33.79,34.95,0.1007,0.0977,0.0642,STRONG_UP,-10.94,27.22,244.8,-36.7,52.8,52.92,1.6011,HIGH,PROGRESS,31.939,35.2482,36.3159,0,27.1597,WEAK,24.1426
154,5,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,2.42,60.19,-0.0272,-0.0391,0.0303,FLAT,-7.98,76.64,96.75,-44.44,51.2,68.75,0.9536,LOW,EARLY,2.699,2.7802,2.5988,0,57.0776,LAGGARD,24.0929
155,-9,PDN.AX,Paladin Energy,uranium,producer,large,9.71,70.49,-0.1089,0.0327,-0.0508,FLAT,11.35,54.13,-31.18,-35.56,51.78,74.28,1.2143,MED,EARLY,10.7,11.7916,10.4162,0,37.7315,LAGGARD,23.9144
156,-2,KNT.TO,K92 Mining Inc,gold,explorer,large,22.65,44.66,-0.0136,-0.0279,0.0993,FLAT,3.28,40.42,198.03,-38.35,54.8,59.83,1.2307,MED,EARLY,23.891,25.0284,22.8048,0,37.0233,WEAK,23.8475
157,-54,SLX.AX,Silex Systems,uranium,producer,mid,5.11,73.77,-0.1416,0.0212,-0.002,FLAT,-40.72,58.7,-5.89,-53.38,52.57,75.12,0.875,LOW,EARLY,5.8035,5.849,6.7496,0,41.076,LAGGARD,23.8186
161,13,600547.SS,Shandong Gold Ord. A,gold,producer,large,27.79,5.83,0.0445,0.0184,-0.2386,STRONG_UP,-23.46,-12.31,1.78,-56.34,46.28,45.45,1.5375,HIGH,EARLY,29.103,34.1264,38.5798,0,-12.5336,WEAK,23.1654
