rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
13,-5,047040.KS,Daewoo Eng & Co,uranium,producer,large,16410.0,100.0,0.0042,1.19,3.3544,STRONG_DOWN,332.98,401.83,340.54,-27.11,50.21,116.41,1.8772,HIGH,-,11891.0,8083.3,4900.0,1,173.3195,LEADER,54.5791
18,7,PLS.AX,PLS GROUP LTD,lithium,producer,large,4.92,80.0,0.1351,0.0695,0.1357,FLAT,105.0,167.39,31.55,-38.65,51.98,61.6,1.895,HIGH,-,4.724,4.6056,3.1843,1,141.25,LEADER,52.2493
21,-6,APM.TO,Andean Precious Metals,gold,producer,mid,6.5,95.37,0.0098,-0.1481,-0.2875,STRONG_UP,-8.84,293.94,673.81,-51.34,54.8,85.79,0.8535,LOW,EARLY,8.201,9.1562,7.0652,0,187.7594,LAGGARD,51.8265
25,0,CDE,Coeur Mining Inc,silver,producer,large,17.84,63.33,-0.0806,0.0037,0.0379,STRONG_DOWN,2.41,190.55,427.81,-40.17,52.8,80.92,1.5139,HIGH,-,21.7665,22.4476,16.4561,1,124.3356,CONTENDER,47.2911
39,27,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.34,68.52,-0.0054,-0.0331,-0.1562,STRONG_UP,-8.49,136.88,73.96,-39.54,53.6,56.13,1.1225,MED,EARLY,3.9885,4.3326,3.6151,0,130.7097,LAGGARD,41.4579
40,4,1258.HK,China Nonferrous Mining,copper,producer,large,12.1,67.9,0.046,-0.0022,-0.1732,STRONG_UP,-1.63,112.39,106.38,-42.02,55.92,72.24,1.6378,HIGH,EARLY,12.837,14.4094,12.1897,0,87.0016,LAGGARD,41.3326
58,0,OKLO,Oklo Inc.,uranium,producer,large,55.27,74.6,-0.0014,-0.0106,-0.4375,STRONG_UP,-57.86,109.59,400.18,-69.01,49.6,88.53,0.5255,LOW,EARLY,60.094,70.4532,86.1336,0,61.4015,LAGGARD,38.9796
70,-13,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: str",copper,producer,large,740.0,71.6,-0.1331,-0.0774,-0.264,FLAT,33.33,122.89,386.84,-48.47,44.78,99.63,1.6089,HIGH,EARLY,887.0,1042.7,784.83,0,55.2352,LAGGARD,36.087
77,-4,LEU,Centrus Energy -A,uranium,producer,mid,193.26,90.48,-0.0697,0.0841,-0.3636,FLAT,-29.98,176.13,391.51,-57.52,50.8,94.31,0.4498,LOW,EARLY,201.8065,237.6804,250.2671,0,94.8697,LAGGARD,35.3268
89,33,ATYM.L,Atalaya Mining Copper SA,copper,producer,mid,729.0,59.26,-0.0172,-0.0947,-0.1219,STRONG_UP,22.11,91.36,87.94,-35.2,51.19,57.24,1.5791,HIGH,-,865.05,932.12,691.7552,1,81.7049,CONTENDER,33.5099
98,-6,NG,Novagold Resources,gold,producer,mid,8.21,79.63,0.0091,-0.0743,-0.1378,STRONG_UP,6.9,168.3,202.95,-45.42,52.8,96.12,0.8322,LOW,EARLY,10.796,10.5088,8.2125,0,92.4498,LAGGARD,32.3188
108,11,066970.KS,L&F CO LTD,lithium,producer,large,145300.0,52.5,0.2854,0.2221,0.2807,FLAT,121.83,106.1,-20.64,-36.6,48.96,92.88,4.0038,HIGH,-,114740.0,117138.0,93972.0,1,55.9283,CONTENDER,31.1186
114,66,KRY.V,Koryx Copper,copper,producer,small,3.25,86.42,0.0738,0.0846,0.3999,STRONG_DOWN,170.83,177.78,712.5,-30.79,46.8,88.41,1.7863,HIGH,-,3.317,3.0792,1.8548,1,94.107,LEADER,30.6756
134,-23,ARTG.V,Artemis Gold Inc,gold,producer,large,33.47,47.22,-0.0188,-0.0065,-0.0748,FLAT,1.49,100.54,319.42,-29.9,53.6,58.26,0.6512,LOW,EARLY,38.8735,40.141,33.8184,0,92.4975,WEAK,28.6579
136,-8,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: str",gold,explorer,mid,3.46,44.44,-0.0359,0.0257,-0.2366,FLAT,63.21,93.3,592.0,-69.62,46.4,91.17,0.3998,LOW,EARLY,3.898,4.5934,3.5023,0,47.4821,WEAK,28.4476
139,16,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: str",silver,producer,mid,2.72,33.33,-0.0571,-0.0545,-0.2982,FLAT,-4.23,102.99,288.02,-43.94,48.4,72.83,1.4069,MED,EARLY,3.444,3.7478,2.9177,0,68.4399,WEAK,27.9325
150,8,ODV,Osisko Development,gold,producer,mid,2.98,48.15,-0.056,-0.0821,-0.1395,STRONG_UP,-6.58,101.35,38.6,-40.79,52.4,70.53,0.87,LOW,EARLY,3.8895,3.795,3.1834,0,75.2986,WEAK,26.7202
153,9,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: str",gold,producer,mid,11.16,26.85,-0.0515,-0.0871,-0.2731,STRONG_UP,2.95,61.97,26.24,-44.33,53.2,73.69,2.4167,HIGH,EARLY,13.419,15.8846,12.9392,0,44.7416,WEAK,26.4706
168,-51,29M.AX,29Metals,copper,producer,mid,0.355,61.73,0.0205,0.0585,-0.4032,FLAT,-30.39,97.22,-11.25,-51.91,48.02,89.35,0.5852,LOW,EARLY,0.3737,0.427,0.4046,0,52.2508,LAGGARD,25.3142
174,12,NFG.V,New Found Gold Corp,gold,explorer,mid,2.54,34.26,-0.013,-0.1192,-0.358,STRONG_UP,-12.71,72.79,-45.14,-48.95,51.6,70.16,0.5986,LOW,EARLY,3.1945,3.6902,3.0843,0,53.5336,WEAK,24.6457
175,-37,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,34.77,31.48,-0.0281,-0.0083,-0.0218,FLAT,-5.75,67.97,125.44,-31.13,59.6,58.4,0.5998,LOW,EARLY,40.8475,41.9992,34.95,0,69.3702,WEAK,24.5912
178,40,COSA.V,Cosa Resources,uranium,producer,small,0.56,85.71,0.4253,0.2866,0.4787,FLAT,96.49,154.55,34.94,-42.74,37.2,116.12,2.2496,HIGH,-,0.488,0.4833,0.3325,1,49.5099,LEADER,24.3698
184,24,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.795,61.9,0.074,-0.1936,-0.1653,FLAT,-8.18,69.34,33.96,-44.5,47.62,77.72,1.2968,MED,EARLY,2.0705,2.2972,1.9049,0,42.4852,LAGGARD,23.8386
187,-10,MARI.TO,Marimaca Copper,copper,producer,mid,8.21,30.86,-0.0423,0.0174,-0.2743,FLAT,-18.71,47.93,129.33,-35.64,48.0,47.42,2.1206,HIGH,EARLY,9.268,10.524,10.2607,0,48.5141,WEAK,23.3021
188,-6,LAC.TO,LITHIUM AMERICAS CORP,lithium,producer,mid,5.61,20.0,-0.0455,-0.1582,-0.2165,STRONG_UP,-32.81,37.5,-37.46,-63.78,50.8,73.58,0.7403,LOW,EARLY,6.148,6.7468,6.1806,0,25.8902,WEAK,23.283
189,-25,006360.KS,Gs En & Co,uranium,producer,large,27400.0,58.73,0.0453,0.3702,0.2935,FLAT,44.03,63.17,89.47,-25.18,52.7,78.3,3.2975,HIGH,-,23421.5,21048.1687,19780.1379,1,42.5189,CONTENDER,23.1331
191,14,HMY,Harmony Gold Mining,gold,producer,large,14.55,5.56,0.0358,-0.0917,-0.2859,STRONG_UP,-15.65,16.71,91.08,-48.85,51.6,72.92,1.149,MED,EARLY,17.4485,20.0494,17.6202,0,11.8218,WEAK,23.0984
198,32,VAU.AX,Vault Minerals,gold,producer,mid,4.02,12.96,-0.0597,-0.0583,-0.2144,FLAT,-1.25,40.92,71.8,-41.81,50.0,58.06,1.6403,HIGH,EARLY,4.8842,5.3326,4.2953,0,35.2378,WEAK,22.0148
200,-101,PSAB.JK,J Resources Asia,gold,producer,large,496.0,41.67,-0.004,0.1611,-0.0414,FLAT,-12.98,87.88,148.0,-34.08,41.3,76.3,0.9059,LOW,EARLY,533.3,558.92,525.02,0,47.5674,WEAK,21.8191
205,12,TSLA,TESLA INC,lithium,producer,large,385.95,22.5,-0.0451,-0.0384,-0.2808,FLAT,-12.84,41.86,117.23,-24.89,52.8,33.98,0.9006,LOW,EARLY,394.6355,411.6864,395.5748,0,65.0476,WEAK,21.2499
206,-17,AMMN.JK,"ticker
AMMN.JK    Amman Mineral Internasional
AMMN.JK    Amman Mineral Internasional
Name: name, dtype: str",copper,producer,large,5000.0,7.41,-0.1361,-0.1245,-0.2278,FLAT,-38.46,-3.85,-43.02,-48.75,48.7,81.28,2.4088,HIGH,EARLY,6368.25,7091.3,7405.7,0,-2.3045,WEAK,21.0748
210,-23,DC,Dakota Gold Corp,gold,explorer,mid,4.66,36.11,-0.052,-0.0778,-0.19,STRONG_UP,1.53,76.52,115.74,-35.14,52.4,76.83,0.8022,LOW,EARLY,5.724,6.042,4.883,0,52.1853,WEAK,20.7282
212,27,CMM.AX,Capricorn Metals,gold,producer,mid,10.75,9.26,-0.0073,0.0162,-0.208,FLAT,-12.23,32.95,110.44,-41.12,55.56,60.53,1.7427,HIGH,EARLY,12.4953,13.5339,12.3384,0,30.2425,WEAK,20.6328
213,-2,VZLA,Vizsla Silver Corp,silver,producer,mid,3.24,10.0,-0.0509,0.1027,-0.3535,FLAT,-17.14,42.11,159.2,-56.27,54.0,80.9,0.6546,LOW,EARLY,3.76,4.5262,4.1877,0,28.1049,WEAK,20.6194
214,-24,NST.AX,Northern Star Resources,gold,producer,large,18.8,2.78,-0.0415,-0.1434,-0.2416,STRONG_UP,-16.35,8.1,42.49,-45.32,55.95,69.79,1.3416,MED,EARLY,24.3692,26.4565,22.9275,0,6.4923,WEAK,20.574
217,-3,CS.TO,"ticker
CS.TO    Capstone Copper
CS.TO    Capstone Copper
Name: name, dtype: str",copper,producer,large,10.27,20.99,0.0024,-0.0743,-0.2672,STRONG_UP,-10.46,23.29,25.24,-43.28,52.8,64.1,0.5027,LOW,EARLY,11.4245,13.6086,11.3882,0,19.1837,WEAK,20.4207
220,6,SLX.AX,Silex Systems,uranium,producer,mid,5.55,47.62,0.0713,-0.0816,-0.4818,STRONG_UP,-15.14,42.67,15.87,-53.38,51.98,106.97,0.5763,LOW,EARLY,5.808,6.4618,6.2979,0,20.7364,WEAK,20.0738
222,-24,NDM.TO,Northern Dynasty Minerals,copper,producer,mid,1.84,18.52,0.0244,0.1152,-0.433,FLAT,24.32,17.95,327.91,-66.88,47.6,117.62,0.6697,LOW,PROGRESS,1.825,2.354,2.1628,0,7.2637,WEAK,19.7414
224,-23,DBG.V,Doubleview Gold,gold,explorer,small,1.87,65.74,-0.1253,0.1078,1.0216,STRONG_DOWN,196.83,125.3,334.88,-41.57,40.0,129.95,2.2154,HIGH,-,2.3185,1.7289,1.0116,1,38.5691,CONTENDER,19.5182
227,-33,PNR.AX,Pantoro Gold,gold,producer,mid,3.27,4.63,-0.0852,-0.1925,-0.3014,STRONG_UP,-41.5,16.58,215.33,-52.82,51.98,82.17,1.3007,MED,EARLY,4.314,4.7952,4.6996,0,10.4868,WEAK,19.1221
232,-5,BTG,B2gold Corp,gold,producer,large,4.19,11.11,-0.0378,-0.0887,-0.0697,FLAT,-13.28,36.88,77.39,-36.63,54.8,67.98,0.7077,LOW,EARLY,5.0189,5.1335,4.453,0,29.7311,WEAK,18.9144
235,12,CYL.AX,Catalyst Metals,gold,producer,mid,6.26,7.41,-0.0006,-0.0401,-0.1353,STRONG_UP,-18.81,24.45,870.54,-41.6,49.6,75.26,1.5334,HIGH,EARLY,6.999,7.785,7.0331,0,16.1159,WEAK,18.6397
236,-3,DVP.AX,Develop Global,copper,producer,mid,4.36,32.1,-0.0055,0.0089,-0.0816,FLAT,1.16,50.87,83.97,-38.4,49.6,61.12,0.8404,LOW,EARLY,4.809,5.05,4.4048,0,41.2779,WEAK,18.5553
241,0,SMR,Nuscale Power Corp,uranium,producer,mid,11.69,7.94,-0.0371,0.0536,-0.3805,FLAT,-70.53,-31.72,181.01,-78.61,48.4,92.24,0.4625,LOW,EARLY,12.1485,15.0348,29.2485,0,-16.6426,WEAK,18.2434
243,-8,CHN.AX,Challice Mining,palladium,producer,mid,1.44,12.5,0.0542,-0.0157,-0.159,STRONG_UP,-38.46,6.67,39.81,-53.73,47.62,78.29,1.2269,MED,EARLY,1.6627,1.9341,1.91,0,4.055,WEAK,18.1829
246,-33,GGD.TO,Gogold Resources Inc,gold,producer,mid,2.53,15.74,0.0153,-0.0682,-0.0939,STRONG_UP,-1.94,43.75,120.0,-41.22,50.8,73.95,0.8919,LOW,EARLY,3.0355,3.2426,2.6807,0,30.0541,WEAK,17.8872
270,-13,NNE,Nano Nuclear Energy,uranium,producer,mid,21.94,11.11,0.0337,-0.0374,-0.4215,STRONG_UP,-48.47,-25.2,322.74,-62.9,45.6,82.84,0.5989,LOW,EARLY,23.7395,27.2616,34.1178,0,-13.8694,WEAK,15.4562
271,-27,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.605,4.76,0.0453,0.0971,0.1171,STRONG_DOWN,-22.84,-39.89,-66.42,-74.73,44.05,82.58,0.8087,LOW,EARLY,1.6173,1.677,2.0964,0,-21.277,WEAK,15.3358
279,-20,IVN.TO,Ivanhoe Mines Class A,copper,producer,large,11.76,2.47,0.0193,-0.0293,-0.277,STRONG_UP,-17.93,-18.39,-24.62,-42.05,50.4,58.41,1.0249,MED,EARLY,12.985,15.2892,13.5095,0,-15.8681,WEAK,14.6262
290,-27,ZIM.AX,Zimplats Holdings,platinum,producer,mid,17.52,33.33,0.0864,0.0874,0.1864,STRONG_DOWN,-4.78,27.79,2.22,-37.4,47.62,63.13,0.4004,LOW,EARLY,18.8085,20.6606,18.4817,0,20.9624,WEAK,13.6498
297,-15,IVPAF,Ivanhoe Mines Ltd,palladium,producer,large,8.5,0.0,0.0284,0.0343,-0.085,FLAT,-17.56,-15.76,-26.09,-42.99,50.8,60.83,0.2357,LOW,EARLY,9.4951,11.1808,9.7984,0,-13.1599,WEAK,13.0581
300,-15,LCID,LUCID GROUP INC,lithium,producer,mid,10.68,0.0,-0.0231,0.094,-0.1573,FLAT,-53.52,-54.65,-61.3,-69.84,42.8,73.18,0.5534,LOW,SHIFT,10.177,10.333,16.9468,0,-31.9624,WEAK,12.842
