rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
123,-3,TRX,TRX Gold,gold,producer,small,1.54,99.05,-0.0513,-0.0767,0.6948,FLAT,97.44%,413.33%,234.78%,-42.20%,39.36%,131.69%,0.4128,LOW,-,1.455,1.6336,0.8771,1,123.5386,LEADER,34.3581
124,25,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.37,77.14,-0.0554,-0.2181,0.0077,FLAT,-2.29%,188.31%,171.59%,-41.62%,44.35%,94.59%,0.3319,LOW,-,9.7735,11.7722,8.083,1,88.291,LEADER,34.2412
125,-6,1515.T,Nittetsu Mining,copper,producer,large,2645.0,53.16,-0.0311,-0.0877,0.0911,FLAT,52.18%,136.13%,177.92%,-44.42%,57.61%,89.18%,0.4486,LOW,-,2665.9073,3273.5505,2173.658,1,87.9426,CONTENDER,34.2363
126,49,300014.SZ,EVE ENERGY CO LTD-A,lithium,producer,large,69.08,22.5,0.0983,-0.0666,-0.0513,FLAT,-10.60%,69.45%,83.91%,-34.07%,54.36%,46.83%,1.7403,HIGH,-,67.1065,64.9434,64.098,1,80.6149,LAGGARD,34.1246
127,-46,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,33.13,60.0,0.0143,0.2731,0.6319,STRONG_DOWN,44.99%,211.08%,520.41%,-30.88%,56.22%,90.62%,0.9783,LOW,-,28.419,28.293,22.0208,1,130.9524,CONTENDER,33.8049
128,-16,052690.KS,Kepco En & Co,uranium,producer,large,166000.0,87.3,0.007,-0.0067,0.7184,FLAT,98.26%,203.10%,193.45%,-27.13%,48.55%,87.31%,0.3404,LOW,-,164375.0,156326.0,110796.5402,1,112.9353,LEADER,33.7347
129,-24,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,13.44,63.81,0.057,0.0788,-0.2141,FLAT,-10.04%,150.75%,29.98%,-45.93%,54.22%,79.69%,0.917,LOW,-,11.8835,14.4598,13.1514,1,102.5657,CONTENDER,33.4922
130,-85,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,845.0,59.49,0.0517,0.0094,-0.1723,STRONG_UP,0.60%,142.82%,397.06%,-48.47%,44.49%,91.35%,0.6911,LOW,-,772.75,938.9,804.375,1,69.5554,CONTENDER,33.3045
131,24,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,6.91,55.24,-0.0057,-0.1211,-0.1676,STRONG_UP,2.67%,126.56%,113.27%,-33.04%,53.82%,58.98%,0.6644,LOW,-,6.902,7.6244,6.5444,1,115.4852,CONTENDER,32.9924
132,-2,NGD,New Gold Inc,gold,producer,large,9.08,66.67,-0.165,-0.2187,0.0711,FLAT,36.54%,154.34%,393.48%,-32.34%,54.04%,81.17%,0.0,LOW,-,11.2625,11.1432,7.5461,1,102.7551,CONTENDER,32.8304
133,20,ALK.AX,Alkane Resources,gold,producer,mid,1.8,70.48,0.1661,0.1636,0.164,FLAT,55.17%,157.14%,176.92%,-26.23%,51.20%,73.83%,1.2923,MED,-,1.5275,1.5889,1.1839,1,108.9762,CONTENDER,32.7144
134,71,300207.SZ,SUNWODA ELECTRONIC CO LTD-A,lithium,producer,large,28.63,20.0,0.1642,-0.0219,0.0736,FLAT,-15.28%,58.39%,105.15%,-38.09%,53.11%,46.55%,4.0151,HIGH,-,26.3565,25.5214,26.2287,1,66.6207,LAGGARD,32.6973
135,23,CS.TO,"ticker
CS.TO    Capstone Copper
CS.TO    Capstone Copper
Name: name, dtype: object",copper,producer,large,12.15,40.51,0.0345,0.086,-0.0708,FLAT,-8.51%,107.34%,30.09%,-43.28%,53.82%,68.71%,0.615,LOW,-,10.6365,12.749,11.562,1,84.0769,LAGGARD,32.3146
136,6,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,67.4,56.19,0.0223,0.0027,0.0732,FLAT,45.04%,129.24%,295.19%,-32.51%,59.04%,65.27%,0.2818,LOW,-,61.6575,67.7766,51.3188,1,116.9082,CONTENDER,32.2792
137,87,JLL.AX,Jindalee Lithium,uranium,producer,small,0.685,82.54,0.6082,0.3583,0.0379,STRONG_UP,24.55%,185.42%,3.79%,-60.94%,44.21%,133.51%,8.0852,HIGH,-,0.4512,0.5242,0.5216,1,61.3982,LEADER,32.2324
138,-12,NVA,Nova Minerals,gold,explorer,small,6.08,75.24,0.0045,-0.0177,-0.2787,STRONG_UP,37.49%,176.36%,533.33%,-65.20%,51.41%,100.53%,0.3827,LOW,-,5.8405,6.798,5.8085,1,90.1905,LEADER,32.2222
139,9,KNT.TO,K92 Mining Inc,gold,explorer,large,24.91,40.0,-0.015,-0.0081,-0.0312,FLAT,29.27%,96.45%,243.11%,-38.35%,58.23%,61.13%,0.5142,LOW,-,23.2965,26.4656,20.5786,1,91.8755,LAGGARD,31.9349
140,0,KRY.V,Koryx Copper,copper,producer,small,3.31,75.95,-0.0202,0.0033,0.188,STRONG_DOWN,117.76%,209.35%,501.82%,-30.79%,47.39%,75.64%,0.0927,LOW,-,3.128,3.2128,1.9766,1,131.1594,LEADER,31.6981
141,3,ARTG.V,Artemis Gold Inc,gold,producer,large,40.18,50.48,-0.0224,0.0532,0.0121,FLAT,14.70%,113.84%,353.50%,-29.90%,54.22%,59.89%,0.4504,LOW,-,36.773,39.1388,34.4889,1,103.0598,CONTENDER,31.5712
142,36,SQM,QUIMICA Y MINERA CHIL-SP ADR,lithium,producer,large,82.12,50.0,-0.0352,0.0273,0.0728,STRONG_DOWN,90.00%,135.84%,61.24%,-19.47%,51.81%,55.10%,0.9607,LOW,-,78.6475,75.9004,57.7392,1,127.7304,CONTENDER,31.406
143,91,GTWO.TO,G2 Golfields,gold,producer,mid,11.29,80.0,0.9113,0.9047,0.6271,STRONG_UP,180.85%,206.79%,917.12%,-39.35%,49.00%,174.85%,2.3995,HIGH,-,5.9645,6.3086,4.7466,1,57.9518,LEADER,31.1438
144,-30,EQX,Equinox Gold Corp,gold,producer,large,15.08,52.38,-0.0126,-0.0145,0.0497,FLAT,31.48%,121.32%,147.44%,-36.03%,55.82%,77.29%,0.5909,LOW,-,13.8055,15.294,11.871,1,87.62,CONTENDER,31.0744
145,18,PAAS,Pan American Silver,silver,producer,large,57.64,36.67,0.0026,0.1085,0.1916,STRONG_DOWN,49.91%,124.27%,201.71%,-31.90%,56.63%,68.13%,0.3312,LOW,-,53.4055,57.456,43.7218,1,103.2962,LAGGARD,30.7944
146,6,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,2.75,67.62,-0.0338,-0.0296,-0.1625,FLAT,29.11%,154.63%,75.16%,-42.72%,51.41%,86.99%,0.8598,LOW,-,2.557,2.9442,2.2643,1,91.3842,CONTENDER,30.6701
147,49,FCX,Freeport McMoRan,copper,producer,large,67.8,39.24,0.0504,0.1662,0.2645,STRONG_DOWN,57.50%,106.13%,37.22%,-24.90%,57.03%,52.20%,0.7237,LOW,-,58.5655,61.5154,49.1144,1,115.9464,LAGGARD,30.536
148,24,MKO.V,Mako Mining Corp,gold,producer,mid,9.47,49.52,0.0305,-0.0003,0.0611,FLAT,14.79%,113.29%,193.19%,-31.85%,51.00%,51.55%,0.4796,LOW,-,8.7705,9.6652,7.7543,1,112.0796,LAGGARD,30.532
149,24,HSTR.V,"ticker
HSTR.V    Heliostar Metals Ord Shs
HSTR.V    Heliostar Metals Ord Shs
Name: name, dtype: object",gold,producer,mid,2.53,58.1,0.0035,0.0346,-0.1257,FLAT,27.78%,136.45%,716.13%,-44.21%,48.19%,73.42%,0.5366,LOW,-,2.266,2.5846,2.0927,1,89.5595,CONTENDER,30.4781
150,-13,URG,Ur-Energy Inc,uranium,producer,mid,1.5,65.08,-0.0256,0.0092,-0.0986,FLAT,-21.47%,120.59%,-15.25%,-45.71%,49.00%,68.76%,0.6378,LOW,-,1.469,1.5628,1.4786,1,85.934,CONTENDER,30.3064
151,41,MARI.TO,Marimaca Copper,copper,producer,mid,8.6,35.44,-0.0576,-0.0654,-0.2092,STRONG_UP,-29.51%,97.70%,138.89%,-37.79%,48.59%,47.47%,0.5747,LOW,PROGRESS,8.479,9.784,10.4101,0,100.0063,WEAK,30.0814
152,-11,CKG.V,Chesapeake Gold,gold,explorer,small,3.41,87.62,-0.0269,0.0415,-0.2638,FLAT,15.20%,255.21%,46.98%,-42.65%,47.79%,118.65%,0.2936,LOW,-,3.3065,3.6382,2.7971,1,102.7931,LEADER,30.0058
153,14,PPTA.TO,Perpetua Resources,gold,explorer,mid,41.45,65.71,-0.0246,0.0098,-0.0544,FLAT,23.40%,152.74%,383.66%,-32.46%,53.41%,79.50%,0.4958,LOW,-,38.734,40.8538,32.8646,1,102.617,CONTENDER,29.8986
154,17,RPH1.SG,"ticker
RPH1.SG    Anglo American Platinum
RPH1.SG    Anglo American Platinum
Name: name, dtype: object",palladium,producer,small,12.9,50.0,-0.0138,0.0684,0.1832,STRONG_DOWN,32.85%,198.89%,129.48%,-35.19%,53.20%,87.16%,0.192,LOW,-,11.7004,12.4078,9.5486,1,121.3986,CONTENDER,29.8308
155,38,BOL.ST,"ticker
BOL.ST            Boliden
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
Name: name, dtype: object",copper,producer,large,543.8,31.65,0.0214,-0.1458,0.0026,FLAT,36.12%,95.47%,64.77%,-35.79%,56.50%,63.04%,0.6125,LOW,-,548.06,612.488,453.813,1,85.5664,LAGGARD,29.7082
156,-10,DVP.AX,Develop Global,copper,producer,mid,5.59,48.1,0.1766,0.1481,0.1891,FLAT,22.32%,130.99%,145.18%,-38.40%,51.20%,69.07%,,LOW,-,4.522,4.9296,4.4034,1,97.1012,LAGGARD,29.6444
157,-6,RIO,RIO TINTO PLC-SPON ADR,lithium,producer,large,98.26,27.5,-0.0108,0.0254,0.2141,STRONG_DOWN,50.76%,81.95%,66.50%,-15.19%,58.23%,36.36%,0.5882,LOW,-,90.5235,92.2846,73.1607,1,131.2419,LAGGARD,29.506
158,25,ELVR,ELEVRA LITHIUM LTD,lithium,producer,mid,62.41,62.5,0.0058,0.1404,0.0477,FLAT,120.84%,173.49%,173.49%,-35.83%,51.97%,92.93%,0.5701,LOW,-,54.3595,53.2002,,0,97.0212,LAGGARD,29.3552
159,6,SLX.AX,Silex Systems,uranium,producer,mid,5.71,58.73,0.0817,0.0336,-0.1533,STRONG_UP,-17.13%,103.93%,11.74%,-53.38%,54.00%,85.70%,0.4502,LOW,PROGRESS,5.3675,6.1524,6.3693,0,65.4859,LAGGARD,29.0173
160,28,PMET.TO,PMET RESOURCES INC,lithium,producer,mid,4.76,40.0,-0.0029,-0.058,-0.3424,STRONG_UP,18.41%,124.53%,-38.02%,-45.14%,46.18%,72.41%,0.5019,LOW,-,4.356,5.0592,4.4603,1,79.4188,LAGGARD,28.9671
161,-27,600489.SS,Zhongjin Gold Ord. A,gold,producer,large,27.42,40.95,-0.0171,-0.0868,0.1158,FLAT,33.43%,97.30%,114.71%,-41.68%,48.55%,69.83%,0.5198,LOW,-,26.975,30.1234,22.1267,1,67.6509,LAGGARD,28.7063
162,14,006360.KS,Gs En & Co,uranium,producer,large,37650.0,71.43,0.3219,0.7028,1.0842,STRONG_DOWN,107.85%,135.91%,167.47%,-25.18%,52.70%,102.26%,4.0797,HIGH,-,28380.0,23666.203,20172.8289,1,70.0399,CONTENDER,28.6871
163,34,0666.HK,REPT Bettero Energy Co,lithium,producer,large,16.94,25.0,0.0204,0.0492,0.2437,STRONG_DOWN,5.88%,73.39%,13.84%,-29.98%,48.56%,51.64%,1.7575,HIGH,-,15.992,14.6556,13.4291,1,69.0108,LAGGARD,28.6806
164,-57,SFR.AX,"ticker
SFR.AX            Sandfire Resources
SFR.AX    Sandfire Resources Ord Shs
Name: name, dtype: object",copper,producer,large,17.37,30.38,0.001,0.0459,-0.0091,FLAT,4.45%,90.25%,94.73%,-30.92%,56.00%,56.48%,0.6363,LOW,-,16.379,18.027,15.4298,1,89.4849,LAGGARD,28.6142
165,-5,GSVR.V,Guanajuato Silver Co Ltd,silver,producer,small,0.62,63.33,0.0256,0.1028,-0.0447,FLAT,47.62%,226.32%,121.43%,-53.85%,43.37%,111.13%,0.3658,LOW,-,0.5765,0.6594,0.5076,1,88.3228,CONTENDER,28.3861
166,-35,GFI,Gold Fields Ltd,gold,producer,large,49.34,47.62,0.015,0.0352,0.095,STRONG_DOWN,27.01%,106.75%,187.76%,-34.63%,56.63%,72.33%,0.6164,LOW,-,44.5795,49.116,39.7561,1,83.5766,LAGGARD,28.3617
167,23,GLAD.V,Gladiator Metals,copper,producer,small,1.235,74.68,-0.0404,-0.1305,0.2056,FLAT,18.75%,208.75%,225.00%,-33.33%,43.37%,84.34%,0.3235,LOW,-,1.229,1.2644,1.05,1,107.3451,CONTENDER,28.2576
168,2,EXK,Endeavour Silver Corp,silver,producer,mid,9.42,40.0,-0.0469,0.0227,0.0137,FLAT,24.11%,139.09%,230.53%,-41.64%,53.41%,87.58%,0.5335,LOW,-,9.3085,10.919,8.4823,1,84.8207,LAGGARD,28.2119
169,-3,EGO,Eldorado Gold Corp,gold,producer,large,36.46,38.1,-0.0289,-0.0226,-0.0625,FLAT,33.58%,88.83%,134.10%,-36.73%,57.43%,68.50%,0.7111,LOW,-,34.7385,39.6633,31.1588,1,74.4764,LAGGARD,28.151
170,-37,PDI.AX,Predictive Discovery,gold,explorer,mid,0.93,61.9,0.0718,0.1392,0.0714,FLAT,64.60%,144.74%,295.74%,-30.85%,47.60%,72.31%,0.403,LOW,-,0.8093,0.8596,0.6302,1,95.2769,CONTENDER,27.993
171,-33,MKR.AX,"ticker
MKR.AX    Manuka Resources Ord Shs
MKR.AX    Manuka Resources Ord Shs
Name: name, dtype: object",silver,producer,small,0.099,76.67,0.0871,-0.1359,-0.121,FLAT,70.69%,241.38%,13.79%,-60.00%,44.00%,140.17%,0.4629,LOW,-,0.1019,0.127,0.0826,1,75.7701,LEADER,27.9836
172,-25,AEM,Agnico Eagle Mines,gold,producer,large,218.75,37.14,0.0072,0.0409,0.1302,STRONG_DOWN,35.81%,87.85%,265.51%,-28.97%,58.63%,55.07%,0.663,LOW,-,200.5035,212.1121,170.5505,1,93.5284,LAGGARD,27.8768
173,-11,ELV.AX,ELEVRA LITHIUM LTD,lithium,producer,mid,8.73,52.5,-0.0155,0.0374,-0.046,FLAT,97.07%,145.92%,145.92%,-36.31%,52.17%,85.48%,0.5792,LOW,-,7.8385,7.6084,,0,89.0549,LAGGARD,27.7734
174,7,0661.HK,China Daye Non-Ferrous Metals Mining,copper,producer,mid,0.12,63.29,0.0614,-0.1875,0.1241,FLAT,29.03%,179.07%,42.86%,-54.50%,41.15%,127.69%,0.4671,LOW,-,0.1221,0.1537,0.1021,1,57.7079,CONTENDER,27.7066
175,-80,AIS.AX,Aeris Resources,copper,producer,mid,0.39,46.84,-0.0348,-0.1943,-0.3012,STRONG_UP,-29.73%,129.41%,73.33%,-43.70%,44.00%,76.04%,0.9592,LOW,EARLY,0.4108,0.4843,0.4202,0,74.8832,WEAK,27.433
176,13,ODV,Osisko Development,gold,producer,mid,3.3,48.57,-0.0356,-0.1368,-0.0817,FLAT,-3.79%,107.55%,35.25%,-40.79%,53.01%,72.59%,0.3936,LOW,-,3.212,3.683,3.2404,1,78.538,LAGGARD,26.8887
177,-21,010130.KS,Korea Zinc Ord Shs,copper,producer,large,1581000.0,50.63,0.0074,-0.0111,0.3763,FLAT,74.75%,135.13%,248.99%,-32.77%,48.55%,92.56%,0.359,LOW,-,1538550.0,1674440.0,1201074.9759,1,70.8789,CONTENDER,26.8402
178,48,002176.SZ,JIANGXI SPECIAL ELECTRIC -A,lithium,producer,large,10.74,17.5,0.0166,0.0128,0.0528,FLAT,11.64%,56.10%,-3.50%,-28.50%,50.62%,48.09%,2.0961,HIGH,-,9.916,9.868,9.4457,1,59.0563,LAGGARD,26.7211
179,5,CTGO,Contango ORE,gold,producer,small,23.32,45.71,0.1626,-0.0371,-0.1193,STRONG_UP,-5.09%,104.20%,19.77%,-49.58%,53.01%,78.03%,1.4376,MED,-,19.3075,24.4124,23.7945,0,70.7908,WEAK,26.4353
180,-21,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.865,60.32,0.0192,-0.013,-0.099,STRONG_UP,-7.21%,104.95%,30.88%,-44.50%,48.80%,80.77%,0.6492,LOW,PROGRESS,1.777,2.207,1.9127,0,63.4062,LAGGARD,26.2309
181,-24,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,3.0,26.67,0.0092,0.0088,-0.1172,STRONG_UP,-2.60%,93.55%,222.93%,-45.67%,50.20%,72.79%,0.5968,LOW,-,2.849,3.4056,2.9817,1,64.5161,LAGGARD,26.1124
182,-39,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,4745.0,53.97,-0.0235,0.0609,0.1163,STRONG_DOWN,28.93%,92.08%,247.46%,-18.50%,50.21%,46.05%,0.6533,LOW,-,4668.2586,4740.2313,4124.6864,1,100.402,CONTENDER,26.0372
183,-3,8001.T,Itochu Corp,uranium,producer,large,2026.0,42.86,-0.0224,0.0628,0.0317,FLAT,22.49%,58.45%,56.62%,-13.68%,55.14%,34.13%,1.0143,MED,-,2034.0337,2069.5128,1801.5455,1,94.4312,LAGGARD,26.0006
184,-5,SLVR.V,Silver Tiger Metals,silver,producer,small,0.85,43.33,0.0114,0.104,0.0121,FLAT,9.68%,157.58%,304.76%,-50.38%,48.19%,90.23%,0.2732,LOW,-,0.79,0.8896,0.7777,1,84.158,LAGGARD,25.9978
185,-24,KGL.AX,KGL Resources,copper,producer,small,0.27,72.15,-0.0422,0.1232,0.1642,STRONG_DOWN,100.00%,203.37%,100.00%,-38.98%,39.20%,117.18%,1.5401,HIGH,-,0.221,0.232,0.1717,1,68.0332,CONTENDER,25.9062
186,-12,REG.V,Regulus Resources,copper,producer,mid,4.0,34.18,-0.0831,0.0521,-0.0416,FLAT,46.52%,96.08%,158.06%,-43.72%,47.79%,65.07%,0.5129,LOW,-,3.827,4.3642,3.3518,1,70.5638,LAGGARD,25.8971
187,11,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.52,88.89,-0.1213,0.047,0.0297,FLAT,55.22%,205.88%,14.29%,-30.39%,40.80%,90.15%,0.1496,LOW,-,0.5247,0.5249,0.3809,1,93.178,LEADER,25.8506
188,16,BHP,BHP Group ADR,copper,producer,large,76.81,21.52,-0.0059,0.1065,0.3311,STRONG_DOWN,39.76%,73.09%,38.11%,-19.80%,54.62%,38.90%,0.7932,LOW,-,71.057,72.4936,59.3488,1,102.6246,LAGGARD,25.8425
189,12,MMA.V,Midnight Sun Mining,copper,producer,small,1.32,51.9,-0.0217,0.09,-0.1819,FLAT,-2.22%,135.71%,407.69%,-43.68%,45.78%,71.28%,0.6537,LOW,-,1.2113,1.2518,1.1673,1,87.1633,CONTENDER,25.8366
190,-22,EVN.AX,Evolution Mining,gold,producer,large,13.55,35.24,-0.0041,-0.0042,0.0527,FLAT,20.54%,80.55%,259.30%,-34.17%,54.40%,66.12%,0.7166,LOW,-,12.992,14.2948,11.1859,1,66.2707,LAGGARD,25.6438
191,-14,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,39.44,33.33,-0.0533,-0.0224,0.007,STRONG_DOWN,5.09%,76.73%,143.43%,-31.13%,60.24%,59.89%,0.4229,LOW,-,37.4987,40.7956,35.5787,1,77.1834,LAGGARD,25.6182
192,-89,USL.AX,Unico Silver,silver,producer,small,0.63,46.67,0.0336,-0.1844,-0.2159,STRONG_UP,3.28%,173.91%,270.59%,-50.88%,45.60%,101.73%,0.4894,LOW,-,0.662,0.7836,0.6377,0,77.9557,WEAK,25.517
193,-2,DRD,Drdgold Ltd,gold,producer,mid,31.95,42.86,0.0028,0.0315,-0.0008,FLAT,15.09%,99.87%,277.29%,-32.64%,54.22%,65.08%,0.5463,LOW,-,29.1465,32.1313,26.1361,1,83.2085,LAGGARD,25.4093
194,19,LAC.TO,LITHIUM AMERICAS CORP,lithium,producer,mid,5.63,15.0,-0.056,-0.1598,-0.3483,STRONG_UP,-50.31%,50.13%,-43.76%,-63.78%,50.20%,67.21%,0.5876,LOW,PROGRESS,5.6145,6.1496,6.2861,0,37.4452,WEAK,25.313
195,-10,PSC.AX,Prospect Resources,copper,producer,small,0.325,69.62,-0.0909,-0.0667,0.1277,STRONG_DOWN,62.50%,195.45%,96.97%,-42.11%,39.60%,88.56%,0.51,LOW,-,0.3183,0.3701,0.2531,1,87.3984,CONTENDER,25.1747
196,34,DBG.V,Doubleview Gold,gold,explorer,small,2.68,85.71,0.0841,0.1839,0.6587,STRONG_DOWN,248.05%,243.59%,538.10%,-41.57%,42.97%,126.96%,0.9875,LOW,-,2.21,1.9269,1.1014,1,82.4437,LEADER,25.1289
