rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,2308.TW,Delta Electronics Inc,lithium,producer,large,2200.0,97.44,0.0253,0.2165,0.5288,STRONG_DOWN,136.05,457.0,569.84,-17.21,53.31,66.57,1.4331,MED,-,2251.5,2049.2,1276.77,1,365.9699,LEADER,84.3879
2,0,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,17053.0,96.3,0.0763,0.1792,0.1748,FLAT,100.21,234.3,276.36,-38.3,48.18,32.31,0.5252,LOW,-,17119.15,15947.9861,12043.4447,1,349.3814,LEADER,80.5871
3,0,FDY.TO,Faraday Copper,copper,explorer,mid,5.18,100.0,-0.0695,0.0319,0.1042,STRONG_DOWN,144.34,547.5,531.71,-33.95,53.2,80.29,0.6852,LOW,-,5.8585,5.2448,3.2904,1,362.7724,LEADER,78.7153
4,0,PLS.AX,PLS GROUP LTD,lithium,producer,large,5.76,89.74,0.0139,0.0865,0.1328,STRONG_DOWN,42.93,304.21,64.1,-21.33,55.34,49.89,0.6848,LOW,-,6.227,5.951,4.2845,1,337.4426,LEADER,71.627
5,0,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.395,100.0,-0.0572,0.1189,0.4479,STRONG_DOWN,107.89,863.41,645.28,-67.74,39.53,128.55,0.5941,LOW,-,0.437,0.362,0.242,1,265.5059,LEADER,65.2483
6,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,22.98,100.0,-0.0992,-0.2597,-0.1683,FLAT,96.75,436.92,717.79,-58.77,53.2,97.21,0.9896,LOW,EARLY,32.399,36.1433,24.9307,0,239.1104,LAGGARD,62.7595
7,0,AGMR.TO,Silver Mountain Resources,silver,explorer,small,3.44,100.0,-0.0676,0.064,0.0392,FLAT,7.5,454.84,4814.29,-43.49,50.8,88.67,0.4338,LOW,-,4.103,3.9762,3.6,0,260.582,LAGGARD,58.6276
8,0,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.67,95.24,0.1598,0.312,0.1306,FLAT,20.56,198.88,198.88,-41.62,46.59,45.99,0.0023,LOW,-,10.5265,9.9394,9.3547,1,201.4742,LEADER,54.9982
9,0,KCP.V,King Copper Discovery,copper,producer,small,0.78,98.77,-0.1254,-0.2451,-0.1213,FLAT,16.42,321.62,246.67,-47.77,44.8,93.06,1.5593,HIGH,-,1.0382,0.9655,0.8544,0,154.8318,LAGGARD,48.6533
10,0,LAR.TO,LITHIUM ARGENTINA AG,lithium,producer,mid,11.26,94.87,-0.062,-0.0889,0.1464,FLAT,50.33,310.95,111.65,-32.65,52.8,83.02,0.935,LOW,-,13.362,12.8612,8.8941,1,197.7608,LEADER,48.6147
11,0,NDA.DE,Aurubis AG,copper,producer,large,197.7,83.95,0.0213,0.1386,0.2634,STRONG_DOWN,63.26,147.57,182.01,-15.28,54.58,45.87,2.2071,HIGH,-,206.475,189.892,142.9392,1,175.5959,LEADER,48.4509
12,0,HL,Hecla Mining Co,silver,producer,large,14.05,90.0,0.0013,-0.0301,-0.0429,STRONG_UP,-17.32,131.75,167.6,-55.81,52.8,64.59,1.3628,MED,EARLY,17.007,18.0964,17.5087,0,107.705,LAGGARD,47.72
13,0,ENS,ENERSYS,lithium,producer,large,220.76,66.67,0.0443,0.1493,0.3415,STRONG_DOWN,50.51,147.78,111.33,-18.32,57.6,44.35,1.4588,MED,-,230.9585,213.897,160.5958,1,191.9329,CONTENDER,47.7151
14,0,ARG.TO,Amerigo Resources,copper,producer,mid,5.83,93.83,-0.0451,0.0035,0.1872,STRONG_DOWN,57.46,227.02,311.88,-28.72,56.4,62.64,0.5742,LOW,-,6.5781,6.1955,4.48,1,204.4025,LEADER,47.5607
15,0,5802.T,Sumitomo Electric Industries,lithium,producer,large,10630.0,87.18,-0.0993,0.0324,0.1352,STRONG_DOWN,63.72,272.52,319.29,-23.88,55.37,87.21,1.1912,MED,-,12029.25,10892.82,7441.8889,1,173.0245,LEADER,47.5443
16,0,ELV.AX,ELEVRA LITHIUM LTD,lithium,producer,mid,10.46,92.31,-0.0553,-0.0476,0.2698,STRONG_DOWN,81.91,310.2,88.47,-43.45,47.43,83.45,0.897,LOW,-,12.0645,11.4502,7.3508,1,176.3045,LEADER,46.6715
17,0,ARE.TO,Aecon Group,uranium,producer,mid,43.01,90.32,0.0932,0.0789,0.3178,FLAT,36.0,129.38,173.61,-24.34,54.8,36.9,0.5673,LOW,-,46.116,47.2268,34.6569,1,192.1408,LEADER,44.6419
18,0,LTR.AX,LIONTOWN LTD,lithium,producer,large,1.905,79.49,-0.1016,-0.0733,0.126,STRONG_DOWN,25.74,166.43,75.58,-34.62,49.41,72.23,1.5756,HIGH,-,2.3057,2.2242,1.6226,1,113.8513,LEADER,43.3047
19,0,MAU.TO,Montage Gold,gold,explorer,mid,13.51,97.14,0.0052,0.1132,0.1611,STRONG_DOWN,63.76,217.14,831.72,-25.76,54.0,63.7,0.6192,LOW,-,15.1505,15.1626,11.0932,1,184.0715,LEADER,43.1043
20,0,047040.KS,Daewoo Eng & Co,uranium,producer,large,20750.0,98.39,0.0536,-0.1375,1.4263,FLAT,497.98,367.34,472.41,-45.09,48.35,143.34,0.0002,LOW,-,26095.0,26510.4,10552.275,1,123.9082,LEADER,42.9645
21,0,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.9,96.19,0.0714,0.3807,0.6351,STRONG_DOWN,61.65,216.6,240.54,-22.01,45.85,52.64,0.6279,LOW,-,0.9143,0.8394,0.6355,1,188.6649,LEADER,42.8262
22,0,HCH.AX,Hot Chili,copper,producer,small,1.88,95.06,0.0232,0.1595,0.3053,STRONG_DOWN,68.61,232.74,94.82,-41.54,47.43,82.03,1.7846,HIGH,-,1.863,1.688,1.3451,1,134.5729,LEADER,42.382
23,0,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.68,92.38,-0.0375,0.1445,0.3915,STRONG_DOWN,40.55,161.59,173.08,-36.16,55.2,71.99,1.456,MED,-,26.8585,24.9988,20.3975,1,123.9046,LEADER,42.2909
24,0,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.33,99.05,-0.0839,0.0923,0.2848,STRONG_DOWN,64.2,315.63,291.18,-41.21,41.6,85.18,0.7352,LOW,-,1.5255,1.4608,1.0422,1,154.1442,LEADER,42.1662
25,0,GLEN.L,Glencore,copper,producer,large,569.2,65.43,0.0551,0.1179,0.2078,STRONG_DOWN,48.67,97.0,22.33,-14.09,54.62,27.04,0.0,LOW,-,582.595,568.0007,445.5944,1,195.9408,CONTENDER,41.9103
26,0,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.54,94.29,-0.0598,-0.0201,0.1251,STRONG_DOWN,-21.33,176.56,637.5,-69.62,49.2,77.16,0.5869,LOW,EARLY,4.2,4.2196,4.1886,0,112.5826,LAGGARD,40.9379
27,0,ALB,ALBEMARLE CORP,lithium,producer,large,147.22,61.54,0.0068,-0.0925,-0.144,STRONG_UP,14.49,130.18,33.81,-31.72,55.6,60.26,1.0395,MED,-,170.7965,182.5676,143.3206,1,120.1175,CONTENDER,40.519
28,0,KGH.WA,"ticker
KGH.WA            KGHM Polska Miedz
KGH.WA    KGHM Polska Miedz Ord Shs
KGH.WA    KGHM Polska Miedz Ord Shs
Name: name, dtype: object",copper,producer,large,335.45,86.42,0.0104,0.07,0.2437,STRONG_DOWN,53.88,161.46,140.79,-30.84,54.88,59.55,0.96,LOW,-,345.095,322.519,254.4745,1,148.7958,LEADER,40.5164
29,0,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,13.19,91.36,-0.1013,-0.1285,0.053,FLAT,30.21,193.11,499.55,-43.5,52.8,87.85,1.0319,MED,-,16.779,16.119,11.3791,1,116.0645,LEADER,40.3905
30,0,CXU.AX,Cauldron Energy,uranium,producer,small,0.058,100.0,0.3331,0.1868,1.3066,FLAT,190.0,728.57,114.81,-44.44,36.76,183.69,0.3876,LOW,-,0.0501,0.0526,0.0297,1,145.8015,LEADER,39.8972
31,0,0358.HK,Jiangxi Copper H,copper,producer,large,31.8104,77.78,0.005,-0.0555,-0.0986,STRONG_UP,-2.4,130.84,125.3,-38.45,51.43,53.11,0.9411,LOW,EARLY,35.2949,36.13,34.6482,0,126.7002,LAGGARD,39.882
32,0,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,46.9,82.05,0.0675,0.0101,0.0019,STRONG_UP,11.38,169.79,150.01,-26.72,51.24,61.11,0.531,LOW,-,52.7315,51.8393,41.0312,1,142.3705,LEADER,39.5952
33,0,LUN.TO,Lundin Mining,copper,producer,large,35.8,85.19,-0.0416,0.0107,0.0853,STRONG_DOWN,40.01,158.87,,-33.67,56.0,64.58,0.8317,LOW,-,39.6783,38.1181,30.1335,1,137.7621,LEADER,39.5277
34,0,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,64.18,71.79,-0.0076,0.1189,0.0211,FLAT,24.69,149.63,-3.5,-21.51,54.94,51.11,0.9336,LOW,-,69.431,64.7208,53.2809,1,160.8433,CONTENDER,39.4707
35,0,5713.T,Sumitomo Metal Mining Co Ltd,copper,producer,large,7844.0,80.25,0.0258,-0.1491,-0.0829,FLAT,56.93,140.46,72.29,-39.82,54.13,65.2,,LOW,-,9111.25,9594.36,7192.9688,1,116.6109,LEADER,38.6625
36,0,OM.TO,"ticker
OM.TO    Osisko Metals
OM.TO    Osisko Metals
Name: name, dtype: object",copper,explorer,mid,1.5,97.53,-0.0585,-0.012,0.2384,STRONG_DOWN,154.24,240.91,581.82,-34.19,42.8,70.27,0.6062,LOW,-,1.7025,1.5864,0.9598,1,146.7327,LEADER,38.6512
37,0,HBM.TO,Hudbay Minerals,copper,producer,large,34.43,87.65,-0.061,0.0555,0.2426,STRONG_DOWN,41.42,167.43,176.96,-35.94,54.4,71.37,0.9973,LOW,-,37.2972,34.4921,28.175,1,127.619,LEADER,38.5799
38,0,1208.HK,MMG Ltd.,copper,producer,large,8.11,79.01,-0.0069,-0.0727,0.0061,FLAT,2.27,133.72,167.66,-37.38,55.1,62.48,0.9353,LOW,-,9.1825,8.7932,8.0171,1,117.9231,LEADER,37.9824
39,0,KRY.V,Koryx Copper,copper,producer,small,3.14,92.59,0.0402,0.0422,0.0163,FLAT,66.14,220.41,199.05,-30.79,48.0,67.61,0.854,LOW,-,3.1635,3.1962,2.4249,1,156.4797,LEADER,37.5006
40,0,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,42.8,53.85,0.031,-0.0274,-0.2032,STRONG_UP,-13.1,101.39,126.36,-36.97,50.41,42.79,0.7843,LOW,EARLY,49.143,51.7594,51.2689,0,119.4487,LAGGARD,37.498
41,0,DPM.TO,Dundee Precious Metals,gold,explorer,large,40.66,78.1,-0.0177,0.0842,0.0456,FLAT,2.55,101.39,285.0,-31.44,57.2,52.29,1.0507,MED,EARLY,45.534,48.1026,42.0986,0,110.9081,LAGGARD,37.2972
42,0,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,53.3,75.31,-0.0855,-0.2308,-0.245,STRONG_UP,24.92,126.46,126.46,-50.65,57.27,83.45,0.7287,LOW,EARLY,70.34,82.3943,57.6408,0,86.7867,LAGGARD,37.0819
43,0,ELVR,ELEVRA LITHIUM LTD,lithium,producer,mid,72.13,84.62,-0.0132,-0.0714,0.3423,FLAT,74.44,216.08,216.08,-35.83,51.03,81.34,0.6975,LOW,-,83.9925,80.6834,,0,135.5629,LAGGARD,36.8357
44,0,ALS.TO,Altius Minerals,copper,producer,mid,53.65,67.9,0.0267,0.0702,0.2913,STRONG_DOWN,36.03,101.31,155.53,-16.0,57.2,38.66,1.229,MED,-,55.2225,53.007,42.8303,1,149.9009,CONTENDER,36.6154
45,0,ARIS,Aris Mining Corp,gold,producer,mid,14.22,85.71,-0.0275,-0.0718,-0.0028,FLAT,-0.91,116.11,252.85,-37.3,58.8,62.72,1.0936,MED,EARLY,17.2095,18.5294,15.4357,0,108.8526,LAGGARD,35.7272
46,0,B,"ticker
B    Barrick Mining
B    Barrick Mining
Name: name, dtype: object",copper,producer,large,37.19,58.02,-0.0136,-0.0596,-0.0778,STRONG_UP,-7.94,87.94,140.23,-29.31,59.2,50.88,1.1646,MED,EARLY,41.1372,41.3406,39.7247,0,102.323,LAGGARD,35.2928
