rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,35.05,100.0,-0.0211,-0.1367,0.3871,FLAT,435.11,1088.14,940.06,-46.18,55.6,150.87,0.4997,LOW,-,36.4165,40.3321,17.093,1,401.0097,LEADER,91.768
2,0,MAU.TO,Montage Gold,gold,explorer,mid,16.46,99.05,0.0745,0.1771,0.5803,STRONG_DOWN,134.14,417.61,1146.97,-25.76,54.8,73.77,1.0485,MED,-,14.4455,14.3658,8.5863,1,310.2214,LEADER,73.9717
3,0,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3496.0,89.52,-0.0382,0.0356,-0.0883,FLAT,51.08,274.31,592.09,-31.03,55.56,62.77,2.0061,HIGH,-,3367.6,3709.28,2626.9837,1,242.8059,LEADER,71.9581
4,0,DSV.TO,Discovery Silver Corp,silver,producer,large,9.82,93.1,0.1475,0.1774,0.2532,STRONG_DOWN,87.4,383.74,1083.13,-36.96,55.2,87.08,1.1511,MED,-,8.8405,9.7384,6.5211,1,243.2552,LEADER,67.384
5,0,SCZ.V,Santacruz Silver Mining,silver,producer,mid,11.34,100.0,-0.0132,-0.0118,-0.0876,FLAT,3.09,467.0,912.5,-57.28,49.6,109.06,1.1597,MED,-,11.8345,14.6412,10.0882,1,212.3895,LEADER,65.0259
6,0,APM.TO,Andean Precious Metals,gold,producer,mid,7.25,94.29,0.0616,-0.1113,-0.3409,STRONG_UP,-17.89,339.39,743.02,-51.34,54.8,89.49,1.0967,MED,-,7.3045,8.7422,7.1611,1,207.8309,LEADER,62.7596
7,0,5802.T,Sumitomo Electric Industries,lithium,producer,large,9269.0,94.87,-0.085,-0.1501,0.3474,FLAT,123.92,291.59,332.81,-27.46,57.2,72.0,1.1817,MED,-,9685.2027,8780.5527,5653.6029,1,231.6486,LEADER,61.9495
8,0,FDY.TO,Faraday Copper,copper,explorer,mid,4.4,100.0,0.0832,-0.0159,0.5166,FLAT,158.82,423.81,671.93,-33.95,48.8,89.88,1.1859,MED,-,4.279,3.9626,2.2832,1,230.1058,LEADER,61.3894
9,0,047040.KS,Daewoo Eng & Co,uranium,producer,large,19370.0,100.0,0.1632,1.662,4.1671,STRONG_DOWN,425.64,512.97,416.53,-27.11,50.21,127.99,3.493,HIGH,-,13824.5,9378.3,5214.175,1,201.2381,LEADER,61.2102
10,0,PAF.L,Pan African Resources,gold,producer,mid,153.6,86.67,0.0332,0.0253,0.1926,FLAT,69.38,251.56,590.66,-31.51,60.32,65.46,1.1771,MED,-,142.9886,148.6202,99.5912,1,231.804,LEADER,60.1566
