rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,38.44,100.0,-0.0154,0.0552,0.0763,STRONG_DOWN,430.94,1004.6,985.88,-46.18,56.4,113.78,0.4733,LOW,-,38.9012,38.6136,21.6457,1,497.9725,LEADER,108.0278
2,0,2308.TW,Delta Electronics Inc,lithium,producer,large,2200.0,97.5,-0.0218,0.1843,0.4955,STRONG_DOWN,104.65,498.7,606.13,-17.21,54.36,63.74,0.8729,LOW,-,2011.5,1660.2,1080.4075,1,425.3107,LEADER,86.7911
3,22,1208.HK,MMG Ltd.,copper,producer,large,10.0,95.12,0.1324,0.1737,0.1347,FLAT,44.72,323.73,172.48,-37.38,58.13,68.27,1.5679,HIGH,-,8.712,8.6774,7.4416,1,275.6461,LEADER,82.3458
4,4,ARG.TO,Amerigo Resources,copper,producer,mid,6.6,93.9,0.021,0.1372,0.2879,STRONG_DOWN,124.15,317.44,344.51,-28.72,58.0,57.69,1.1593,MED,-,6.2096,5.5773,4.0041,1,319.1444,LEADER,76.1726
5,-1,PLS.AX,PLS GROUP LTD,lithium,producer,large,6.26,85.0,0.025,0.0148,0.2367,FLAT,112.2,325.85,50.12,-30.79,55.34,56.89,0.7156,LOW,-,5.916,5.2966,3.8146,1,316.9724,LEADER,72.2406
6,-1,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.455,100.0,0.0484,0.8252,0.8037,FLAT,106.82,775.0,775.0,-67.74,39.53,134.49,2.3615,HIGH,-,0.3333,0.2754,0.2034,1,227.792,LEADER,72.1619
7,-4,ARE.TO,Aecon Group,uranium,producer,mid,53.04,90.16,-0.0282,0.1146,0.4602,STRONG_DOWN,84.08,201.3,231.5,-21.01,57.6,37.83,1.0635,MED,-,49.466,44.6609,31.6683,1,306.503,LEADER,70.788
8,23,0358.HK,Jiangxi Copper H,copper,producer,large,39.34,81.71,-0.0124,0.0394,-0.0174,FLAT,22.9,216.93,165.77,-35.42,54.07,52.57,1.6963,HIGH,-,37.943,38.7624,33.2047,1,223.1205,LEADER,69.1182
9,6,FDY.TO,Faraday Copper,copper,explorer,mid,5.28,100.0,0.0954,0.1311,0.7447,STRONG_DOWN,158.82,568.35,676.47,-33.95,50.8,93.55,0.5753,LOW,-,4.9365,4.6392,2.7788,1,308.6307,LEADER,69.0233
10,7,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,18.37,97.56,0.0586,0.2534,0.3147,STRONG_DOWN,164.7,492.58,606.54,-43.5,55.2,92.95,0.6369,LOW,-,16.51,14.4126,10.1563,1,292.5277,LEADER,68.4262
11,0,SCZ.V,Santacruz Silver Mining,silver,producer,mid,12.33,96.43,0.0475,0.0686,-0.0539,FLAT,71.25,460.45,756.25,-57.28,50.8,89.63,0.3889,LOW,-,11.66,11.9794,10.9929,1,260.9739,LEADER,67.1915
12,1,047040.KS,Daewoo Eng & Co,uranium,producer,large,32850.0,100.0,-0.0634,0.4183,5.4692,STRONG_DOWN,822.75,845.32,761.07,-27.11,49.59,148.38,0.1854,LOW,-,30645.0,20504.8,8192.6,1,282.5152,LEADER,65.9018
13,1,LAR.TO,LITHIUM ARGENTINA AG,lithium,producer,mid,16.0,95.0,0.1299,0.4186,0.4541,STRONG_DOWN,193.04,444.22,111.92,-32.65,52.8,82.2,0.6055,LOW,-,13.176,10.977,7.8619,1,285.3369,LEADER,63.9605
14,21,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.17,100.0,0.0721,0.0629,0.121,FLAT,59.16,595.0,5460.0,-43.49,51.6,108.84,0.3735,LOW,-,3.877,4.0344,3.3334,1,282.0838,LEADER,63.9097
15,1,SPD.AX,Southern Palladium Limited,palladium,producer,small,1.625,100.0,-0.0547,-0.0385,-0.164,FLAT,64.14,606.52,225.0,-51.85,44.66,102.41,0.4122,LOW,-,1.6689,1.6367,1.4146,1,264.4982,LEADER,62.2281
16,-9,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,58.41,75.0,-0.0282,0.191,0.1397,FLAT,50.77,232.55,160.94,-21.71,52.7,56.55,1.8502,HIGH,-,52.2502,47.3098,37.0605,1,216.7205,LEADER,61.5838
17,5,2099.HK,China Gold International Resources,copper,producer,large,171.5,85.37,-0.0437,-0.0264,-0.0144,STRONG_DOWN,30.87,239.85,239.66,-40.87,55.28,64.95,1.11,MED,-,175.7946,172.7979,146.6905,1,204.1364,LEADER,60.3949
18,-12,KCP.V,King Copper Discovery,copper,producer,small,1.04,98.78,0.1482,0.2897,-0.0204,FLAT,52.94,494.29,642.86,-47.77,44.4,84.23,0.9554,LOW,-,0.922,0.9122,0.7653,1,260.5519,LEADER,60.355
19,-1,034020.KS,Doosan Enerbility,uranium,producer,large,129600.0,96.72,0.0197,0.2422,0.4742,STRONG_DOWN,44.8,365.35,634.69,-24.79,52.89,74.05,0.8155,LOW,-,117410.0,106866.0,83636.0,1,260.9503,LEADER,59.4277
20,-10,HL,Hecla Mining Co,silver,producer,large,18.61,78.57,-0.0501,-0.0937,-0.047,FLAT,37.41,262.01,243.06,-46.39,53.2,65.45,0.6456,LOW,-,18.4905,19.2281,16.3612,1,212.9746,LEADER,58.7721
21,9,5802.T,Sumitomo Electric Industries,lithium,producer,large,11305.0,90.0,0.0997,0.0317,0.4091,FLAT,139.32,371.93,395.73,-22.31,56.61,81.75,0.5694,LOW,-,10217.5,9964.7376,6478.8889,1,257.5511,LEADER,58.7592
22,25,ALB,ALBEMARLE CORP,lithium,producer,large,203.52,77.5,0.0576,0.019,-0.0551,STRONG_UP,124.24,257.49,57.86,-20.05,56.8,65.33,1.4225,MED,-,194.543,180.1376,132.4459,1,223.8682,LEADER,57.9416
23,-11,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,69.55,72.5,0.0287,0.0465,0.0692,STRONG_DOWN,57.42,230.25,-10.41,-30.29,56.52,53.0,0.977,LOW,-,63.0655,58.8058,49.3895,1,245.5388,CONTENDER,57.294
24,-5,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,54.75,57.5,-0.0318,-0.0079,-0.3658,FLAT,-12.75,174.37,149.02,-32.4,50.62,42.77,1.1786,MED,-,55.171,52.18,48.4537,1,206.3718,CONTENDER,57.088
25,2,ELVR,ELEVRA LITHIUM LTD,lithium,producer,mid,97.99,87.5,0.0544,0.417,0.5886,STRONG_DOWN,286.09,329.4,329.4,-35.83,54.07,83.07,1.038,MED,-,83.49,65.8918,,0,214.408,LAGGARD,56.2389
