rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,1,FDY.TO,Faraday Copper,copper,explorer,mid,6.64,100.0,0.0983,0.3297,0.3569,STRONG_DOWN,242.27,751.28,700.0,-33.95,53.6,74.77,1.1314,MED,-,5.652,5.0118,3.1561,1,538.5679,LEADER,123.4397
2,-1,PLS.AX,PLS GROUP LTD,lithium,producer,large,6.55,94.74,0.0334,0.1237,0.2185,STRONG_DOWN,67.09,477.09,71.47,-21.33,56.92,50.93,0.9293,LOW,-,6.3045,5.8258,4.1883,1,533.2045,LEADER,107.5907
3,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,33.82,100.0,0.032,-0.0847,-0.0973,STRONG_UP,186.37,816.53,871.84,-46.18,55.2,99.35,0.5359,LOW,-,36.312,36.7733,24.2314,1,453.6741,LEADER,101.1663
4,5,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.485,100.0,0.0447,0.117,0.8162,STRONG_DOWN,203.13,977.78,910.42,-67.74,40.32,129.39,1.8101,HIGH,-,0.4428,0.3409,0.2336,1,304.6912,LEADER,88.8806
5,-1,2308.TW,Delta Electronics Inc,lithium,producer,large,2360.0,97.37,-0.0806,0.1293,0.5978,STRONG_DOWN,147.38,532.93,626.02,-17.21,54.13,67.64,0.9658,LOW,-,2213.75,1945.7,1225.24,1,426.4885,LEADER,87.1219
6,-1,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.34,100.0,-0.0275,0.1412,0.0658,FLAT,35.63,661.4,5686.67,-43.49,51.6,86.76,0.5261,LOW,-,4.1425,3.9626,3.5418,1,393.3659,LEADER,84.1795
7,-1,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,17367.0,87.65,-0.0624,0.0229,0.1588,STRONG_DOWN,120.24,244.72,283.29,-38.3,47.77,32.89,0.2925,LOW,-,16558.6,15616.793,11691.931,1,355.4351,LEADER,80.6549
8,4,ARG.TO,Amerigo Resources,copper,producer,mid,7.35,93.83,0.066,0.0857,0.3686,STRONG_DOWN,106.47,321.05,398.38,-28.72,56.8,57.72,1.0427,MED,-,6.5846,5.9906,4.3507,1,315.9319,LEADER,75.5312
9,1,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,72.77,81.58,0.0158,0.1309,0.1429,STRONG_DOWN,54.21,293.35,1.25,-21.51,56.52,50.51,0.9556,LOW,-,69.803,63.3374,52.4832,1,328.2561,LEADER,69.8629
10,4,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.75,99.03,0.0962,0.2465,0.3905,STRONG_DOWN,96.63,464.52,386.11,-41.21,42.0,79.89,1.2789,MED,-,1.512,1.4108,1.0084,1,244.2067,LEADER,65.463
11,16,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.63,86.41,-0.0232,0.0974,-0.0194,FLAT,19.3,196.1,184.99,-41.62,46.59,47.18,60.4101,HIGH,-,10.256,9.764,9.1468,1,193.648,LEADER,65.2917
12,-1,KCP.V,King Copper Discovery,copper,producer,small,1.01,98.77,-0.0631,0.0456,-0.0385,FLAT,42.25,531.25,359.09,-47.77,45.2,85.6,0.5388,LOW,-,1.0803,0.9525,0.8359,1,280.5199,LEADER,64.0893
13,-5,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.78,97.09,0.0658,0.0875,0.3773,STRONG_DOWN,7.17,270.54,875.51,-69.62,50.0,69.07,1.321,MED,-,4.3695,4.1448,4.118,1,195.8467,LEADER,63.5793
14,19,0358.HK,Jiangxi Copper H,copper,producer,large,38.22,79.01,0.0304,-0.12,-0.1185,FLAT,28.6,192.89,153.89,-35.42,52.65,52.93,1.7029,HIGH,-,37.073,37.078,34.8741,1,191.8675,LEADER,62.0617
15,0,LTR.AX,LIONTOWN LTD,lithium,producer,large,2.5,89.47,0.0917,0.0853,0.4868,FLAT,81.82,334.78,87.97,-34.62,50.99,68.46,0.5644,LOW,-,2.3925,2.1721,1.59,1,249.3509,LEADER,61.5209
16,2,GLEN.L,Glencore,copper,producer,large,588.1,50.62,-0.0393,-0.1177,0.1564,FLAT,68.02,108.08,22.2,-14.09,55.02,25.0,1.5458,HIGH,-,573.2756,559.2678,436.498,1,237.8605,CONTENDER,61.2733
17,0,HL,Hecla Mining Co,silver,producer,large,17.8,86.67,0.0046,-0.0731,-0.0501,FLAT,4.14,208.88,207.1,-48.56,52.8,60.67,1.1821,MED,-,18.0752,18.3901,17.28,1,181.7819,LEADER,59.8773
18,-5,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,31.87,93.2,0.173,0.4424,0.4855,STRONG_DOWN,89.09,240.6,235.15,-36.16,56.4,66.1,1.2023,MED,-,26.1325,24.0588,19.9245,1,205.2904,LEADER,58.9125
19,1,HBM.TO,Hudbay Minerals,copper,producer,large,44.07,86.42,0.1553,0.3442,0.3581,STRONG_DOWN,86.72,243.81,240.49,-35.94,55.2,65.7,1.0974,MED,-,36.1075,33.1592,27.5139,1,204.8474,LEADER,58.6011
20,20,OM.TO,"ticker
OM.TO    Osisko Metals
OM.TO    Osisko Metals
Name: name, dtype: object",copper,explorer,mid,1.89,95.06,0.0074,0.1008,0.4049,STRONG_DOWN,293.75,329.55,656.0,-34.19,43.2,66.86,1.1065,MED,-,1.7095,1.5226,0.9234,1,212.928,LEADER,56.494
