rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,36.01,100.0,-0.0096,-0.0115,0.4415,FLAT,479.87,1248.69,881.2,-46.18,56.0,150.91,0.5383,LOW,-,36.164,40.2609,17.2576,1,463.3662,LEADER,103.5738
2,3,SCZ.V,Santacruz Silver Mining,silver,producer,mid,10.88,100.0,-0.0517,-0.0363,-0.1127,FLAT,4.62,532.56,837.93,-57.28,49.6,109.32,0.5818,LOW,-,11.6995,14.5166,10.1228,1,241.629,LEADER,64.0224
3,-1,MAU.TO,Montage Gold,gold,explorer,mid,16.06,98.94,0.0169,0.1911,0.6196,STRONG_DOWN,138.63,400.31,1089.63,-25.76,54.4,74.05,0.8305,LOW,-,14.5025,14.4474,8.6436,1,294.0843,LEADER,63.602
4,7,2308.TW,Delta Electronics Inc,lithium,producer,large,1430.0,97.22,-0.0576,0.0499,0.4714,STRONG_DOWN,61.04,337.07,346.54,-17.21,53.53,61.55,0.7843,LOW,-,1417.5,1303.6,902.7257,1,293.1483,LEADER,62.4075
5,-1,DSV.TO,Discovery Silver Corp,silver,producer,large,9.63,92.31,0.107,0.1551,0.2385,STRONG_DOWN,88.45,381.5,913.68,-36.96,55.2,87.21,0.7159,LOW,-,8.8335,9.736,6.5526,1,241.4723,LEADER,60.3024
6,-3,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3436.0,89.36,-0.0173,0.0766,-0.1091,FLAT,46.71,273.49,556.19,-31.03,55.56,62.31,0.6538,LOW,-,3360.8,3696.32,2637.1293,1,243.8593,LEADER,59.0585
7,-1,APM.TO,Andean Precious Metals,gold,producer,mid,6.85,93.62,-0.0222,-0.118,-0.306,STRONG_UP,-21.17,341.94,661.11,-51.34,54.8,90.09,0.8218,LOW,EARLY,7.2025,8.6752,7.1816,0,207.9927,LAGGARD,55.6098
8,5,ARIS,Aris Mining Corp,gold,producer,mid,19.31,91.49,0.029,0.0994,0.1871,STRONG_DOWN,93.49,288.53,417.69,-28.97,61.6,72.24,,LOW,-,18.181,19.2974,12.7517,1,246.0344,LEADER,55.348
9,9,PLS.AX,PLS GROUP LTD,lithium,producer,large,5.09,88.89,-0.0163,0.0369,0.1066,STRONG_DOWN,100.39,254.7,35.01,-30.79,53.17,61.41,0.8364,LOW,-,4.772,4.6486,3.2997,1,220.5277,LEADER,53.7749
10,2,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,87.69,95.83,0.1847,0.1898,0.7974,STRONG_DOWN,140.48,268.73,268.73,-31.42,60.56,84.8,1.1974,MED,-,75.2671,73.9113,,0,191.916,LAGGARD,53.5483
