rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
107,-1,DMG.AX,Dragon Mountain Gold,Gold,small,0.007,43.62,-0.0088,-0.3022,-0.0888,FLAT,-30.0,40.0,-22.22,-53.85,11.16,179.6,0.0,LOW,-,0.0075,0.009,0.008,0,2.4855,WEAK,10.72
108,16,ATM.AX,Aneka Tambang (Persero) Tbk,Gold,large,0.985,25.5,-0.0088,-0.0901,0.1672,FLAT,-7.08,5.75,-0.88,-26.41,20.32,22.74,0.0142,LOW,EARLY,0.992,0.9974,1.0135,0,5.1346,WEAK,10.6444
109,-5,AGC.AX,Australian Gold and Copper Ltd,Gold,small,0.17,33.56,-0.0643,-0.1611,-0.1275,FLAT,-19.05,17.24,126.67,-49.18,35.86,99.14,0.3254,LOW,-,0.1788,0.2045,0.2016,0,6.2364,WEAK,10.5138
110,-1,HMG.AX,Hamelin Gold Limited,Gold,small,0.11,36.24,-0.0088,-0.2338,0.6426,FLAT,20.88,22.22,48.65,-48.48,29.48,152.59,0.913,LOW,-,0.1172,0.1201,0.0817,1,4.2933,LAGGARD,10.4968
111,-4,KAU.AX,Kaiser Reef Limited,Gold,small,0.25,38.26,-0.0284,-0.1871,-0.0974,FLAT,-26.47,28.21,66.67,-40.96,38.65,83.84,0.9053,LOW,-,0.2655,0.3148,0.2709,0,13.0025,WEAK,10.4013
112,0,GWR.AX,GWR Group Limited,Gold,small,0.135,51.68,-0.0445,-0.08,0.1357,FLAT,17.39,51.69,28.57,-24.14,33.47,74.62,0.1474,LOW,-,0.1393,0.1501,0.1214,1,23.1829,CONTENDER,10.3857
113,5,VTX.AX,Vertex Minerals Limited,Gold,small,0.19,13.42,0.0469,0.2802,-0.1215,FLAT,-37.7,-15.56,123.53,-64.1,38.25,86.51,0.9516,LOW,-,0.165,0.1752,0.239,0,-6.8778,WEAK,10.3798
114,5,AWJ.AX,Auric Mining Limited,Gold,small,0.325,28.86,-0.0529,-0.138,0.2191,FLAT,12.07,14.04,58.54,-45.61,36.25,103.53,0.124,LOW,-,0.3278,0.3191,0.258,1,4.9142,LAGGARD,9.9906
115,12,FG1.AX,Flynn Gold Limited,Gold,small,0.0255,31.54,0.0538,0.0318,0.1165,FLAT,-5.56,15.91,-47.96,-45.71,28.29,98.73,0.5081,LOW,-,0.0225,0.0239,0.0248,1,4.5586,LAGGARD,9.928
116,4,WSR.AX,Westar Resources Limited,Gold,small,0.007,43.62,0.158,0.1958,0.0107,FLAT,-22.22,40.0,-41.67,-45.0,10.76,111.2,0.1124,LOW,-,0.0062,0.0066,0.0067,1,3.8705,LAGGARD,9.8227
117,9,REZ.AX,Resources & Energy Group Limited,Gold,small,0.014,3.36,0.158,-0.0031,-0.0431,STRONG_UP,-41.67,-44.0,7.69,-64.52,25.5,83.82,0.9383,LOW,-,0.0126,0.014,0.0176,0,-13.3858,WEAK,9.7857
118,-8,SVG.AX,Savannah Goldfields Limited,Gold,small,0.015,6.71,0.0627,0.0769,-0.0771,FLAT,-40.0,-34.78,-50.0,-63.33,28.29,123.21,0.0772,LOW,-,0.0131,0.0144,0.018,0,-7.9864,WEAK,9.762
119,4,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.011,2.01,0.0913,-0.08,-0.2555,STRONG_UP,-50.0,-56.0,-45.0,-65.52,27.49,108.08,0.0359,LOW,-,0.0109,0.0124,0.0172,0,-14.2435,WEAK,9.7618
120,-5,MEK.AX,Meeka Metals Limited,Gold,small,0.15,17.45,-0.0713,-0.1425,-0.3211,STRONG_UP,-36.17,-6.25,328.57,-50.82,39.84,83.87,0.6985,LOW,-,0.163,0.1941,0.2041,0,-2.9689,WEAK,9.7134
121,12,KNB.AX,Koonenberry Gold Limited,Gold,small,0.028,0.0,0.158,0.0897,-0.1298,STRONG_UP,-46.15,-62.67,33.33,-76.09,38.25,94.51,0.5886,LOW,-,0.0245,0.0258,0.0391,0,-25.3624,WEAK,9.6996
122,-25,RR1.AX,Reach Resources Limited,Gold,small,0.009,19.46,0.1163,-0.2618,-0.0484,FLAT,-30.77,0.0,-10.0,-52.94,29.88,139.53,0.4075,LOW,-,0.0094,0.0127,0.0115,0,0.0,WEAK,9.6984
123,-2,E79.AX,E79 Gold Mines Limited,Gold,small,0.03,14.77,0.1452,-0.2229,0.2072,FLAT,7.14,-9.09,-16.67,-52.78,31.47,134.28,0.6745,LOW,-,0.0284,0.0346,0.0278,1,-2.1306,LAGGARD,9.6333
124,-2,GGR.AX,Golden Globe Resources Limited,Gold,small,0.265,42.95,-0.0789,-0.1817,0.3977,FLAT,,39.47,39.47,-31.58,38.26,97.84,0.0271,LOW,-,0.271,0.285,,0,15.436,WEAK,9.2724
125,4,OZM.AX,OzAurum Resources Limited,Gold,small,0.1,12.75,0.0222,0.0467,0.8024,STRONG_DOWN,23.46,-16.67,143.9,-58.33,37.85,132.37,0.1961,LOW,-,0.092,0.0992,0.0743,1,-4.7657,LAGGARD,9.2517
126,-23,ICL.AX,Iceni Gold Limited,Gold,small,0.029,2.68,-0.0733,-0.3727,-0.4523,STRONG_UP,-57.97,-52.46,7.41,-68.82,31.08,78.44,0.9252,LOW,-,0.0343,0.0436,0.0581,0,-20.7856,WEAK,9.2353
127,-10,MLS.AX,Metals Australia Limited,Gold,small,0.021,27.52,0.0413,-0.1255,-0.0589,FLAT,-36.36,10.53,-4.55,-44.44,25.1,64.14,0.3977,LOW,-,0.0213,0.0222,0.0242,0,4.1193,WEAK,9.0498
128,3,ALY.AX,Alchemy Resources Limited,Gold,small,0.008,41.61,-0.0676,-0.08,-0.0666,FLAT,-27.27,33.33,14.29,-38.46,22.31,93.88,0.144,LOW,-,0.0083,0.0095,0.0086,0,7.9215,WEAK,8.9684
129,-1,KRM.AX,Kingsrose Mining,Gold,small,0.032,19.46,-0.0391,-0.1103,-0.1555,STRONG_UP,-31.91,0.0,-15.79,-43.4,37.05,87.4,0.4602,LOW,-,0.0328,0.036,0.0417,0,0.0,WEAK,8.9457
130,0,R8R.AX,Regener8 Resources NL,Gold,small,0.15,51.01,0.0627,-0.1425,0.3857,FLAT,-6.25,50.0,20.0,-37.14,10.76,161.88,0.0,LOW,-,0.1432,0.1368,0.1247,1,3.3234,CONTENDER,8.9284
131,10,NAG.AX,Nagambie Resources Limited,Gold,small,0.013,4.7,0.0746,0.0064,0.3176,FLAT,-27.78,-38.1,0.0,-56.52,28.29,173.84,0.0113,LOW,-,0.0123,0.0135,0.0136,0,-6.1995,WEAK,8.8098
132,11,HRZ.AX,Horizon Minerals Limited,Gold,small,0.88,14.09,-0.02,-0.0261,-0.1897,STRONG_UP,-31.78,-14.98,58.56,-46.03,42.63,78.47,1.1647,MED,-,0.9012,1.0287,0.9872,0,-8.1358,WEAK,8.727
133,2,SRR.AX,Sarama Resources Limited,Gold,small,0.038,40.27,-0.0588,-0.1056,-0.003,FLAT,-7.32,31.03,65.22,-28.85,29.48,61.26,0.0,LOW,-,0.0389,0.0405,0.0421,0,14.9346,WEAK,8.5331
134,2,MDX.AX,Mindax Limited,Gold,small,0.03,1.34,-0.0088,-0.1123,-0.1349,STRONG_UP,-43.93,-61.54,-16.67,-62.03,17.53,62.73,0.0506,LOW,-,0.0302,0.0334,0.0463,0,-17.197,WEAK,8.4803
135,-22,BTR.AX,Brightstar Resources Limited,Gold,small,0.415,10.74,0.0288,0.1437,-0.1051,FLAT,-30.83,-24.55,-7.78,-57.45,43.43,92.68,0.8526,LOW,-,0.38,0.4518,0.4806,0,-11.502,WEAK,8.3165
136,3,MHC.AX,Manhattan Gold Corporation Limited,Gold,small,0.021,36.91,-0.0542,-0.205,-0.0888,FLAT,-19.23,23.53,-58.0,-30.0,24.3,80.32,1.0864,MED,-,0.0224,0.0244,0.0244,0,7.1186,WEAK,7.999
137,3,AXN.AX,Alliance Nickel Limited,Gold,small,0.038,34.23,0.0183,-0.1532,-0.0911,FLAT,-25.49,18.75,11.76,-33.33,27.49,67.95,0.0512,LOW,-,0.0381,0.0421,0.0409,0,7.5855,WEAK,7.8458
138,-4,GG1.AX,Green & Gold Minerals Limited,Gold,small,0.12,0.67,-0.1516,-0.28,-0.2666,FLAT,-52.0,-62.5,-62.5,-64.71,28.79,86.62,0.6023,LOW,-,0.1385,0.1578,,0,-20.7732,WEAK,7.5048
139,11,NXM.AX,Nexus Minerals Limited,Gold,small,0.05,6.04,0.0117,-0.1709,-0.1722,STRONG_UP,-41.18,-35.9,-24.24,-50.0,37.05,63.27,1.9334,HIGH,-,0.0487,0.0594,0.0682,0,-21.021,WEAK,7.3079
140,2,MBG.AX,MB Gold Limited,Gold,small,0.19,11.41,0.109,0.0407,,STRONG_UP,,-19.15,-19.15,-36.0,24.49,,0.209,LOW,-,0.1715,0.1969,,0,,WEAK,7.2869
141,4,TBR.AX,Tribune Resources Ltd,Gold,small,5.45,26.85,-0.0442,-0.0399,-0.0433,FLAT,-23.96,9.32,29.79,-27.97,46.61,49.3,0.3115,LOW,-,5.591,5.9709,5.8517,0,8.8104,WEAK,7.1068
142,2,GBM.AX,GBM Resources Limited,Gold,small,0.028,12.08,0.0283,-0.0031,-0.1098,STRONG_UP,,-17.65,-17.65,-40.48,34.04,93.04,0.3197,LOW,-,0.0275,0.0308,,0,-6.4564,WEAK,7.0345
143,-5,GUL.AX,Gullewa Limited,Gold,small,0.095,19.46,0.0239,-0.13,0.0857,FLAT,15.85,0.0,82.55,-34.74,25.1,57.0,0.0,LOW,-,0.0944,0.0972,0.0849,1,0.0,LAGGARD,6.8294
144,2,MAN.AX,Mandrake Resources Limited,Gold,small,0.024,30.2,0.0822,-0.0365,0.1792,FLAT,0.0,14.29,-29.41,-23.08,25.5,65.72,1.0159,MED,-,0.0216,0.0228,0.0227,1,5.543,LAGGARD,6.6407
145,2,NSM.AX,North Stawell Minerals Limited,Gold,small,0.03,10.07,0.0627,-0.08,0.1527,FLAT,-14.29,-26.83,-25.0,-43.48,24.3,66.3,0.0,LOW,-,0.0282,0.0292,0.0326,0,-9.8334,WEAK,5.9098
146,3,GG8.AX,Gorilla Gold Mines Ltd,Gold,small,0.36,7.38,-0.0088,-0.0365,-0.1937,STRONG_UP,-24.21,-33.94,753.16,-45.54,39.44,74.91,0.5578,LOW,-,0.345,0.3919,0.424,0,-17.872,WEAK,5.7958
147,1,BNR.AX,Bulletin Resources Limited,Gold,small,0.045,8.05,0.0378,-0.1226,-0.0333,FLAT,-26.23,-29.69,-6.25,-47.47,33.47,62.75,0.1049,LOW,-,0.0454,0.0506,0.0539,0,-15.8349,WEAK,5.5836
148,3,OZZ.AX,OZZ Resources Limited,Gold,small,0.0516,18.12,-0.0088,-0.0799,0.0748,FLAT,-6.09,-6.09,22.98,-6.1,0.4,12.19,,LOW,-,0.0516,0.0532,0.0545,0,-0.1999,WEAK,0.9199
149,3,CLZ.AX,Classic Minerals Limited,Gold,small,0.001,19.46,-0.0088,-0.08,0.1357,FLAT,0.0,0.0,-87.5,0.0,0.0,0.0,,LOW,-,0.001,0.001,0.001,1,,LAGGARD,0.3503
150,3,GCR.AX,Golden Cross Resources Ltd,Gold,small,0.002,19.46,-0.0088,-0.08,0.1357,FLAT,0.0,0.0,0.0,0.0,0.0,0.0,,LOW,-,0.002,0.002,0.002,1,,LAGGARD,0.3503
