rank,delta_rank,ticker,name,sector,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
57,0,CMM.AX,Capricorn Metals Ltd,Gold,mid,12.76,53.29,-0.0679,0.0195,0.1627,STRONG_DOWN,-8.14,39.58,188.6,-41.12,54.76,65.33,0.9851,LOW,-,13.6055,12.522,13.0758,0,33.1798,LAGGARD,17.7693
58,0,A8G.AX,Australasian Metals Limited,Gold,small,0.1,55.92,0.1036,0.2598,0.3858,STRONG_DOWN,25.0,44.93,25.0,-58.71,19.84,53.91,1.8811,HIGH,-,0.0891,0.0795,0.0879,1,16.5343,CONTENDER,17.6499
59,0,PGO.AX,Pacgold Limited,Gold,small,0.135,79.61,0.1418,0.1633,0.2463,STRONG_DOWN,114.29,98.53,3.85,-51.67,38.1,112.26,0.7911,LOW,-,0.1229,0.1148,0.098,1,33.44,LEADER,17.4504
60,0,GDX,Van Eck Gold Miners AU GDX,Gold,small,78.67,58.55,-0.0674,-0.085,-0.0794,FLAT,-2.21,52.01,135.59,-32.09,56.4,53.21,0.7685,LOW,-,87.7405,91.0972,86.0602,0,55.1251,LAGGARD,17.4474
61,0,HRN.AX,Horizon Gold Limited,Gold,small,1.015,69.08,-0.0033,0.0145,-0.0773,FLAT,28.48,72.03,262.5,-35.28,39.68,58.98,0.0228,LOW,-,1.0477,1.1395,0.9285,1,48.4623,CONTENDER,17.3835
62,0,TGM.AX,Theta Gold Mines Limited,Gold,small,0.225,69.74,0.018,0.1298,0.1663,STRONG_DOWN,32.35,73.08,50.0,-42.59,34.92,55.64,0.2728,LOW,-,0.2141,0.2103,0.2058,1,45.8635,CONTENDER,17.3043
63,0,NST.AX,Northern Star Resources Limited,Gold,large,19.88,26.97,0.1138,0.0228,-0.055,STRONG_UP,-23.18,-3.16,51.87,-45.32,51.98,72.37,0.781,LOW,EARLY,20.0105,21.3026,23.9143,0,-2.2671,WEAK,17.299
64,0,BC8.AX,Black Cat Syndicate Limited,Gold,mid,1.125,53.95,0.0223,0.0169,0.0418,FLAT,10.84,39.75,281.36,-41.51,50.0,79.66,0.4799,LOW,EARLY,1.1402,1.1454,1.2023,0,24.9508,LAGGARD,17.263
65,0,MOH.AX,Moho Resources Limited,Gold,small,0.0095,86.84,-0.0108,0.1389,0.5234,STRONG_DOWN,35.71,137.5,137.5,-57.14,18.65,100.41,0.1019,LOW,-,0.0095,0.0092,0.0082,1,25.539,LEADER,17.1082
66,0,RRL.AX,Regis Resources Limited,Gold,mid,5.97,47.37,0.0105,-0.0451,-0.0699,STRONG_UP,-13.14,27.38,247.86,-39.58,53.57,58.51,0.5254,LOW,EARLY,6.375,6.8164,6.8322,0,25.0687,WEAK,17.0823
67,0,TAM.AX,Tanami Gold NL,Gold,small,0.059,48.68,-0.0092,-0.1124,-0.3275,STRONG_UP,-13.24,28.26,78.79,-52.8,38.1,80.14,1.7821,HIGH,-,0.0632,0.0792,0.0787,0,13.4357,WEAK,16.7363
68,0,BGL.AX,Bellevue Gold Limited,Gold,mid,1.385,57.24,-0.0556,-0.0401,0.0265,STRONG_DOWN,-0.36,48.13,-26.33,-36.93,50.0,72.87,0.7802,LOW,EARLY,1.5442,1.5948,1.4544,0,33.0234,LAGGARD,16.6689
69,0,GMD.AX,Genesis Minerals Limited,Gold,large,5.36,39.47,-0.0539,-0.0549,-0.0171,FLAT,-15.86,19.11,195.32,-36.46,51.59,66.59,0.9703,LOW,EARLY,6.038,6.1576,6.3667,0,14.8062,WEAK,16.5843
70,0,REZ.AX,Resources & Energy Group Limited,Gold,small,0.016,44.74,0.1826,0.3141,0.3091,FLAT,6.67,23.08,23.08,-64.52,26.59,93.67,3.557,HIGH,-,0.0141,0.0135,0.0169,0,6.5508,WEAK,16.4639
71,0,AS1.AX,Asara Resources Limited,Gold,small,0.145,88.16,-0.0254,0.05,0.2606,STRONG_DOWN,62.92,145.76,1218.18,-35.48,36.11,126.22,0.2671,LOW,-,0.1422,0.1341,0.1048,1,41.7009,LEADER,16.3292
72,0,PNR.AX,Pantoro Gold Limited,Gold,mid,2.64,15.13,-0.0924,-0.1379,-0.3006,STRONG_UP,-41.46,-25.0,72.55,-59.69,51.19,83.09,1.0725,MED,EARLY,3.1195,3.3804,4.6618,0,-15.402,WEAK,16.0411
73,0,MM8.AX,Medallion Metals Limited,Gold,small,0.43,67.11,0.0515,0.0606,0.2688,STRONG_DOWN,3.61,68.63,805.26,-44.07,43.65,83.95,0.4049,LOW,-,0.4303,0.4219,0.4363,0,35.683,LAGGARD,15.3034
74,0,VKA.AX,Viking Mines Limited,Gold,small,0.011,67.76,-0.0043,0.0833,-0.2294,FLAT,57.14,69.23,22.22,-60.87,25.4,146.92,0.1129,LOW,-,0.0108,0.0126,0.0104,1,11.9688,CONTENDER,15.2585
75,0,ODY.AX,Odyssey Gold Limited,Gold,small,0.037,71.05,0.128,-0.0357,0.14,FLAT,12.12,76.19,76.19,-44.44,38.89,109.6,0.8676,LOW,-,0.0366,0.0361,0.0337,1,27.0351,CONTENDER,15.2187
76,0,G11.AX,G11 Resources Limited,Gold,small,0.27,72.37,0.0216,-0.1667,0.0663,FLAT,-25.0,80.0,0.0,-33.33,30.56,60.08,0.0501,LOW,-,0.2895,0.3057,0.2896,0,40.6924,LAGGARD,15.1897
77,0,STK.AX,Strickland Metals Limited,Gold,mid,0.105,14.47,-0.0858,-0.1667,-0.3283,STRONG_UP,-40.0,-25.0,-8.7,-59.18,34.52,87.03,0.6399,LOW,EARLY,0.118,0.1616,0.183,0,-9.9161,WEAK,15.1248
78,0,SMI.AX,Santana Minerals Limited,Gold,mid,0.56,22.37,0.0579,-0.0278,-0.1855,STRONG_UP,-31.29,-8.94,57.75,-55.56,46.43,61.22,0.2465,LOW,EARLY,0.586,0.6282,0.801,0,-6.7825,WEAK,15.0187
79,0,NPM.AX,New Peak Metals Limited,Gold,small,0.013,37.5,-0.0323,-0.1042,-0.1563,STRONG_UP,-35.0,18.18,-38.1,-53.57,31.75,90.85,2.9717,HIGH,-,0.0148,0.016,0.0201,0,6.3541,WEAK,14.9876
80,0,LRM.AX,Lion Rock Minerals Ltd,Gold,small,0.026,45.39,0.0209,0.2652,0.4044,STRONG_DOWN,0.0,23.81,550.0,-73.91,36.11,103.75,0.3195,LOW,-,0.026,0.0227,0.0327,0,8.2869,WEAK,14.6732
81,0,STN.AX,Saturn Metals Limited,Gold,small,0.565,62.5,-0.0346,0.1595,0.3684,STRONG_DOWN,11.88,56.94,169.05,-45.65,46.03,92.7,0.7495,LOW,-,0.559,0.5293,0.5196,1,28.2756,CONTENDER,14.6009
82,0,AUC.AX,Ausgold Limited,Gold,small,0.84,40.13,0.028,-0.0639,-0.0871,STRONG_UP,-8.2,19.15,133.33,-42.31,49.6,69.69,1.9674,HIGH,-,0.8478,0.9028,0.9617,0,13.6287,WEAK,14.3692
83,0,MDI.AX,Middle Island Resources Limited,Gold,small,0.017,11.84,-0.1513,-0.1071,-0.3548,FLAT,-41.38,-32.0,30.77,-72.13,30.95,139.94,2.0132,HIGH,-,0.0209,0.0241,0.0343,0,-7.0773,WEAK,14.2217
84,0,RR1.AX,Reach Resources Limited,Gold,small,0.013,65.13,0.1231,0.3214,0.2496,FLAT,18.18,62.5,8.33,-52.94,29.76,138.54,0.2115,LOW,-,0.0114,0.0101,0.0116,1,13.4257,CONTENDER,14.061
85,0,DTM.AX,Dart Mining NL,Gold,small,0.018,1.97,-0.1037,-0.3542,-0.3262,FLAT,-63.27,-65.71,-93.77,-86.67,26.98,83.18,2.975,HIGH,-,0.0279,0.0312,0.0406,0,-21.3147,WEAK,13.8791
86,0,GMN.AX,Gold Mountain Limited,Gold,small,0.105,31.58,-0.0063,-0.0767,0.1907,FLAT,94.44,5.0,-40.0,-70.0,33.73,116.28,0.1605,LOW,-,0.112,0.1143,0.0903,1,1.4504,LAGGARD,13.7511
87,0,TCG.AX,Turaco Gold Limited,Gold,mid,0.49,30.26,0.0197,-0.0718,-0.1693,STRONG_UP,-27.41,1.03,139.02,-44.83,46.43,74.98,0.3695,LOW,EARLY,0.531,0.5803,0.6029,0,0.6384,WEAK,13.6353
88,0,HMX.AX,Hammer Metals Limited,Gold,small,0.051,56.58,0.1484,0.5833,0.4413,FLAT,96.15,45.71,45.71,-50.0,32.14,102.21,0.0,LOW,-,0.039,0.0354,0.035,1,14.3749,CONTENDER,13.5098
89,0,DMG.AX,Dragon Mountain Gold,Gold,small,0.005,46.05,-0.1275,-0.2917,-0.4559,STRONG_UP,-54.55,25.0,-28.57,-64.29,11.9,122.96,0.0,LOW,-,0.0066,0.0073,0.0083,0,2.4195,WEAK,13.4837
90,0,AAJ.AX,Aruma Resources Limited,Gold,small,0.0115,34.21,-0.0025,-0.0321,-0.0191,FLAT,-32.35,15.0,-28.13,-68.97,29.37,143.04,0.3934,LOW,-,0.0126,0.013,0.0146,0,3.0799,WEAK,13.4531
91,0,WGR.AX,Western Gold Resources Limited,Gold,small,0.125,48.03,-0.0349,-0.0833,-0.1826,STRONG_UP,-24.24,27.55,346.43,-54.29,36.9,104.58,0.2224,LOW,-,0.1378,0.1486,0.1654,0,9.7211,WEAK,13.2678
92,0,PGD.AX,Peregrine Gold Limited,Gold,small,0.11,13.16,-0.2275,-0.0705,-0.2119,FLAT,-59.26,-29.03,-48.84,-67.65,33.73,113.88,2.7887,HIGH,-,0.1284,0.1395,0.2233,0,-8.599,WEAK,12.974
93,0,TRE.AX,Toubani Resources Inc,Gold,small,0.41,55.26,0.0777,0.0957,0.0981,STRONG_DOWN,6.49,41.38,141.18,-44.79,43.65,85.03,0.0824,LOW,-,0.4025,0.4627,0.415,0,21.242,LAGGARD,12.5223
94,0,OBM.AX,Ora Banda Mining Ltd,Gold,mid,1.28,42.76,-0.0498,0.0315,0.2198,STRONG_DOWN,1.99,21.9,276.47,-39.05,49.6,96.53,0.4209,LOW,EARLY,1.3547,1.3461,1.2828,0,11.2553,WEAK,12.5144
95,0,GBR.AX,Great Boulder Resources Limited,Gold,small,0.087,52.63,-0.0908,-0.1258,-0.084,FLAT,19.18,38.1,38.1,-45.16,42.06,102.97,0.6899,LOW,-,0.1014,0.1005,0.0914,0,15.5607,LAGGARD,12.3927
96,0,KAU.AX,Kaiser Reef Limited,Gold,small,0.225,42.11,-0.0233,-0.0513,-0.1787,STRONG_UP,-13.46,21.62,60.71,-46.99,37.7,69.97,0.2684,LOW,-,0.2367,0.2516,0.2828,0,11.6498,WEAK,12.1803
97,0,TMX.AX,Terrain Minerals Limited,Gold,small,0.004,63.16,0.0397,0.0833,-0.0405,FLAT,-20.0,60.0,33.33,-50.0,21.03,148.47,0.4576,LOW,-,0.004,0.0045,0.0044,0,8.4987,LAGGARD,12.0719
98,0,M2M.AX,Mt Malcolm Mines NL,Gold,small,0.006,0.0,0.0397,0.0833,-0.379,FLAT,-53.85,-76.92,-68.42,-82.76,25.0,147.92,0.585,LOW,-,0.0063,0.0085,0.0145,0,-13.0008,WEAK,12.0547
99,0,SNG.AX,Siren Gold Limited,Gold,small,0.053,25.0,-0.0625,-0.2542,-0.2581,STRONG_UP,-51.82,-5.36,-36.9,-62.14,40.08,74.93,0.7457,LOW,-,0.0658,0.0744,0.0929,0,-2.8655,WEAK,11.9108
100,0,MAT.AX,Matsa Resources Limited,Gold,small,0.071,27.63,-0.1156,-0.1098,-0.0852,STRONG_DOWN,-43.2,-1.39,184.0,-57.42,40.48,94.39,4.6936,HIGH,-,0.0796,0.0827,0.1059,0,-0.5956,WEAK,11.8984
