rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,SNDK,Sandisk,Information Technology,"Technology Hardware, Storage & Peripherals",large,1915.92,100.0,0.1025,0.1347,1.008,STRONG_DOWN,472.7,4056.91,5222.0,-31.34,59.2,115.17,0.77,LOW,-,1982.3455,1688.2438,745.2265,1,2085.3443,LEADER,403.5821
2,0,WSR,WHITESTONE REIT,Real Estate,,small,18.99,89.74,0.0081,-0.0119,-0.0872,STRONG_UP,35.46,54.48,49.08,-12.73,52.4,1.6,1.0007,MED,-,18.9559,18.8949,15.3892,1,1784.0944,LEADER,363.9016
3,0,TALK,TALKSPACE INC,Health Care,,small,5.23,70.0,0.003,-0.1448,-0.1619,STRONG_UP,29.46,98.11,146.7,-14.02,43.6,3.5,1.1953,MED,-,5.208,5.2022,4.2379,1,1222.1211,CONTENDER,250.9566
4,0,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,,mid,15.77,87.81,0.0057,-0.0469,-0.0769,STRONG_UP,2.73,45.89,16.37,-33.69,40.8,2.51,0.9425,LOW,-,15.7465,15.6831,14.2814,1,745.8672,LEADER,147.2654
5,0,KOD,KODIAK SCIENCES INC,Health Care,,mid,41.31,99.6,0.1208,0.1712,-0.2153,FLAT,55.18,811.92,1396.74,-36.24,52.4,68.54,1.316,MED,-,36.8205,37.244,28.3248,1,620.7271,LEADER,141.7811
6,0,ALMS,ALUMIS INC,Health Care,,mid,28.31,99.2,0.043,0.2673,0.0553,FLAT,55.72,704.26,128.86,-36.66,53.6,65.13,0.6661,LOW,-,25.7765,23.7329,18.1825,1,579.5856,LEADER,119.9269
7,0,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",large,582.585,99.45,0.0131,0.1575,0.4555,STRONG_DOWN,210.64,783.22,894.72,-28.69,60.8,83.25,0.5769,LOW,-,622.1348,546.2102,301.8788,1,572.0118,LEADER,118.4474
8,0,ERAS,ERASCA INC,Health Care,,mid,18.53,100.0,-0.0124,0.242,-0.0842,FLAT,218.93,1177.93,559.43,-59.46,55.2,132.02,0.4227,LOW,-,16.3235,13.3725,9.6486,1,492.5147,LEADER,112.1442
9,0,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,large,206.41,86.36,0.0144,0.0142,0.0488,FLAT,1.26,39.37,43.36,-7.14,54.0,3.72,0.6346,LOW,-,204.394,202.6532,201.3661,1,571.4367,LEADER,108.5112
10,0,SLAB,SILICON LABORATORIES INC,Information Technology,,mid,218.63,58.47,0.0091,-0.0311,-0.2091,STRONG_UP,48.83,53.41,84.12,-22.42,52.0,5.21,0.5341,LOW,-,218.7335,218.0994,176.6084,1,533.1128,CONTENDER,105.0765
11,0,BE,BLOOM ENERGY CLASS A CORP,Industrials,,large,244.61,100.0,-0.1489,0.0053,0.4091,STRONG_DOWN,100.76,863.03,1729.54,-45.94,54.8,119.44,1.2084,MED,-,284.612,282.5372,169.4328,1,395.9656,LEADER,103.5692
12,0,GSAT,GLOBALSTAR VOTING INC,Communication,,mid,80.09,95.65,0.0187,-0.0464,-0.0637,STRONG_UP,34.02,194.99,301.45,-26.53,54.0,22.31,0.3331,LOW,-,80.4155,81.5136,65.0984,1,471.9633,LEADER,96.8262
13,0,CELC,CELCUITY INC,Health Care,,mid,107.58,98.8,-0.0046,0.0752,-0.2551,FLAT,2.78,689.29,528.76,-39.77,53.6,84.23,0.5172,LOW,-,98.784,112.907,100.7191,1,438.6306,LEADER,95.3336
14,0,CIEN,Ciena,Information Technology,Communications Equipment,large,460.72,97.27,0.0662,0.0288,-0.3154,STRONG_UP,104.57,492.57,861.44,-33.19,61.2,72.01,0.4605,LOW,-,453.4445,510.9032,333.1911,1,418.6229,LEADER,93.1754
15,0,STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",large,910.34,98.36,0.0527,0.0852,0.5693,STRONG_DOWN,220.8,523.63,789.17,-24.98,57.6,72.11,0.9165,LOW,-,952.8078,868.2856,472.2589,1,418.2638,LEADER,88.4542
16,0,GTLS,CHART INDUSTRIES INC,Industrials,,mid,209.87,52.81,0.0276,-0.0228,-0.0494,STRONG_UP,1.46,25.03,38.6,-2.59,53.6,2.95,0.959,LOW,-,208.399,207.8966,205.7132,1,454.8596,CONTENDER,85.4471
17,0,MU,Micron Technology,Information Technology,Semiconductors,large,979.3,98.91,-0.0022,0.067,1.0874,STRONG_DOWN,199.63,687.66,656.71,-30.28,56.8,103.73,0.6092,LOW,-,1053.4372,898.924,464.3002,1,376.5452,LEADER,83.4461
18,0,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,,mid,324.99,98.0,0.0415,0.2064,-0.1455,FLAT,10.4,543.04,550.11,-36.33,51.6,73.94,0.652,LOW,-,305.702,313.577,264.9337,1,378.9642,LEADER,83.106
19,0,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,,mid,28.62,100.0,-0.0105,0.2589,0.2836,STRONG_DOWN,62.06,350.0,218.0,-27.39,58.0,51.16,0.8167,LOW,-,26.7855,25.7038,19.5153,1,396.7944,LEADER,82.4003
20,0,WBD,Warner Bros. Discovery,Communication Services,Broadcasting,large,26.59,100.0,0.0266,0.0121,-0.0028,STRONG_UP,-6.11,126.68,260.3,-21.31,45.6,14.89,0.6448,LOW,-,26.6575,26.8696,25.9141,1,387.9636,LEADER,81.9715
21,0,BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,,mid,71.43,91.2,0.0172,0.0349,0.4029,STRONG_DOWN,82.69,251.7,543.51,-9.28,59.6,35.65,,LOW,-,67.869,61.2422,43.5337,1,420.7922,LEADER,81.3323
22,-21,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,,mid,97.6,94.8,0.0505,0.1332,-0.0863,FLAT,156.03,386.54,236.9,-20.2,53.6,53.82,0.9105,LOW,-,89.971,87.7026,61.6238,1,384.9603,LEADER,79.2272
23,0,RLAY,RELAY THERAPEUTICS INC,Health Care,,mid,20.005,96.4,0.0633,0.339,0.1662,FLAT,150.06,455.69,157.8,-28.15,54.0,66.69,0.7488,LOW,-,17.6757,15.1103,10.3341,1,368.9833,LEADER,78.7792
24,0,ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,,mid,76.4,92.8,-0.1127,-0.0685,-0.0007,STRONG_DOWN,17.54,317.26,170.44,-24.64,55.6,52.69,1.4177,MED,-,80.573,77.5306,61.7987,1,334.7801,LEADER,78.0291
25,0,ORKA,ORUKA THERAPEUTICS INC,Health Care,,mid,86.79,97.2,0.0489,0.2115,0.2838,STRONG_DOWN,228.75,509.91,305.05,-27.99,54.8,76.93,0.2771,LOW,-,81.975,70.1208,43.6967,1,363.2262,LEADER,77.0165
26,0,LQDA,LIQUIDIA CORP,Health Care,,mid,77.93,96.0,-0.0116,0.0503,0.8487,STRONG_DOWN,145.37,453.09,524.94,-35.66,56.8,74.75,0.6127,LOW,-,75.747,63.0822,40.5002,1,344.2857,LEADER,75.4699
27,0,SYRE,SPYRE THERAPEUTICS INC,Health Care,,mid,97.74,97.6,0.1063,0.1578,0.7328,STRONG_DOWN,224.29,522.94,247.46,-16.79,54.4,79.91,0.5283,LOW,-,89.6935,79.7379,46.2236,1,356.0028,LEADER,72.7428
28,0,AXGN,AXOGEN INC,Health Care,,small,40.58,89.6,-0.1127,-0.167,0.0969,FLAT,21.61,241.3,387.15,-19.3,56.4,47.56,1.578,HIGH,-,44.09,42.595,32.3415,1,286.1449,LEADER,71.9512
29,0,COGT,COGENT BIOSCIENCES INC,Health Care,,mid,38.87,91.6,-0.0099,0.0947,-0.1048,FLAT,9.28,254.01,325.27,-26.34,47.2,35.44,0.845,LOW,-,36.9685,35.0859,32.8948,1,338.2941,LEADER,71.8928
30,0,GLUE,MONTE ROSA THERAPEUTICS INC,Health Care,,small,23.04,94.0,-0.0044,0.2507,0.1452,FLAT,-8.97,346.51,467.49,-41.84,48.0,57.35,1.4962,MED,-,21.3858,19.7263,17.0483,1,290.0185,LEADER,71.1177
31,0,PVLA,PALVELLA THERAPEUTICS INC,Health Care,,small,144.76,95.6,0.0366,0.2726,-0.0348,FLAT,48.65,447.09,2116.85,-31.11,53.6,71.89,0.7815,LOW,-,131.95,122.7174,103.5887,1,333.3429,LEADER,70.3142
32,0,TYRA,TYRA BIOSCIENCES INC,Health Care,,mid,32.75,88.0,0.0661,0.1444,-0.2447,FLAT,7.91,219.2,72.46,-35.82,54.4,52.5,1.0218,MED,-,30.2655,31.5489,27.5035,1,227.1338,LEADER,60.3536
33,0,AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,large,14.78,64.71,0.0098,-0.0232,0.0533,FLAT,6.47,23.43,-12.07,-18.98,52.4,4.38,0.5256,LOW,-,14.6555,14.5816,14.2332,1,280.3059,CONTENDER,59.4586
34,0,MBX,MBX BIOSCIENCES INC,Health Care,,small,61.05,94.4,0.0629,0.826,0.7965,FLAT,98.73,368.17,158.14,-37.6,52.4,82.85,1.0921,MED,-,50.44,39.4501,31.6202,1,232.8589,LEADER,58.9765
35,0,VICR,VICOR CORP,Industrials,,mid,272.05,99.57,-0.0245,-0.0519,0.4075,FLAT,99.88,488.22,668.5,-32.24,58.0,112.7,0.4132,LOW,-,315.937,299.1854,173.727,1,251.2559,LEADER,58.9027
36,0,SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,,mid,148.2,100.0,-0.0028,0.0091,-0.0042,FLAT,62.2,245.13,237.12,-17.66,52.0,47.64,0.6484,LOW,-,158.0645,145.4644,106.7725,1,267.5672,LEADER,56.9808
37,-35,SKYT,SKYWATER TECHNOLOGY INC,Information Technology,,small,32.54,85.25,-0.0422,-0.1008,-0.1135,STRONG_UP,19.15,227.36,360.91,-42.64,49.2,45.38,0.8865,LOW,-,35.1905,35.369,26.8111,1,246.5033,LEADER,56.6416
38,0,SLS,SELLAS LIFE SCIENCES GROUP INC,Health Care,,small,12.76,98.4,-0.0801,0.6406,1.5078,STRONG_DOWN,230.57,593.48,1009.57,-36.24,50.8,123.78,0.706,LOW,-,11.1135,8.667,4.6538,1,243.5668,LEADER,54.7301
39,0,KRYS,KRYSTAL BIOTECH INC,Health Care,,mid,365.81,79.6,-0.0191,0.0269,0.2395,STRONG_DOWN,46.96,146.89,84.38,-15.94,56.4,35.85,1.1618,MED,-,354.6502,320.9559,259.1887,1,231.0832,LEADER,53.7422
40,0,WULF,TERAWULF INC,Information Technology,,mid,21.97,93.99,-0.0075,-0.0872,-0.0799,FLAT,71.11,349.28,362.53,-31.74,52.8,83.68,0.9666,LOW,-,25.2935,24.4044,17.0552,1,220.3897,LEADER,52.5644
41,0,FIX,Comfort Systems USA,Industrials,Construction & Engineering,large,1756.09,97.4,0.0016,-0.0181,0.0447,FLAT,80.93,226.23,453.81,-18.54,57.6,56.49,0.7979,LOW,-,1876.1515,1882.5053,1329.978,1,230.6786,LEADER,52.1826
42,0,PL,PLANET LABS CLASS A,Industrials,,large,26.05,98.7,-0.1338,-0.1914,-0.308,STRONG_UP,16.09,324.27,1229.08,-49.32,51.6,103.19,0.4935,LOW,-,29.283,36.2652,25.2308,1,162.1493,LEADER,52.1504
