rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,1,AFA.AX,ASF Group Limited,Finance,Financial conglomerates,small,0.069,100.0,0.0615,0.0831,0.0,FLAT,-1.43,2200.0,146.43,-88.57,22.62,46.67,1.4915,MED,-,0.064,0.0627,0.0685,1,1066.2952,LEADER,242.9992
2,1,MPP.AX,Metro Performance Glass Ltd,Process industries,Industrial specialties,small,1.05,100.0,0.0345,0.1129,0.2551,STRONG_DOWN,2525.0,3138.24,1539.11,-54.07,10.71,38.37,0.0,LOW,-,0.9975,0.9082,0.4955,1,875.9596,LEADER,180.5994
3,-2,SRL.AX,Sunrise Energy Metals Limited,Producer manufacturing,Industrial machinery,small,14.49,100.0,-0.0723,-0.1474,0.2821,FLAT,52.37,1059.2,2982.98,-35.07,54.76,81.13,0.9932,LOW,-,16.7025,15.3588,9.8326,1,714.9241,LEADER,142.0049
4,0,4DX.AX,4DMedical Ltd.,Technology services,Information technology services,mid,3.2,100.0,-0.194,-0.2554,-0.2926,STRONG_UP,-33.47,1107.55,503.77,-52.94,49.6,104.57,1.7836,HIGH,EARLY,4.205,3.9022,3.5838,0,525.3356,LAGGARD,141.7628
5,0,SPL.AX,Starpharma Holdings Limited,Health technology,Pharmaceuticals: major,small,0.71,100.0,-0.0017,0.0336,0.123,STRONG_DOWN,91.89,576.19,639.58,-28.09,47.22,53.09,1.355,MED,-,0.7072,0.6935,0.4945,1,512.4828,LEADER,112.8915
6,3,RMI.AX,Resource Minerals International Ltd,Non-energy minerals,Other metals/Minerals,small,0.18,99.86,0.0879,0.6561,5.21,STRONG_DOWN,592.31,1400.0,847.37,-28.57,34.92,96.04,0.7754,LOW,-,0.153,0.1081,0.0492,1,509.0379,LEADER,103.9212
7,-2,LIN.AX,Lindian Resources Limited,Non-energy minerals,Other metals/Minerals,small,0.695,98.85,-0.1182,-0.0667,-0.0989,FLAT,43.3,595.0,531.82,-35.32,45.63,76.42,2.224,HIGH,-,0.861,0.8105,0.5947,1,355.2715,LEADER,92.3248
8,-2,KLR.AX,Kaili Resources Limited,Non-energy minerals,Precious metals,small,0.1,100.0,0.418,0.4798,0.1624,FLAT,-42.86,1566.67,1150.0,-93.98,23.02,138.7,1.7737,HIGH,-,0.0739,0.0787,0.1394,0,260.0192,LAGGARD,87.2264
9,-1,AYA.AX,Artrya Limited,Technology services,Packaged software,small,5.36,98.67,-0.0513,0.1623,0.3049,STRONG_DOWN,30.41,387.27,2133.33,-48.32,47.62,61.03,1.4863,MED,-,5.651,5.1028,3.9582,1,302.1781,LEADER,74.0983
10,5,AON.AX,Apollo Minerals Limited,Non-energy minerals,Steel,small,0.047,99.42,-0.0671,-0.0987,-0.089,FLAT,370.0,840.0,123.81,-46.15,31.75,81.53,0.587,LOW,-,0.0536,0.0592,0.0408,1,327.1188,LEADER,73.1877
